Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,LAKHANPATTI,LAKHAN PATTI,Deep tubewell,Ground Water,Chow k Par Lakhanpatti,HandPump,Hand Pump Scheme(0004690938)
2,LAKHANPATTI,LAKHAN PATTI,Shallow tubewell,Ground Water,DOMU RAM S/O KHAKHAN RAM GHAR KE PAS SADAK KINARE,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
3,LAKHANPATTI,LAKHAN PATTI,Shallow tubewell,Ground Water,LAXMI NARYAN JHA DARWAJE KE NAJDIK SADAK KINARE,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
4,LAKHANPATTI,LAKHAN PATTI,Shallow tubewell,Ground Water,NEAR MASJID JAMA,HandPump,NC/PC RAHIKA- 3(0005706350)
5,LAKHANPATTI,LAKHAN PATTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Rahika Block,SPOT,Nc/Pc Scheme For Rahika Block(0004563528)
6,LAKHANPATTI,LAKHAN PATTI,Shallow tubewell,Ground Water,P.S Lakhanpatti,HandPump,SCHOOL T/W-RAHIKA- 3(0006220259)
7,NEEMA,NEEMA,Deep tubewell,Ground Water,Arjun Yadav Ke Pas,HandPump,Hand Pump Scheme(0004690938)
8,NEEMA,NEEMA,Shallow tubewell,Ground Water,SHYAM SAHNI S/O NIRAS SAHNI GHAR KE PAS SADAK KINARE MALLAH TOL,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
9,NEEMA,NEEMA,Deep tubewell,Ground Water,Nc/Pc Scheme For Rahika Block,SPOT,Nc/Pc Scheme For Rahika Block(0004563529)
10,NEEMA,NEEMA,Shallow tubewell,Ground Water,N.P.S Nema Mallah Tol,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
11,NEEMA,NEEMA,Shallow tubewell,Ground Water,U.M.S Nima,HandPump,SCHOOL T/W-RAHIKA- 3(0006220259)
12,NEEMA,NEEMA,Shallow tubewell,Ground Water,P.S Nima Mushari,HandPump,SCHOOL T/W-RAHIKA- 3(0006220259)
