Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ANDAH (KHAJURI),ANDAH KHAJURI,Deep tubewell,Ground Water,School Me,HandPump,Chaupal Tol(0000044998)
2,ANDAH (KHAJURI),ANDAH KHAJURI,Shallow tubewell,Ground Water,Dagat Kumar Ke Ghar Ke Najdik,HandPump,MLA QOUTA-PANDAUL- 1(0006324997)
3,ANDAH (KHAJURI),ANDAH KHAJURI,Shallow tubewell,Ground Water,Vivekananad Kumar S/O Tarananad Kuw ar Ke Ghar Ke Pas Kharnja Ke Bagal Me,HandPump,MLA QUOTA-PANDAUL- 6(0005817176)
4,ANDAH (KHAJURI),ANDAH KHAJURI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC PANDAUL- 1(0005705725)
5,ANDAH (KHAJURI),ANDAH KHAJURI,Shallow tubewell,Ground Water,P.S ANDAH WEST,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
6,ANDAH (KHAJURI),ANDAH KHAJURI,Shallow tubewell,Ground Water,P.S ANDAH EAST,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
7,ANDAH (KHAJURI),ANDAH KHAJURI,Shallow tubewell,Ground Water,U.M.S ANDAH EAST,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
8,ANDAH (MANMOHANPUR),ANDAH MANMOHAN PUR,Shallow tubewell,Ground Water,Ramdev Ram Ke Ghar Ke Samne Me Anganw ari Kendra,HandPump,MLA QUOTA-PANDAUL- 6(0005817176)
9,ANDAH (MANMOHANPUR),ANDAH MANMOHAN PUR,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source(0001971230)
10,ANDAH (MANMOHANPUR),ANDAH MANMOHAN PUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677712)
11,ANDAH (MANMOHANPUR),ANDAH MANOHAR PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Pandaul Block,SPOT,Nc/Pc Scheme For Pandaul Block(0004563500)
12,ANDAH (MANMOHANPUR),ANDAH MANOHAR PUR,Deep tubewell,Ground Water,Sarvjanik Asthan,HandPump,Spot Source (Ht) Scheme(0004690854)
13,BAGBAN,BAGBAN,Deep tubewell,Ground Water,Muahri Tola Me,HandPump,Deep Narayan Thakur(0000045153)
14,BATURC (PANDAUL),BATURI PANDAUL,Deep tubewell,Ground Water,Nc/Pc Scheme For Pandaul Block,SPOT,Nc/Pc Scheme For Pandaul Block(0004563501)
15,GURMHA,GURMAHA,Shallow tubewell,Ground Water,P..S GURMAHA,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
16,GURMHA,GURMAHA,Shallow tubewell,Ground Water,M..S GURMAHA,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
17,GURMHA,GURMAHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001971230)
18,GURMHA,GURMAHA,Deep tubewell,Ground Water,Chamar Tola Me -2chapakal,HandPump,Spot Source(0002677392)
19,GURMHA,GURMAHA,Shallow tubewell,Ground Water,Mahavir Asthan,HandPump,SUHTAIPMABLE NEWACE OF OLD PANDUL(0005820444)
20,HARPUR,HARPUR,Deep tubewell,Ground Water,Road Side Me,HandPump,Baiju Sah(0000045161)
21,HARPUR,HARPUR,Deep tubewell,Ground Water,Sarvjanik Asthan,HandPump,Mahadeo Mandir(0000045167)
22,HARPUR,HARPUR,Deep tubewell,Ground Water,School Me,HandPump,Maktab(0000045160)
23,HARPUR,HARPUR,Shallow tubewell,Ground Water,Upendar Jha Ke Ghar Ke Pas Sadak Kinare Muslim And Barhi Tola Jane Wali Chouraha Par,HandPump,MLA QUOTA-PANDAUL- 6(0005817176)
24,HARPUR,HARPUR,Shallow tubewell,Ground Water,P.S HARIPUR,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
25,HARPUR,HARPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004052062)
26,HARPUR,HARPUR 2,Shallow tubewell,Ground Water,Road Side Me,HandPump,Durga Asthan(0000659212)
27,HARPUR,HARPUR 2,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,Near Pappu Sah Dukan(0000659229)
28,HARPUR,HARPUR 2,Shallow tubewell,Ground Water,School Ke Pas,HandPump,Near Pappu Sah Dukan(0000659229)
29,HARPUR,HARPUR 2,Shallow tubewell,Ground Water,Mushari Tola Me,HandPump,Near Pappu Sah Dukan(0000659231)
30,HARPUR,HARPUR 2,Shallow tubewell,Ground Water,Masjid Ke Pas,HandPump,Near Pappu Sah Dukan(0000659231)
31,HARPUR,HARPUR 2,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004052092)
32,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-15 Pachadi BC.,HandPump,Anganw adi T/Well Jhanjarpur(0004960032)
33,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-12 Pachadi SC.,HandPump,Anganw adi T/Well Jhanjarpur(0004960032)
34,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-11 Pachadi SC.,HandPump,Anganw adi T/Well Jhanjarpur(0004960032)
35,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-15 Pachadi BC.,HandPump,Anganw adi TW Pandaul(0004959885)
36,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-12 Pachadi SC.,HandPump,Anganw adi TW Pandaul(0004959885)
37,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-11 Pachadi SC.,HandPump,Anganw adi TW Pandaul(0004959885)
38,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-15 Pachadi BC.,HandPump,Anganw adi TW Pandaul(0004959886)
39,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-12 Pachadi SC.,HandPump,Anganw adi TW Pandaul(0004959886)
40,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-11 Pachadi SC.,HandPump,Anganw adi TW Pandaul(0004959886)
41,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-15 Pachadi BC.,HandPump,Anganw adi TW Pandaul(0004959911)
42,PACHARHI,PACHARHI,Shallow tubewell,Ground Water,AWC-12 Pachadi SC.,HandPump,Anganw adi TW Pandaul(0004959911)
