Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARAGHORIA,BARGORIYA,Shallow tubewell,Ground Water,Surah Yadav S/O Lat Ramfal Yadav Samudayik Bhavan Ke Pas,HandPump,MLA QOUTA- PANDAUL(2013-14) (0006832632)
2,BARAGHORIA,BARGORIYA,Shallow tubewell,Ground Water,Manohar Mandal Ghar Ke Pas Roas Ke Kinare,HandPump,MLA QUOTA- PANDAUL- 2(0005816395)
3,BARAGHORIA,BARGORIYA,Shallow tubewell,Ground Water,Sarvkanik Asthan Me,HandPump,NC/PC PANDAUL- 1(0005705725)
4,BARAGHORIA,BARGORIYA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC PANDAUL- 1(0005705725)
5,BARAGHORIA,BARGORIYA,Shallow tubewell,Ground Water,School Me,HandPump,NC/PC PANDAUL- 1(0005705725)
6,BARAGHORIA,BARGORIYA,Shallow tubewell,Ground Water,P.S Bargoriya,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
7,BARAGHORIA,BARGORIYA,Shallow tubewell,Ground Water,M.S Bargoriya,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
8,BARAGHORIA,BARGORIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001970999)
9,BARAGHORIA,BARGORIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677244)
10,BARAGHORIA,BARGORIYA,Shallow tubewell,Ground Water,Shivnandan Pande,HandPump,SUHTAIPMABLE NEWACE OF OLD PANDUL(0005820444)
11,BIHNAGAR,BIHNAGAR,Deep tubewell,Ground Water,School Me,HandPump,Hare Kant Mishra(0000044646)
12,BIHNAGAR,BIHNAGAR,Deep tubewell,Ground Water,Road Side Me,HandPump,Middle School(0000044649)
13,BIHNAGAR,BIHNAGAR,Shallow tubewell,Ground Water,PRATHMIK SCHOOL ME MUSHARI,HandPump,MLA QOUTA- PANDAUL(2013-14) (0006832632)
14,BIHNAGAR,BIHNAGAR,Shallow tubewell,Ground Water,DURGA STHAN ME,HandPump,MLA QOUTA- PANDAUL(2013-14) (0006832632)
15,BIHNAGAR,BIHNAGAR,Shallow tubewell,Ground Water,Paw an Kumar Mishra Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA- PANDAUL- 2(0005816395)
16,BIHNAGAR,BIHNAGAR,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Rajendra Yadav(0000044648)
17,BIHNAGAR,BIHNAGAR,Shallow tubewell,Ground Water,P.S Bihnagar,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
18,BIHNAGAR,BIHNAGAR,Shallow tubewell,Ground Water,N.P.S BIHNAGAR MUSHARI,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
19,BIHNAGAR,BIHNAGAR,Deep tubewell,Ground Water,Mndir Ke Pas,HandPump,Spot Source (Ht) Scheme(0004690854)
20,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,Angan Wari Uttarw ari Tol Kenndar-62,HandPump,Angan Wari(0004944777)
21,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,North Tole Aw c-62,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
22,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,ABHAS JHA S/O ARUN KUMAR JHA GHAR KE NAJDIK,HandPump,MLA QOUTA- PANDAUL(2013-14) (0006832632)
23,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,KAIDAR MISRA S/O LATE GOPI KANT MISRA GHAR KE NIKET SADAK KINARE,HandPump,MLA QOUTA- PANDAUL(2013-14) (0006832632)
24,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,Rakesh Kumar Rajan Ke Ghar Ke Najdik Road Ke Kinare,HandPump,MLA QUOTA- PANDAUL- 2(0005816395)
25,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,Manoj Kumar Mishra Ke Ghar Ke Najdik Road Ke Kinare,HandPump,MLA QUOTA- PANDAUL- 2(0005816395)
26,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,Ravi Khatbe Ke Ghar Ke Najdik Me Sakma Tol,HandPump,MLA QUOTA- PANDAUL- 2(0005816395)
27,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,P.S BHAKNAHI,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
28,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,P.S BIRAUL,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
29,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,M.S BIRAUL,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
30,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,P.MAK Ekmma Mushari,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
31,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,N.P.S Bikram Baliya,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
32,BIRAUL,BIRAUL,Deep tubewell,Ground Water,Non Mandatoy,HandPump,Spot Source(0001971015)
33,BIRAUL,BIRAUL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677256)
34,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,Ayodhi Saday Sakma,HandPump,SUHTAIPMABLE NEWACE OF OLD PANDUL(0005820444)
35,BIRAUL,BIRAUL,Shallow tubewell,Ground Water,Ghuran Saday Ke Ghar Ke Pas Sakma,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W PANDAUL(0006371134)
