Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,Aw c -146,HandPump,Afroj Alam Anganbari(0005352000)
2,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,Aw c -143,HandPump,Afroj Alam Anganbari(0005352000)
3,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,Aw c -146,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
4,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,Aw c -143,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
5,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,Aw c -146,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
6,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,Aw c -143,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
7,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,1aw c -146,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
8,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,Aw c -143,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
9,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,P.S KE BAGAL ME,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
10,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC RAHIKA(0006539751)
11,BHAGIRATH PUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,P.S Bhagirath Pur,HandPump,SCHOOL T/W-RAHIKA- 2(0006219511)
12,BHAGIRATH PUR,BHAGIRATH PUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004038084)
13,DAHIBAT DIH,DAHIBAT DIH,Deep tubewell,Ground Water,Mandir Ke Paas,HandPump,Hand Pump Scheme(0004690938)
14,DAHIBAT DIH,DAHIBAT DIH,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC RAHIKA- 1(0005706193)
15,DAHIBAT DIH,DAHIBAT DIH,Shallow tubewell,Ground Water,Harijan Dalan,HandPump,NC/PC RAHIKA- 1(0005706193)
16,DAHIBAT DIH,DAHIBAT DIH,Shallow tubewell,Ground Water,Sarvajanik Sthan,HandPump,Pc Habitation T/W Rahika(0005271726)
17,DAHIBAT DIH,DAHIBAT DIH,Deep tubewell,Ground Water,Dahibat Road Ke Samne,HandPump,Sanjay Mishra(0000044104)
18,DAHIBAT DIH,DAHIBAT DIH,Shallow tubewell,Ground Water,P.Mak Dahibat,HandPump,SCHOOL T/W-RAHIKA-2(0006219511)
19,DAHIBAT DIH,DAHIBAT DIH,Shallow tubewell,Ground Water,P.S Dahibat Dih,HandPump,SCHOOL T/W-RAHIKA- 2(0006219511)
20,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,Angan Wari Bhagir thpur Kendar -143 S,HandPump,Angan Wari(0004944848)
21,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,Angan Wari Dhepura East Tol Kendar No-146,HandPump,Angan Wari(0004944855)
22,LAXMIPUR,LAXMIPUR,Deep tubewell,Ground Water,Laxmipur Haat Ke Samne,HandPump,Hand Pump Scheme(0004690938)
23,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,BHAGWATI ASTHAN MAHILA SAMHU KENDRA KE NAJDIK,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
24,LAXMIPUR,LAXMIPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Rahika Block,SPOT,Nc/Pc Scheme For Rahika Block(0004563516)
25,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,M.S Watsan Madhubani,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
26,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,M.S Maharajganj,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
27,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,M.S Laxmipur,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
28,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,P.S Dhobiya To Maharajganj,HandPump,SCHOOL T/W-RAHIKA- 2(0006219511)
29,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,P.S Dhepura,HandPump,SCHOOL T/W-RAHIKA- 2(0006219511)
30,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,JAY PRAKAS PASWAN,HandPump,SUSTANABLE RAHIKA 1(0006498242)
31,LAXMIPUR,LAXMIPUR,Shallow tubewell,Ground Water,BECHU KUMAR PASWAN,HandPump,SUSTANABLE RAHIKA 1(0006498242)
32,LAXMIPUR,SOHRAI,Deep tubewell,Ground Water,Sohrai Chow k Par,HandPump,Hand Pump Scheme(0004690938)
33,LAXMIPUR,SOHRAI,Shallow tubewell,Ground Water,SHIVCHANDU SADAY S/O SITARAM SADAY GHAR KE SAMNE,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
34,LAXMIPUR,SOHRAI,Deep tubewell,Ground Water,Nc/Pc Scheme For Rahika Block,SPOT,Nc/Pc Scheme For Rahika Block(0004563517)
35,LAXMIPUR,SOHRAI,Shallow tubewell,Ground Water,Mandir Ke Samne,HandPump,Pc Habitation T/W Rahika(0005271726)
36,LAXMIPUR,SOHRAI,Shallow tubewell,Ground Water,M.S Sohrai,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
37,MOHIUDINPUR,MOHIHUDDINPUR,Shallow tubewell,Ground Water,BRAHMAN ASTHN SOHRAY KE PRANGAN ME,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
