"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"GANGAUR","CHAKKI PAR","Deep Tubew ell","Ground Water",,"HandPump","Khagaria Hand Pump(0002677358)"
2,"GANGAUR","CHAKKI PAR","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
3,"GANGAUR","CHAKKI PAR","Shallow Tubew ell","Ground Water","PRIMARY SCHOOL CHAKKIPAR","HandPump","SCHOOL DWS KHAGARIA(0002717325)"
4,"GANGAUR","GANGORE","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001960344)"
5,"GANGAUR","GANGORE","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
6,"GANGAUR","GANGORE","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
7,"GANGAUR","GANGORE","Shallow Tubew ell","Ground Water","Sri Anil Kumar Singh","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
8,"GANGAUR","GANGORE","Shallow Tubew ell","Ground Water","Bajrangbali Sthan","HandPump","Sustainable T/W(0006952680)"
9,"GANGAUR","KHAIRA GHAT","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
10,"GANGAUR","PACHU TOLA","Deep Tubew ell","Ground Water",,"HandPump","Khagaria Hand Pump(0002677358)"
11,"GANGAUR","PACHU TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
12,"GANGAUR","RAMUNIA TOLA","Deep Tubew ell","Ground Water",,"HandPump","Khagaria Hand Pump(0002677358)"
13,"GANGAUR","RAMUNIA TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
14,"GANGAUR","SIMRA","Deep Tubew ell","Ground Water","KHARSALLA GHAT","HandPump","IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)"
15,"GANGAUR","SIMRA","Deep Tubew ell","Ground Water",,"HandPump","Khagaria Hand Pump(0002677358)"
17,"GANGAUR","SIMRA","Shallow Tubew ell","Ground Water","PRIMARY SCHOOL CHANDA SIMRI","HandPump","SCHOOL DWS KHAGARIA(0002717328)"
18,"GANGAUR","TIRASI","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001960346)"
19,"GANGAUR","TIRASI","Deep Tubew ell","Ground Water",,"HandPump","Khagaria Hand Pump(0002677358)"
20,"GANGAUR","TIRASI","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
21,"GANGAUR","TIRASI","Shallow Tubew ell","Ground Water","Bhagvati Sthan","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
22,"OLAPUR","DHOBI TOLA","Deep Tubew ell","Ground Water",,"HandPump","Khagaria Hand Pump(0002677358)"
23,"OLAPUR","DHOBI TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
24,"OLAPUR","KHARAIL","Deep Tubew ell","Ground Water",,"HandPump","Khagaria Hand Pump(0002677358)"
25,"OLAPUR","KHARAIL","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
26,"OLAPUR","OLAPUR","Deep Tubew ell","Ground Water","MUSHAHRI","HandPump","IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)"
27,"OLAPUR","OLAPUR","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001960345)"
28,"OLAPUR","OLAPUR","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
29,"OLAPUR","OLAPUR","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
30,"OLAPUR","OLAPUR","Deep Tubew ell","Ground Water",,"HandPump","Khagaria Hand Pump(0002677358)"
31,"OLAPUR","OLAPUR","Shallow Tubew ell","Ground Water","PRIMARY SCHOOL OLAPUR BAZAR","HandPump","SCHOOL DWS KHAGARIA(0002717326)"
32,"OLAPUR","OLAPUR","Shallow Tubew ell","Ground Water","Shiv Mandir","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
33,"OLAPUR","OLAPUR","Shallow Tubew ell","Ground Water","Sunil Sharma","HandPump","Sustainable T/W(0006952680)"
