"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"KOTHIA","BARI KOTHIA","Deep Tubew ell","Ground Water","MASO BUDHA DEVI W% MANNU RAM","HandPump","IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)"
2,"KOTHIA","BARI KOTHIA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
3,"KOTHIA","BARI KOTHIA","Shallow Tubew ell","Ground Water","MIDDLE SCHOOL KOTHIA","HandPump","SCHOOL DWS KHAGARIA(0002717797)"
4,"KOTHIA","BARI KOTHIA","Shallow Tubew ell","Ground Water","Parbati Devi","HandPump","Sustainable T/W(0006952680)"
5,"KOTHIA","CHAMAR TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
6,"KOTHIA","CHOTTI KOTHIA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
7,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water",,"HandPump","INSTAIIATION OF HAND PUMPS(0001958242)"
8,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water",,"HandPump","INSTAIIATION OF HAND PUMPS(0001958242)"
9,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water",,"HandPump","INSTAIIATION OF HAND PUMPS(0001958242)"
10,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001960712)"
11,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001960713)"
12,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water","RANBIR YADAV","HandPump","INSTALLATION OF HAND PUMPS(0001960714)"
13,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
14,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
15,"KOTHIA","KOTHIA","Deep Tubew ell","Ground Water","MADHUA","PWS","MPWSS KOTHIA(0006489490)"
16,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water","Hareram Yadav","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
17,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water","Ramchandra Yadav","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
18,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water","Dhirendra Yadav","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
19,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water","Sri Rudal Yadav","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
20,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water","Sri Bhola Yadav","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
21,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water","Md Emtiyaz Alam","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
22,"KOTHIA","KOTHIA","Shallow Tubew ell","Ground Water","Shova Devi","HandPump","Sustainable T/W(0006952680)"
23,"KOTHIA","MUSHHARI","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
24,"KOTHIA","MUSHHARI","Deep Tubew ell","Ground Water","HORIZON PRIMARY SCHOOL","HandPump","Khagria School Scheme(0004152647)"
25,"KOTHIA","RAM TOLA","Deep Tubew ell","Ground Water","SHRI SANTU SINGH S%RAMODI SINGH","HandPump","IM-II NRDWP SUSTAINABLE T/W(SHREE SHAILENDAR KUMAR F2/01/2013-14) (0006493289)"
26,"KOTHIA","RAM TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
27,"KOTHIA","RAM TOLA","Shallow Tubew ell","Ground Water","MIDDLE SCHOOLRAMTOLA KOTHIA","HandPump","SCHOOL DWS KHAGARIA(0002717796)"
28,"KOTHIA","TIYAR TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
29,"KUTUBPUR","CHAMAR TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
30,"KUTUBPUR","KUTUB PUR","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
31,"KUTUBPUR","KUTUB PUR","Shallow Tubew ell","Ground Water",,"HandPump","KHAGARIA H.T. Water Supply Scheme(0001986657)"
32,"KUTUBPUR","KUTUB PUR","Shallow Tubew ell","Ground Water","Md Salim","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
33,"KUTUBPUR","KUTUB PUR","Deep Tubew ell","Ground Water","NEAR MASHJID","HandPump","NRDWP(0007074667)"
34,"KUTUBPUR","KUTUB PUR","Shallow Tubew ell","Ground Water","PRIMARY MAKTAB KUTUBPUR","HandPump","SCHOOL DWS KHAGARIA(0002717798)"
35,"KUTUBPUR","RAM CHANDRA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
36,"KUTUBPUR","RAM CHANDRA","Shallow Tubew ell","Ground Water","PRIMARY SCHOOL RAMCHANDRA","HandPump","SCHOOL DWS KHAGARIA(0002717799)"
37,"KUTUBPUR","RAM CHANDRA","Shallow Tubew ell","Ground Water","PRIMARY SCHOOL SHEKHPURA","HandPump","SCHOOL DWS KHAGARIA(0002717800)"
38,"KUTUBPUR","RAM CHANDRA","Shallow Tubew ell","Ground Water","Sri Rahul Kumar","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
39,"SEIKHPURA","DHOBI TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
40,"SEIKHPURA","KUMHAR TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
41,"SEIKHPURA","PASWAN TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
42,"SEIKHPURA","SHEKH PURA","Shallow Tubew ell","Ground Water",,"HandPump","Khagaria New  Sinking H.T. Water Supply Scheme(0001988728)"
43,"SEIKHPURA","SHEKH PURA","Deep Tubew ell","Ground Water","Vasudev Parsad Vidhta","HandPump","NRDWP(0007074667)"
