"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"THATHA","CHAIDHA","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001960755)"
2,"THATHA","CHAIDHA","Deep Tubew ell","Ground Water",,"HandPump","Mansi Block Ht Scheme(0004010536)"
3,"THATHA","CHAIDHA","Shallow Tubew ell","Ground Water",,"HandPump","MANSI H.T. Water Supply Scheme(0001985938)"
4,"THATHA","NAWA TOLIYA","Deep Tubew ell","Ground Water",,"HandPump","Mansi Block Ht Scheme(0004010536)"
5,"THATHA","NAWA TOLIYA","Shallow Tubew ell","Ground Water",,"HandPump","MANSI H.T. Water Supply Scheme(0001985938)"
6,"THATHA","NAWA TOLIYA","Shallow Tubew ell","Ground Water","Vijay Kumar Yadav","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
7,"THATHA","NAWA TOLIYA","Shallow Tubew ell","Ground Water","Saudagar Sharma","HandPump","Sustainable T/W(0006952680)"
8,"THATHA","SHAHAR KUNDI","Deep Tubew ell","Ground Water","SRI RAMANAND SINGH","HandPump","IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)"
9,"THATHA","SHAHAR KUNDI","Deep Tubew ell","Ground Water","T/W 2","HandPump","Mansi Block Ht Scheme(0004010536)"
10,"THATHA","SHAHAR KUNDI","Shallow Tubew ell","Ground Water","T/W 1","HandPump","MANSI H.T. Water Supply Scheme(0001985938)"
11,"THATHA","SHAHAR KUNDI","Deep Tubew ell","Ground Water","T/W 3","HandPump","Mansi Quality Habitation Scheme(0005816227)"
12,"THATHA","SHAHAR KUNDI","Shallow Tubew ell","Ground Water","Surendra Sah","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
13,"THATHA","SHAHAR KUNDI","Shallow Tubew ell","Ground Water","Nandu Sah","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
14,"THATHA","THATHA","Deep Tubew ell","Ground Water","SRI SANJAY PASWAN","HandPump","IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)"
15,"THATHA","THATHA","Shallow Tubew ell","Ground Water","T/W 1","HandPump","INSTALLATION OF HAND PUMPS(0001960759)"
17,"THATHA","THATHA","Deep Tubew ell","Ground Water","T/W 3","HandPump","Mansi Block Ht Scheme(0004010536)"
18,"THATHA","THATHA","Shallow Tubew ell","Ground Water","T/W 2","HandPump","MANSI H.T. Water Supply Scheme(0001985938)"
19,"THATHA","THATHA","Deep Tubew ell","Ground Water","T/W 4","HandPump","Mansi Quality Habitation Scheme(0005816227)"
20,"THATHA","THATHA","Shallow Tubew ell","Ground Water","Parmanand Yadav","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
21,"THATHA","THATHA","Shallow Tubew ell","Ground Water","Murlidhar Mandal","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
22,"THATHA","THATHA","Deep Tubew ell","Ground Water","Mandir Ke Pas","HandPump","NRDWP(0007074667)"
23,"THATHA","THATHA","Shallow Tubew ell","Ground Water","Binod Yadav","HandPump","Sustainable T/W(0006952680)"
