"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"CHAK HUSSAINI","CHAK HUSAINI","Deep Tubew ell","Ground Water","SRI BITTU SINGH WARD NO-11","HandPump","IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)"
2,"CHAK HUSSAINI","CHAK HUSAINI","Deep Tubew ell","Ground Water","NEPAL ROAD BAJRANJ BALI STHAN","HandPump","IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)"
3,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","PARMANAND YADAV","HandPump","INSTALLATION OF HAND PUMPS(0001961885)"
4,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","SAJAN DEVI","HandPump","INSTALLATION OF HAND PUMPS(0001961908)"
5,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","SMT. NEELAM DEVI","HandPump","INSTALLATION OF HAND PUMPS(0001961914)"
6,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","MITHILESH KR. SINGH","HandPump","INSTALLATION OF HAND PUMPS(0001961922)"
7,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water",,"HandPump","MANSI H.T. Water Supply Scheme(0001985938)"
8,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water",,"HandPump","MANSI H.T. Water Supply Scheme(0001985938)"
9,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","Bharti Devi","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
10,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","Garib Urf Shankar Sah","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
11,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","Shardha Devi","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
12,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","Munni Dei /Subodh Tanti","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
13,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","Sugo Devi / Jhingru Tanti","HandPump","MUKHYA MANTARI CHAPAKAL YOZANA(0007074644)"
14,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","Bhagw ati Mandir","HandPump","Sustainable T/W(0006952680)"
15,"CHAK HUSSAINI","CHAK HUSAINI","Shallow Tubew ell","Ground Water","Ramjanki Mandir","HandPump","Sustainable T/W(0006952680)"
