"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"BOBIL","BOBIL FULBARIA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
2,"BOBIL","BOBIL FULBARIA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
3,"BOBIL","BOBIL FULBARIA","Deep Tubew ell","Ground Water","CAMPUS OF MIDDLE SCHOOL BOBIL","HandPump","IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)"
4,"BOBIL","BOBIL FULBARIA","Shallow Tubew ell","Ground Water","RANBIR SAH","HandPump","INSTALLATION OF HAND PUMPS(0001958748)"
5,"BOBIL","BOBIL FULBARIA","Shallow Tubew ell","Ground Water","UPENDRA SINGH","HandPump","INSTALLATION OF HAND PUMPS(0001958749)"
6,"BOBIL","BOBIL FULBARIA","Deep Tubew ell","Ground Water","MIDDLE SCHOOL BOBIL FULWARIA","PWS","MPWSS BOBIL FULWARIA(0006489506)"
7,"BOBIL","BOBIL FULBARIA","Shallow Tubew ell","Ground Water","PRIMARY SCHOOL BHORHA BASA","HandPump","SCHOOL DWS BELDAUR(0002717395)"
8,"BOBIL","BOBIL FULBARIA","Shallow Tubew ell","Ground Water","MIDDLE SCHOOL BOBIL FULWARIA","HandPump","SCHOOL DWS BELDAUR(0002717396)"
9,"BOBIL","BOBIL FULBARIA","Shallow Tubew ell","Ground Water","Mohan Sharma","HandPump","Sustainable T/W(0006952680)"
10,"BOBIL","FULBARIA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
11,"BOBIL","FULBARIA","Shallow Tubew ell","Ground Water","RANBIR SAH","HandPump","INSTAIIATION OF HAND PUMPS(0001958746)"
12,"BOBIL","FULBARIA","Shallow Tubew ell","Ground Water","RANBIR SAH","HandPump","INSTALLATION OF HAND PUMPS(0001958747)"
13,"BOBIL","FULBARIA","Shallow Tubew ell","Ground Water","UPENDRA SINGH","HandPump","INSTALLATION OF HAND PUMPS(0001958748)"
14,"BOBIL","FULBARIA","Shallow Tubew ell","Ground Water","Rameshw ar Sah","HandPump","Sustainable T/W(0006952680)"
15,"BOBIL","HANUMAN NAGAR","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
17,"OBIL","HANUMAN NAGAR","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
18,"OBIL","HANUMAN NAGAR","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
19,"OBIL","HANUMAN NAGAR","Deep Tubew ell","Ground Water","HANUMAN NAGAR SHIV MANDIR","HandPump","IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)"
20,"OBIL","HANUMAN NAGAR","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001958748)"
21,"OBIL","HANUMAN NAGAR","Shallow Tubew ell","Ground Water","PRIMARY SCHOOL HANUMAN NAGAR","HandPump","SCHOOL DWS BELDAUR(0002717398)"
22,"OBIL","HANUMAN NAGAR","Shallow Tubew ell","Ground Water","MIDDLE SCHOOL BOBIL HORIZON TOLA","HandPump","SCHOOL DWS BELDAUR(0002717399)"
23,"OBIL","MOHNI BASA","Shallow Tubew ell","Ground Water","SAHINDRA PANIYAR","HandPump","INSTALLATION OF HAND PUMPS(0001968199)"
24,"OBIL","SIKYAHI BASA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
25,"OBIL","SIKYAHI BASA","Shallow Tubew ell","Ground Water","MIDDLE SCHOOL KUMHAR TOLI","HandPump","SCHOOL DWS BELDAUR(0002717397)"
26,"OBIL","YADU BASA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
27,"UMHRAILI","BASE BASA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
28,"UMHRAILI","BHARHA BASA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
29,"UMHRAILI","BISHAN PUR","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
30,"UMHRAILI","GRIYA BASA","Deep Tubew ell","Ground Water",,"HandPump","Beldaur Hand Pump(0002677219)"
31,"UMHRAILI","KHOKHABABU BASA","Deep Tubew ell","Ground Water",,"HandPump","Beldaur Hand Pump(0002677219)"
32,"UMHRAILI","KUMAHRAILI","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
33,"UMHRAILI","SIKANDAR PURA","Deep Tubew ell","Ground Water",,"HandPump","Beldaur Block Ht Scheme(0004009139)"
