"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"BHELA NAUABAD","BELA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
2,"BHELA NAUABAD","BELA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
3,"BHELA NAUABAD","BELA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
4,"BHELA NAUABAD","BELA","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001959806)"
5,"BHELA NAUABAD","BELA","Shallow Tubew ell","Ground Water","Anandi Ram","HandPump","Sustainable T/W(0006952680)"
6,"BHELA NAUABAD","DAKHIN TOLA","Shallow Tubew ell","Ground Water","T/W-1","HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
7,"BHELA NAUABAD","DAKHIN TOLA","Deep Tubew ell","Ground Water","T/W-2","HandPump","Ht Scheme(0004708055)"
8,"BHELA NAUABAD","DAKHIN TOLA","Deep Tubew ell","Ground Water","T/W-3","HandPump","Quality Habitation Scheme(0005815824)"
9,"BHELA NAUABAD","HARIJAN TOLA","Shallow Tubew ell","Ground Water","T/W-1","HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
10,"BHELA NAUABAD","HARIJAN TOLA","Deep Tubew ell","Ground Water","INSIDE OF HABITAION","HandPump","C/S OF IMII HANDPUMP WITH IRP IN KHAGARIA(0006547665)"
11,"BHELA NAUABAD","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W-2","HandPump","Ht Scheme(0004708055)"
12,"BHELA NAUABAD","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W-3","HandPump","Ht Scheme(0004708055)"
13,"BHELA NAUABAD","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W-4","HandPump","Quality Habitation Scheme(0005815824)"
14,"BHELA NAUABAD","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W-5","HandPump","Quality Habitation Scheme(0005815824)"
15,"BHELA NAUABAD","MUSHARI TOLA","Shallow Tubew ell","Ground Water","T/W-1","HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
16,"BHELA NAUABAD","MUSHARI TOLA","Deep Tubew ell","Ground Water","IN SIDE HABITATION","HandPump","C/S OF IMII HANDPUMP WITH IRP IN KHAGARIA(0006547665)"
17,"BHELA NAUABAD","MUSHARI TOLA","Deep Tubew ell","Ground Water","T/W-2","HandPump","Quality Habitation Scheme(0005815824)"
18,"BHELA NAUABAD","MUSHARI TOLA","Deep Tubew ell","Ground Water","T/W-3","HandPump","Quality Habitation Scheme(0005815824)"
19,"BHELA NAUABAD","MUSHARI TOLA","Deep Tubew ell","Ground Water","T/W-4","HandPump","Quality Habitation Scheme(0005815824)"
20,"BHELA NAUABAD","NAYA BAS","Shallow Tubew ell","Ground Water","T/W-1","HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
21,"BHELA NAUABAD","NAYA BAS","Deep Tubew ell","Ground Water","T/W-2","HandPump","Ht Scheme(0004708055)"
22,"BHELA NAUABAD","NAYA BAS","Deep Tubew ell","Ground Water","T/W-3","HandPump","Ht Scheme(0004708055)"
23,"BHELA NAUABAD","NAYA BAS","Deep Tubew ell","Ground Water","T/W-4","HandPump","Quality Habitation Scheme(0005815824)"
24,"BHELA NAUABAD","NAYA BAS","Shallow Tubew ell","Ground Water","Ghotal Jha","HandPump","Sustainable T/W(0006952680)"
