"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"PIRNAGRA","BHAKHNA BASA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
2,"PIRNAGRA","DAHU MANDAL TOLA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
3,"PIRNAGRA","KAHAR MANDAL TOLA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
4,"PIRNAGRA","KAHAR MANDAL TOLA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
5,"PIRNAGRA","KAHAR MANDAL TOLA","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
6,"PIRNAGRA","KAHAR MANDAL TOLA","Deep Tubew ell","Ground Water","CAMPUS OF MIDDLE SCHOOL","HandPump","IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)"
7,"PIRNAGRA","KAHAR MANDAL TOLA","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001958770)"
8,"PIRNAGRA","KAHAR MANDAL TOLA","Deep Tubew ell","Ground Water","KEHAR MANDAL TOLA","PWS","MPWSS KEHAR MANDAL TOLA(0006489494)"
9,"PIRNAGRA","KAHAR MANDAL TOLA","Shallow Tubew ell","Ground Water","Pramod Singh","HandPump","Sustainable T/W(0006952680)"
10,"PIRNAGRA","MOGUL MANDAL TOLA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
11,"PIRNAGRA","PIR NAGAR","Shallow Tubew ell","Ground Water",,"HandPump","BELADAUR H.T. Water Supply Scheme(0001987291)"
12,"PIRNAGRA","PIR NAGAR","Deep Tubew ell","Ground Water","SRI TARNI MAHANTH","HandPump","IM-II NRDWS SUSTAINABLE T/W (SHAILENDRA KUMAR) (0006494171)"
13,"PIRNAGRA","PIR NAGAR","Deep Tubew ell","Ground Water","Pirbaba Asthan","PWS","Mpw ss Pir Babasthan(0006491470)"
14,"PIRNAGRA","PIR NAGAR","Shallow Tubew ell","Ground Water","Sitaram Rai","HandPump","Sustainable T/W(0006952680)"
16,"PIRNAGRA","SHISHWA BASA","Shallow Tubew ell","Ground Water","DAMODAR RAM","HandPump","INSTALLATION OF HAND PUMPS(0001966843)"
17,"PIRNAGRA","UDHA BASA","Shallow Tubew ell","Ground Water",,"HandPump","BELDAUR New  Sinking Water Supply Scheme(0001989669)"
18,"PIRNAGRA","UDHA BASA","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001958768)"
19,"PIRNAGRA","UDHA BASA","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001958771)"
20,"PIRNAGRA","UDHA BASA","Shallow Tubew ell","Ground Water","NAGO SADA","HandPump","INSTALLATION OF HAND PUMPS(0001966831)"
