Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHANDRADIP,CHANDRA DEEP,Shallow tubewell,Ground Water,Gita Devi H/O Vijay Mahto Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 2(0005674890)
2,CHANDRADIP,CHANDRA DEEP,Shallow tubewell,Ground Water,Hasan Jalali Ke Ghar Ke Pas,HandPump,NC/PC MADHEPUR- 3(0005704966)
3,CHANDRADIP,CHANDRA DEEP,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563441)
4,CHANDRADIP,CHANDRA DEEP,Shallow tubewell,Ground Water,P.S Chandardeep,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
5,MADHEPUR,MADHEPUR,Deep tubewell,Ground Water,Naw ajuddin Ke Ghar Ke Pas,HandPump,Madhepur Spot Source Scheme(0004688942)
6,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
7,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
8,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
9,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
10,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
11,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
12,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
13,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
14,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR-3(0005704966)
15,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
16,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
17,MADHEPUR,MADHEPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563442)
18,NAWADA,CHANDRAIYA,Deep tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,Madhepur Spot Source Scheme(0004688942)
19,NAWADA,CHANDRAIYA,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
20,NAWADA,CHANDRAIYA,Deep tubewell,Ground Water,Ranjeet Thakur Ke Ps,HandPump,Pritam Pasw an(0000045268)
21,NAWADA,CHANDRAIYA,Deep tubewell,Ground Water,Madav Ke Ghar Ke Pas,HandPump,Vijebdra Pasw an(0000045267)
22,NAWADA,DOM TOL,Deep tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,Spot Sourse(0001976783)
23,NAWADA,KHAIRI,Deep tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,Madhepur Spot Source Scheme(0004688942)
24,NAWADA,KHAIRI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976783)
25,NAWADA,KYOURI TOL,Deep tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,Laddu Mahto(0000045694)
26,NAWADA,KYOURI TOL,Shallow tubewell,Ground Water,U.M.S Naw ada Koriyani,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
27,NAWADA,KYOURI TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976783)
28,NAWADA,MIYAN TOL,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme(0007085595)
29,NAWADA,MIYAN TOL,Deep tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,Spot Sourse(0001976783)
30,NAWADA,MUSAHARI,Deep tubewell,Ground Water,Sadak Ke Kinare,HandPump,Harijan Dhalan(0000045260)
31,NAWADA,MUSAHARI,Deep tubewell,Ground Water,Mandir Ke Ps,HandPump,Madhepur Spot Source Scheme(0004688942)
32,NAWADA,MUSAHARI,Deep tubewell,Ground Water,Munna Kamat Ke Ghar Ke Pas,HandPump,Samudayak Bhaw an(0000045252)
33,NAWADA,NAWADA,Shallow tubewell,Ground Water,Mahavir Ram S/O Sonay Ram Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
34,NAWADA,NAWADA,Shallow tubewell,Ground Water,Kaushal Yadav S/O Gangay Yadav Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
35,NAWADA,NAWADA,Shallow tubewell,Ground Water,Jitan Mandal S/O Lat Uttim Lal Mandal Ke Ghar Ke Niket Laxmipur,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
