Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MADHEPUR,BAGHANDI SARAI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC MADHEPUR- 2(0005704793)
2,MADHEPUR,BAGHANDI SARAI,Shallow tubewell,Ground Water,P.MAK Baghandisaray - Chapakal,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
3,MADHEPUR,BAGHANDI SARAI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002678410)
4,MADHEPUR,BAZAR,Deep tubewell,Ground Water,MADHEPUR WEST,PWS,MADHEPUR WEST PWSS(0004889235)
5,MADHEPUR,BAZAR,Deep tubewell,Ground Water,NEAR BLOCK CAMPUS,PWS,Pw ss(0004944834)
6,MADHEPUR,BAZAR,Deep tubewell,Ground Water,Mushari Me -2chapakal,HandPump,Spot Sourse(0001976654)
7,MADHEPUR,CHAMAR TOL,Deep tubewell,Ground Water,MADHEPUR WEST,PWS,MADHEPUR WEST PWSS(0004889235)
8,MADHEPUR,CHAMAR TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC MADHEPUR(0006535332)
9,MADHEPUR,CHAMAR TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006535332)
10,MADHEPUR,CHAMAR TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976654)
11,MADHEPUR,EKWAN TOL,Deep tubewell,Ground Water,,PWS,MADHEPUR WEST PWSS(0004889235)
12,MADHEPUR,EKWAN TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006541778)
13,MADHEPUR,EKWAN TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002678400)
14,MADHEPUR,MADHEPUR,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Madhepur Spot Source Scheme(0004688942)
15,MADHEPUR,MADHEPUR,Deep tubewell,Ground Water,,PWS,MADHEPUR WEST PWSS(0004889235)
16,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,Samuyadik Bhavan Kansar Pokhra Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
17,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,Mo Samim Ansari S/O Mo Mohiuddin Ke Ghar Ke Niket West Tol,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
18,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,Uday Nandan Prasad S/O Lat Baleshw ar Yadav /P.N.B Bank Ke Niket,HandPump,MLA QOUTA- MADHEPUR-1(0006304327)
19,MADHEPUR,MADHEPUR,Shallow tubewell,Ground Water,Paw an Kumar Jha S/O Lat Kamal Narayan Jha Ke Ghar Ke Niket North Tol,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
