Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BETAUNA,BATAUNA,Shallow tubewell,Ground Water,Batauna Chow k Par,HandPump,NC/PC MADHEPUR- 1(0005704486)
2,BETAUNA,BATAUNA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976864)
3,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,Manmohan Misra S/O Bhagdatt Misra Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
4,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,Mo Anita Devi H/O Lat Somnath Jha Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
5,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,Thko Kamat S/O Anoop Kamat Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
6,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,Santosh Pasw an S/O Prem Pasw an Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
7,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,Mo Islam S/O Mo Majlum Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
8,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,B,HandPump,NC/PC MADHEPUR(0006535332)
9,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006535332)
10,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006541778)
11,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,N.P.S Dadhiyatol,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
12,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,M.S Bhakhrain,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
13,BHAKRAIN,BHAKHARAIN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004056412)
14,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,SITA DEVI,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006682423)
15,BHAKRAIN,BHAKHARAIN,Shallow tubewell,Ground Water,BIHARI MAHTO CHAUDIP,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006682423)
16,BHAKRAIN,CHAMAR TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976856)
17,BHAKRAIN,EAST TOL,Deep tubewell,Ground Water,Bhakhrain Chamar Tol,HandPump,Spot Sourse(0001976856)
18,BHAKRAIN,KUJRA TOL,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 3(0007086586)
19,BHAKRAIN,KUJRA TOL,Deep tubewell,Ground Water,Nc/Pc Scheme Madhepur,HandPump,Spot Sourse(0001976856)
20,BHAKRAIN,MALAH TOL,Deep tubewell,Ground Water,Nc/Pc Scheme Madhepur,HandPump,Lochan Mukhiya(0000045296)
21,BHAKRAIN,MALAH TOL,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 3(0007086586)
22,BHAKRAIN,NORTH TOL,Deep tubewell,Ground Water,Nc/Pc Scheme Madhepur,HandPump,Markru Yadev(0000045300)
23,BHAKRAIN,SOUTH TOL,Deep tubewell,Ground Water,Nc/Pc Scheme Madhepur,HandPump,Nunu Thakur(0000045303)
24,BHAKRAIN,SOUTH TOL,Deep tubewell,Ground Water,Nc/Pc Scheme Madhepur,HandPump,Spot Source(0004056433)
25,BHAKRAIN,WEST TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563415)
26,BHAKRAIN,WEST TOL,Deep tubewell,Ground Water,Nc/Pc Scheme Madhepur,HandPump,Spot Source (Ht) Scheme(0004690854)
