Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DARA,CHATANAMA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Mazid(0000045536)
2,DARA,CHATANAMA,Deep tubewell,Ground Water,Chatanma Mahadalit Tole,PWS,Mini Pw ss Solar(0004944770)
3,DARA,CHATANAMA,Shallow tubewell,Ground Water,Indra Kant Yadav S/O Kamleshw ar Yadav Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
4,DARA,CHATANAMA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC MADHEPUR- 1(0005704486)
5,DARA,CHATANAMA,Shallow tubewell,Ground Water,U.M.S Daraj Cjatama,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
6,DARA,CHATANAMA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004056548)
7,DARA,DARAH,Shallow tubewell,Ground Water,Ram Parsad Mukhya S/O Rameshw ar Mukhiya Ke Ghar Ke Niket Bela,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
8,DARA,DARAH,Shallow tubewell,Ground Water,Mouja Hind S/O Fekan Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
9,DARA,DARAH,Shallow tubewell,Ground Water,Mo Akbar S/O Bhola Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
10,DARA,DARAH,Shallow tubewell,Ground Water,Yogendra Sah S/O Lat Mangal Sah Ke Ghar Ke Niket Kamartoli,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
11,DARA,DARAH,Shallow tubewell,Ground Water,Sharvan Mahto S/O Nabilal Mahto Ghar Ke Najdik Gram Lahban,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
12,DARA,DARAH,Shallow tubewell,Ground Water,S/O Mo Yunus Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
13,DARA,DARAH,Shallow tubewell,Ground Water,Mo Hifajur Rahaman S/O Mo Moubur Rahman Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
14,DARA,DARAH,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563422)
15,DARA,DARAH,Shallow tubewell,Ground Water,P.S Lahvan,HandPump,SCHOOL T/W- MADHEPUR(0006557814)
16,DARA,DARAH,Shallow tubewell,Ground Water,P.MAK Darah,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
17,DARA,DARAH,Shallow tubewell,Ground Water,P.S Lahvan,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
18,DARA,DARAH,Shallow tubewell,Ground Water,P.S Bela,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
19,DARA,DARAH,Shallow tubewell,Ground Water,NPS. Dashrath Sahu,HandPump,School Tw ell(0004921468)
20,DARA,DARAH,Shallow tubewell,Ground Water,Nps Dashrath Sahu,HandPump,School Tw ell(0004921471)
21,DARA,DARAH,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source (Ht) Scheme(0004690854)
22,DARA,DARAH,Shallow tubewell,Ground Water,Abid Ali Bagi,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
23,DARA,DARAH,Shallow tubewell,Ground Water,Bhulla Hajam,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
24,DARA,HARIJAN TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Harijan Tola(0000045566)
25,DARA,HARIJAN TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC MADHEPUR(0006535332)
26,DARA,HARIJAN TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006535332)
27,DARA,MIYAN TOL,Deep tubewell,Ground Water,Mandir Ke Kpas,HandPump,Md. Hafiz(0000045554)
28,DARA,MIYAN TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006541778)
29,DARA,MIYAN TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004056568)
30,DARA,NAVTOLIA,Shallow tubewell,Ground Water,Narsingh Yadav S/O Titar Yadav Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
31,DARA,NAVTOLIA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977177)
32,DARA,SINGAUN,Shallow tubewell,Ground Water,Ramparsad Mahto S/O Mandhan Mahto Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
33,DARA,SINGAUN,Shallow tubewell,Ground Water,N.P.S Singiyaun,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
34,DARA,SINGAUN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977177)
35,HARSHANKRI,HARISHANKARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563423)
36,RAMPUR,RAMPURA,Deep tubewell,Ground Water,Rampur Road Side Me,HandPump,Chock Habibulla(0000045573)
37,RAMPUR,RAMPURA,Shallow tubewell,Ground Water,N.P.S Darah Rampur,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
38,RAMPUR,RAMPURA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004055995)
