Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,LILAGA,LILAGA,Shallow tubewell,Ground Water,Pinku Kumar Sah S/O Siyaram Sah Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
2,LILAGA,LILAGA,Shallow tubewell,Ground Water,Ramdhani Sah Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
3,LILAGA,LILAGA,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006541778)
4,LILAGA,LILAGA,Shallow tubewell,Ground Water,N.P.S Lilja,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
5,LILAGA,LILAGA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976630)
6,MAHPATIA,BELA TOL,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC MADHEPUR- 2(0005704793)
7,MAHPATIA,BELA TOL,Shallow tubewell,Ground Water,Chow k Par Dukan Ke Pas,HandPump,NC/PC MADHEPUR- 2(0005704793)
8,MAHPATIA,BELA TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976630)
9,MAHPATIA,BELA TOL,Shallow tubewell,Ground Water,Kusum Lal Mahtha,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
10,MAHPATIA,HARIJAN TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976630)
11,MAHPATIA,KORIYA GHAT,Shallow tubewell,Ground Water,Mandir\ Ke Pas,HandPump,NC/PC MADHEPUR- 2(0005704793)
12,MAHPATIA,KORIYA GHAT,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563434)
13,MAHPATIA,KORIYA GHAT,Shallow tubewell,Ground Water,P.S Koriya Ghant,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
14,MAHPATIA,KORIYA GHAT,Deep tubewell,Ground Water,Bazaar Me Chow k Par,HandPump,Spot Source (Ht) Scheme(0004690854)
15,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,Shivu Yadav S/O Mahanthi Yadav Ke Ghar Ke Niket Sonvarsa,HandPump,MLA QOUTA- MADHEPUR-1(0006304327)
16,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,Mo Tanvir S/O Gulam Rasul Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
17,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,Mo Jubair S/O Mo Doray Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
18,MAHPATIA,MAHAPATIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563435)
19,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,P.MAK Mahpatiya,HandPump,RUNNING WS IN SCHOOL(0006534784)
20,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,P.MAK Mahpatiya,HandPump,RUNNING WS IN SCHOOL(0006534787)
21,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,P.MAK Mahpatiya,HandPump,SCHOOL T/W- MADHEPUR(0006557814)
22,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,U.M.S Mahpatiya,HandPump,SCHOOL T/W- MADHEPUR(0006557814)
23,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,P.MAK Mahpatiya,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
24,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,U.M.S Mahpatiya,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
25,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,P.S Mehsha Chhatauni,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
26,MAHPATIA,MAHAPATIYA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Spot Source (Ht) Scheme(0004690854)
27,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,Mo Ismayal,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
28,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,Rati Lal Saday Ke Ghar Ke Pas Tengraha,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006371185)
29,MAHPATIA,MAHAPATIYA,Shallow tubewell,Ground Water,Aanandi Saday Ke Ghar Ke Pas Chattauni,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006371185)
30,MAHSA,BALUAHA,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006535332)
31,MAHSA,BALUAHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976641)
32,MAHSA,MEHASHA,Deep tubewell,Ground Water,School Ke Pas,HandPump,Baku Sady(0000045523)
33,MAHSA,MEHASHA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Bhuw neshw er Yadev(0000045519)
34,MAHSA,MEHASHA,Deep tubewell,Ground Water,Sadak Kinarfe,HandPump,Debu Saday(0000045507)
35,MAHSA,MEHASHA,Deep tubewell,Ground Water,Road Side Me,HandPump,Laxman Sah(0000045513)
36,MAHSA,MEHASHA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC MADHEPUR- 2(0005704793)
37,MAHSA,MEHASHA,Shallow tubewell,Ground Water,Sadak Kinarfe,HandPump,NC/PC MADHEPUR- 2(0005704793)
38,MAHSA,MEHASHA,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source (Ht) Scheme(0004690854)
39,MANI MAHPATIA,MANI MAHAPATIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976630)
