Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHEJA,BHEGA,Shallow tubewell,Ground Water,Mo Ludfur Rahman S/O Mo Hafij Khalil Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
2,BHEJA,BHEGA,Shallow tubewell,Ground Water,Sita Ram Chaupal S/O Isho Chaupal Ke Ghar Ke Niket Nandan Pur,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
3,BHEJA,BHEGA,Shallow tubewell,Ground Water,Papu Mukhiya S/O Ram Khelw an Mukhiya Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
4,BHEJA,BHEGA,Shallow tubewell,Ground Water,Hadisa Khatun H/O Najir Miya Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
5,BHEJA,BHEGA,Shallow tubewell,Ground Water,Madan Singh S/O Lat Dukha Singh Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
6,BHEJA,BHEGA,Shallow tubewell,Ground Water,Shubhkant Choodhary S/O Budhay Choodhary,HandPump,MLA QUOTA- MADHEPUR- 2(0005674890)
7,BHEJA,BHEGA,Shallow tubewell,Ground Water,Lalit Kamat S/O Bindu Kamat,HandPump,MLA QUOTA- MADHEPUR- 2(0005674890)
8,BHEJA,BHEGA,Shallow tubewell,Ground Water,Sahlesh Than Lalw a Tol,HandPump,MLA QUOTA- MADHEPUR- 2(0005674890)
9,BHEJA,BHEGA,Shallow tubewell,Ground Water,Parmod Narayan Singh S/O Met Sarv Narayan Singh Ghar Ke Niket,HandPump,MLA QUOTA- MADHEPUR- 2(0005674890)
10,BHEJA,BHEGA,Shallow tubewell,Ground Water,Baba Karu Than Ke Niket Yadav Tol,HandPump,MLA QUOTA- MADHEPUR-2(0005674890)
11,BHEJA,BHEGA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563417)
12,BHEJA,BHEGA,Shallow tubewell,Ground Water,M.S Bheja,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
13,BHEJA,BHEGA,Shallow tubewell,Ground Water,P.MAK Bheja,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
14,BHEJA,BHEGA,Shallow tubewell,Ground Water,N.P.S Phakirana,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
15,BHEJA,BHEGA,Shallow tubewell,Ground Water,P.S Bheja Tekna Tol,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
16,BHEJA,BHEGA,Shallow tubewell,Ground Water,P.S Bheja Lalba Tol,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
17,BHEJA,BHEGA,Deep tubewell,Ground Water,Bhejaa Bazaar,HandPump,Spot Source (Ht) Scheme(0004690854)
18,BHEJA,BHEGA,Shallow tubewell,Ground Water,Near Bheja Ps,HandPump,Sr To T/Well(0005030737)
19,BHEJA,BHEGA,Shallow tubewell,Ground Water,GANGA PASWAN TOKNA TOL,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006682423)
20,BHEJA,BHEGA,Shallow tubewell,Ground Water,UCHAY VIDYALAYA,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006682423)
21,BHEJA,BRAHMAN TOL,Shallow tubewell,Ground Water,Nc/Pc Scheme Madhepur,HandPump,NC/PC MADHEPUR- 1(0005704486)
22,BHEJA,BRAHMAN TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976936)
23,BHEJA,CHAMAR TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563418)
24,BHEJA,DAKAHA TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563419)
25,BHEJA,DAKAHA TOL,Deep tubewell,Ground Water,Rajendra Ram Ke Ghar Ke Pas,HandPump,Spot Source (Ht) Scheme(0004690854)
26,BHEJA,MUSAHARI,Shallow tubewell,Ground Water,B,HandPump,NC/PC MADHEPUR(0006535332)
27,BHEJA,MUSAHARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006535332)
28,BHEJA,MUSAHARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006541778)
29,BHEJA,MUSAHARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004056512)
30,BHEJA,NAWTOLIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563420)
31,BHEJA,NAWTOLIYA,Deep tubewell,Ground Water,Kalu Ram Ke Ghar Ke Pas,HandPump,Spot Source (Ht) Scheme(0004690854)
32,BHEJA,NAWTOLIYA,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme(0007086682)
33,BHEJA,PASWAN TOL,Deep tubewell,Ground Water,Santosh Jee Ke Ghar Ke Pas,HandPump,Spot Sourse(0001976936)
