Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SUNDAR BIRAJIT,BIHARPUR,Shallow tubewell,Ground Water,MD SAKIB KE PAS,HandPump,NC/PC MADHEPUR- 4(0005705177)
2,SUNDAR BIRAJIT,BIHARPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563456)
3,SUNDAR BIRAJIT,BIRAJEET,Shallow tubewell,Ground Water,Jagnnath Thakur S/O Singhesw ar Thakur Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
4,SUNDAR BIRAJIT,BIRAJEET,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563457)
5,SUNDAR BIRAJIT,BIRAJEET,Shallow tubewell,Ground Water,P.S Birajet,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
6,SUNDAR BIRAJIT,BIRAJEET,Deep tubewell,Ground Water,MAHINDRA KUMAR KE GHAR KE PAS,HandPump,Spot Source (Ht) Scheme(0004690854)
7,SUNDAR BIRAJIT,CHAMAR TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563458)
8,SUNDAR BIRAJIT,MUSAHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563459)
9,SUNDAR BIRAJIT,PASWAN TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563460)
10,SUNDAR BIRAJIT,PHOK CHAHA,Shallow tubewell,Ground Water,Sharvan Yadav S/O Gosay Yadav Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
11,SUNDAR BIRAJIT,PHOK CHAHA,Shallow tubewell,Ground Water,Vijay Kumar Yadav S/O Shivnarayan Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
12,SUNDAR BIRAJIT,PHOK CHAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563461)
13,SUNDAR BIRAJIT,PHOK CHAHA,Shallow tubewell,Ground Water,P.S Fokchaha,HandPump,"SCHOOL T/W-2(0006251898)
MADHEPUR-"
14,SUNDAR BIRAJIT,PHOK CHAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,HandPump,Spot Source (Ht) Scheme(0004690854)
15,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Jagdish Ram S/O Bipati Ram Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304 27) a
16,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Kashim Nadaf S/O Ismayal Nadaf Ke Ghar Ke Niket Musalman Tol,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
17,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Suresh Prasad Yadav S/O Lat Rameshw ar Yadav Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
18,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Rajesh Kumar Yadav S/O Shukdev Yadav Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
19,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Harinarayan Yadav S/O Mishri Lal Yadav Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
20,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,10Milesh Kishor S/O Bhupnarayan Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
21,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563462)
22,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,M.S Sundar,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
23,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,HandPump,Spot Source (Ht) Scheme(0004690854)
24,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Laxmi Yadav Shankarpur,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
25,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Ramnarayan Yadav,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
26,SUNDAR BIRAJIT,UDHAWA,Shallow tubewell,Ground Water,Chintu Saday S/O Satan Sada Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
27,SUNDAR BIRAJIT,UDHAWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563463)
28,SUNDAR BIRAJIT,UDHAWA,Shallow tubewell,Ground Water,N.P.S Udhaw a Mushari,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
