Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BALDEHI,BALDEHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005612611)
2,BALDEHI,BALDEHI,Shallow tubewell,Ground Water,NEAR BALDEHI,HandPump,NC/PC(0004539085)
3,BHIRKHI,BHIRKHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003780743)
4,BHIRKHI,BHIRKHI,Shallow tubewell,Ground Water,BHIRKHI,HandPump,NC/PC 2012- 13(0004724391)
5,BHIRKHI,BHIRKHI,Shallow tubewell,Ground Water,BHIRKHI,HandPump,NC/PC(0001955728)
6,BHIRKHI,BHIRKHI,Deep tubewell,Ground Water,Primarys School Birkhi Siw antola,HandPump,Salkhua School Scheme(0002727864)
7,BHIRKHI,BHIRKHI,Shallow tubewell,Ground Water,Primarys School Birkhi Siw antola,HandPump,School(0001970055)
8,BHIRKHI,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003780765)
9,BHIRKHI,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003780870)
10,BHIRKHI,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004671231)
11,BHIRKHI,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0001955730)
12,CHHACHHUA,CHHECHHUA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005612662)
13,CHHACHHUA,CHHECHHUA,Shallow tubewell,Ground Water,SAMHAR KHURD,HandPump,HP-IRP(0005612679)
14,CHHACHHUA,CHHECHHUA,Shallow tubewell,Ground Water,CHHECHHUA,HandPump,NC/PC(0002398972)
15,CHHACHHUA,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0005615153)
16,CHHACHHUA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0002400990)
17,KABIRPUR,KABIR PUR,Deep tubewell,Ground Water,In Village,PWS,Mini PWS(0006534342)
18,KABIRPUR,KABIR PUR,Shallow tubewell,Ground Water,KABIR PUR,HandPump,NC/PC(0002398976)
19,KABIRPUR,RAM TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532396)
20,KABIRPUR,RAM TOLA,Shallow tubewell,Ground Water,RAM TOLA,HandPump,NC/PC(0002400991)
21,KHAJUR BANA,KHAJUR BANA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003783518)
22,KHAJUR BANA,KHAJUR BANA,Shallow tubewell,Ground Water,KHAJUR BANA,HandPump,NC/PC 2012- 13(0004724395)
23,KHAJUR BANA,KHAJUR BANA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001955733)
24,KUCHAUT,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0002400992)
25,KUCHAUT,HARIJAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Salkhua QA Scheme(0007116681)
26,KUCHAUT,HARIJAN TOLA,Deep tubewell,Ground Water,T/W 2,HandPump,Salkhua QA Scheme(0007116681)
27,KUCHAUT,KACHAUT,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003783569)
28,KUCHAUT,KACHAUT,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003783602)
29,KUCHAUT,KACHAUT,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003783626)
30,KUCHAUT,KACHAUT,Shallow tubewell,Ground Water,KACHAUT,HandPump,NC/PC 2012- 13(0004671239)
31,KUCHAUT,KACHAUT,Shallow tubewell,Ground Water,KACHAUT,HandPump,NC/PC(0002398977)
32,SAMHAR KALAN,RAM TOLA,Shallow tubewell,Ground Water,RAM TOLA,HandPump,NC/PC(0001955734)
33,SAMHAR KALAN,SAMAHAR KALA,Shallow tubewell,Ground Water,NEAR SAMAHAR KALA,HandPump,NC/PC(0004539086)
34,SAMHAR KALAN,SAMAHAR KALA,Deep tubewell,Ground Water,T/W 3,HandPump,Salkhua QA Scheme(0007116681)
35,SAMHAR KALAN,SAMAHAR KALA,Deep tubewell,Ground Water,T/W 4,HandPump,Salkhua QA Scheme(0007116681)
36,SAMHAR KHURD,HARIJAN TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0005633169)
37,SAMHAR KHURD,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002400994)
38,SAMHAR KHURD,HARIJAN TOLA,Deep tubewell,Ground Water,T/W 5,HandPump,Salkhua QA Scheme(0007116681)
39,SAMHAR KHURD,HARIJAN TOLA,Deep tubewell,Ground Water,T/W 6,HandPump,Salkhua QA Scheme(0007116681)
40,SAMHAR KHURD,SAMHAR KHURD,Shallow tubewell,Ground Water,Darilal Singh,HandPump,HP-IRP(0005831097)
41,SAMHAR KHURD,SAMHAR KHURD,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0002398979)
42,SAMHAR KHURD,SAMHAR KHURD,Deep tubewell,Ground Water,Primary School Kharuriya Mushahri,HandPump,Salkhua School Scheme(0002727864)
43,SAMHAR KHURD,SAMHAR KHURD,Shallow tubewell,Ground Water,Primary School Kharuriya Mushahri,HandPump,School(0001970070)
44,SAUTHI,BICH TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533502)
45,SAUTHI,BICH TOLA,Shallow tubewell,Ground Water,NEAR BICH TOLA,HandPump,NC/PC(0004539089)
46,SAUTHI,SOULHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,HP-IRP(0003780906)
47,SAUTHI,SOULHI,Shallow tubewell,Ground Water,SOULHI,HandPump,NC/PC(0001955736)
48,TAJPUR,TAJPUR,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533504)
49,TAJPUR,TAJPUR,Shallow tubewell,Ground Water,NEAR TAJPUR,HandPump,NC/PC(0004539091)
