Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BALTHI,BALTHI,Shallow tubewell,Ground Water,NEAR BALTHI,HandPump,NC/PC(0004553223)
2,BALTHI,BHAWRI,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768002)
3,BALTHI,BHAWRI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956575)
4,BALTHI,H TOLA,Shallow tubewell,Ground Water,NEAR H TOLA,HandPump,NC/PC(0004553229)
5,BALTHI,H TOLA,Shallow tubewell,Ground Water,NEAR H TOLA,HandPump,NC/PC(0004553232)
6,BALTHI,H. TOLA,Shallow tubewell,Ground Water,NEAR H. TOLA,HandPump,NC/PC(0004553236)
7,BALTHI,JAMUNIA,Shallow tubewell,Ground Water,NEAR NARAYAN PD SINGH,HandPump,HP-IRP(0003473453)
8,BALTHI,JAMUNIA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956576)
9,BALTHI,KAIJHAL TOLA,Shallow tubewell,Ground Water,NEAR KAIJHAL TOLA,HandPump,NC/PC(0004553241)
10,BALTHI,SAKRAULI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956584)
11,BALTHI,SAKRAULI,Deep tubewell,Ground Water,Road Side,HandPump,Near Of Chandar Kishor Yadav(0001329625)
12,BALTHI,SAKRAULI,Deep tubewell,Ground Water,Road Side,HandPump,Near Of Wina Deve(0001329608)
13,SARDIHA,BICH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987414)
14,SARDIHA,HARIZAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532729)
15,SARDIHA,HARIZAN TOLA,Deep tubewell,Ground Water,,HandPump,Near Of Tetar Sada(0001329589)
16,SARDIHA,HARIZAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532709)
17,SARDIHA,HARIZAN TOLA,Deep tubewell,Ground Water,IN TOLA,HandPump,HP IRP(0006632266)
18,SARDIHA,HARIZAN TOLA,Shallow tubewell,Ground Water,NEAR HARIZAN TOLA,HandPump,NC/PC(0004553243)
19,SARDIHA,NORTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771234)
20,SARDIHA,NORTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771235)
21,SARDIHA,NORTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987415)
22,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Aganw adi Center Code- 126 Aganw adi BHAWAN,HandPump,Aaganw adi(0005850937)
23,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Primary School Sardiha South Tola-16,HandPump,Aganw adi(0005369212)
24,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Aganw adis CenterSardiha Code- 131,HandPump,Aganw adis(0004977618)
25,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Aganw adis CenterSardiha Code- 131,HandPump,Angaw adis(0004946436)
26,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768018)
27,SARDIHA,SARDIHA,Deep tubewell,Ground Water,SP 1,PWS,Mini PWS Simri Bakhtiarpur(0007137900)
28,SARDIHA,SARDIHA,Deep tubewell,Ground Water,JAMUNIA,PWS,Mini PWS(0005643471)
29,SARDIHA,SARDIHA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956589)
30,SARDIHA,SOUTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771244)
31,SARDIHA,SOUTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771245)
32,SARDIHA,SOUTH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987418)
33,SARDIHA,WEST TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771077)
34,SARDIHA,WEST TOLA,Shallow tubewell,Ground Water,WEST TOLA,HandPump,NC/PC 2012- 13(0004726623)
35,SARDIHA,WEST TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956593)
