Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,RAMPUR,DHOBI TOLA,Shallow tubewell,Ground Water,NEAR DHOBI TOLA,HandPump,NC/PC(0004553247)
2,RAMPUR,GALPHARIA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771081)
3,RAMPUR,GALPHARIA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771087)
4,RAMPUR,GALPHARIA,Shallow tubewell,Ground Water,GALPHARIA,HandPump,NC/PC 2012- 13(0004672695)
5,RAMPUR,GALPHARIA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987422)
6,RAMPUR,KARUA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771375)
7,RAMPUR,KARUA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771379)
8,RAMPUR,KARUA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771383)
9,RAMPUR,KARUA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771383)
10,RAMPUR,KARUA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771386)
11,RAMPUR,KARUA,Shallow tubewell,Ground Water,Prathmik Vidyalaya,HandPump,HP-IRP(0005829828)
12,RAMPUR,KARUA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987424)
13,RAMPUR,KARUA,Shallow tubewell,Ground Water,"NEAR RAMESH YADAV MLA, CHAPAKAL & I.R.P.",HandPump,NC/PC(0003616765)
14,RAMPUR,MOHANIA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987428)
15,RAMPUR,PASWAN TOLA,Shallow tubewell,Ground Water,NEAR DINES KUMAR,HandPump,HP-IRP(0003473431)
16,RAMPUR,PASWAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771253)
17,RAMPUR,PASWAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771256)
18,RAMPUR,PASWAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987432)
19,RAMPUR,RAM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115637)
20,RAMPUR,RAMPUR,Shallow tubewell,Ground Water,Prathmik Vidyalaya,HandPump,HP-IRP(0005829826)
21,RAMPUR,RAMPUR,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964439)
22,RAMPUR,RAMPUR,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115637)
23,RAMPUR,SONBARSA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115637)
24,RAMPUR,USRAHI,Shallow tubewell,Ground Water,Fakir Madari,HandPump,HP-IRP(0005829833)
25,RAMPUR,USRAHI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115637)
26,SARAUNJA,BAJNATHPUR,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956598)
27,SARAUNJA,BALU TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532750)
28,SARAUNJA,BALU TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115637)
29,SARAUNJA,CHAKMAKA,Shallow tubewell,Ground Water,Aganw adi Center Code- 115 Aganw adi BHAWAN,HandPump,Aaganw adi(0005850954)
30,SARAUNJA,CHAKMAKA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987434)
31,SARAUNJA,DHARAHARA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964439)
32,SARAUNJA,DHARAHARA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0004115637)
33,SARAUNJA,DHARAHARA,Shallow tubewell,Ground Water,Primary Makhtab Chakmaka,HandPump,School(0001970015)
34,SARAUNJA,HARIZAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987443)
35,SARAUNJA,KANU TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768046)
36,SARAUNJA,KANU TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956602)
37,SARAUNJA,KOPARIA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987467)
38,SARAUNJA,KUNJARA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768078)
39,SARAUNJA,KUNJARA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956612)
40,SARAUNJA,NAWTOLIA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001987472)
41,SARAUNJA,RAM TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532766)
42,SARAUNJA,RAM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115637)
43,SARAUNJA,SANAHA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003771091)
44,SARAUNJA,SANAHA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956616)
45,SARAUNJA,SAROJA,Shallow tubewell,Ground Water,Middle School Saroja-205,HandPump,Aganw adi(0005369209)
46,SARAUNJA,SAROJA,Shallow tubewell,Ground Water,Aganw adis Center Sroja Utri Code- 202,HandPump,Aganw adis(0004977616)
47,SARAUNJA,SAROJA,Shallow tubewell,Ground Water,Aganw adis Center Sroja Utri Code- 202,HandPump,Angaw adis(0004946432)
48,SARAUNJA,SAROJA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768110)
49,SARAUNJA,SAROJA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003768131)
50,SARAUNJA,SAROJA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964439)
51,SARAUNJA,SAROJA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001956620)
