"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"DAHWA KHAIRI KHUTAHA","BANHER","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
2,"DAHWA KHAIRI KHUTAHA","BANHER","Shallow Tubew ell","Ground Water","Kamaldev Chaudhary","HandPump","Sustainable T/W(0006952680)"
3,"DAHWA KHAIRI KHUTAHA","BANHER","Shallow Tubew ell","Ground Water","Kamaldev","HandPump","Sustainable T/W(0006952680)"
4,"DAHWA KHAIRI KHUTAHA","BANHER","Shallow Tubew ell","Ground Water","Ramakant Samiti","HandPump","Sustainable T/W(0006952680)"
5,"DAHWA KHAIRI KHUTAHA","D PURAB BARI","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
6,"DAHWA KHAIRI KHUTAHA","DAHMAPCHMI BARI","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
7,"DAHWA KHAIRI KHUTAHA","DHAMMA KHAIRI","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
8,"DAHWA KHAIRI KHUTAHA","DHAMMA KHAIRI","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
9,"DAHWA KHAIRI KHUTAHA","DHAMMA KHAIRI","Deep Tubew ell","Ground Water","Near Hanuman Mandir","HandPump","NRDWP(0007074667)"
10,"DAHWA KHAIRI KHUTAHA","DHAMMA KHAIRI","Shallow Tubew ell","Ground Water","Thakurvari Asok Choudharay","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09- 10)(0006493525)"
11,"DAHWA KHAIRI KHUTAHA","DHAMMA KHAIRI","Shallow Tubew ell","Ground Water","Sri Mati Radha Devi","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09- 10)(0006493525)"
12,"DAHWA KHAIRI KHUTAHA","KHIARI DIH","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
13,"DAHWA KHAIRI KHUTAHA","KHIARI DIH","Shallow Tubew ell","Ground Water","SHANKAR SADA","HandPump","INSTALLATION OF HAND PUMPS(0001961953)"
14,"DAHWA KHAIRI KHUTAHA","KOYALA","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
15,"DAHWA KHAIRI KHUTAHA","KOYALA","Shallow Tubew ell","Ground Water","Panchayat Bhaw an","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09- 10)(0006493525)"
16,"DAHWA KHAIRI KHUTAHA","LABOURA","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
17,"DAHWA KHAIRI KHUTAHA","LABOURA","Deep Tubew ell","Ground Water","Jagdambi Sada Kodra Mushahri","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
18,"DAHWA KHAIRI KHUTAHA","LABOURA","Shallow Tubew ell","Ground Water","SUNIL SADA","HandPump","INSTALLATION OF HAND PUMPS(0001962024)"
19,"DAHWA KHAIRI KHUTAHA","SON MANKI","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
20,"DAHWA KHAIRI KHUTAHA","SON MANKI","Deep Tubew ell","Ground Water","Budhw a Sada","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
21,"DAHWA KHAIRI KHUTAHA","SON MANKI","Deep Tubew ell","Ground Water","Shivu Sah Sarvjanik Sthan","HandPump","NRDWP(0007074667)"
22,"DAHWA KHAIRI KHUTAHA","UDHAN GHARARI","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
23,"MOHANPUR","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W 2","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
24,"MOHANPUR","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W 3","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
25,"MOHANPUR","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W 4","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
26,"MOHANPUR","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W 5","HandPump","Quality Habitation Scheme(0005815824)"
27,"MOHANPUR","HARIJAN TOLA","Shallow Tubew ell","Ground Water","T/W 1","HandPump","Shri Moti Sada(0000047306)"
28,"MOHANPUR","MOHAN PUR","Deep Tubew ell","Ground Water","T/W 2","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
29,"MOHANPUR","MOHAN PUR","Deep Tubew ell","Ground Water","T/W 3","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
30,"MOHANPUR","MOHAN PUR","Deep Tubew ell","Ground Water","T/W 4","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
31,"MOHANPUR","MOHAN PUR","Deep Tubew ell","Ground Water","T/W 5","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
32,"MOHANPUR","MOHAN PUR","Shallow Tubew ell","Ground Water","T/W 1","HandPump","Shri Naresh Saha(0000046993)"
