"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"CHHIL KAURI","BHAGWAN PUR","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
2,"CHHIL KAURI","BHAGWAN PUR","Deep Tubew ell","Ground Water","MIDDLE SCHOOL BHAGWANPUR MUSHAHRI","PWS","MINI PIPE WATER SUPPLY SCHEME CHHILKAURI(0006489369)"
3,"CHHIL KAURI","CHHILKOURI","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
4,"CHHIL KAURI","CHHILKOURI","Shallow Tubew ell","Ground Water","Sikender Kumar","HandPump","Sustainable T/W(0006952680)"
5,"CHHIL KAURI","JHAKRA","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
6,"CHHIL KAURI","JHAKRA","Shallow Tubew ell","Ground Water","Sri Harendra Ray","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
7,"CHHIL KAURI","JHAKRA","Shallow Tubew ell","Ground Water","Tarkeshw ar Singh","HandPump","Sustainable T/W(0006952680)"
8,"CHHIL KAURI","KABHHUA","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
9,"CHHIL KAURI","KABHHUA","Deep Tubew ell","Ground Water","Ram Parkash Sada","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
10,"CHHIL KAURI","KABHHUA","Deep Tubew ell","Ground Water","Ramsaw rup Sada","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
11,"CHHIL KAURI","KABHHUA","Shallow Tubew ell","Ground Water","RAJKUMAR YADAV","HandPump","INSTALLATION OF HAND PUMPS(0001962055)"
12,"CHHIL KAURI","KANCHAN MUSHHARI","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
13,"CHHIL KAURI","NAVTOLIYA","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
14,"CHHIL KAURI","NAVTOLIYA","Shallow Tubew ell","Ground Water","Sri Punit Tati","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
15,"CHHIL KAURI","PIPARPANTI","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
16,"CHHIL KAURI","POKHRA","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
17,"CHHIL KAURI","URDAHA","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
18,"MACHHRA","GANGA SAGAR","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
19,"MACHHRA","LAHTORVA","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
20,"MACHHRA","MACHHRA","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
21,"MACHHRA","MACHHRA","Deep Tubew ell","Ground Water","MACHHARA DIH","PWS","MPWSS MACHHARA DIH(0006489401)"
22,"MACHHRA","PIPAR PANTI","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
