"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001960214)"
2,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Arun Chopal(0000047383)"
3,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Bhadhur Mahto(0000047348)"
4,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Chamuri Choudhary(0000047347)"
5,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Damodar Sada(0000047326)"
6,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Devendra Mandal(0000047332)"
7,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Gulu Yadev(0000047345)"
8,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Pw an Mandal(0000047344)"
9,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Rajeshw ar Mandal(0000047356)"
10,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Ramanand Mandal(0000047359)"
11,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water",,"HandPump","Shri Rushan Mahto(0000047352)"
12,"CHHARAPATTI","CHHAPRA PATTI","Shallow Tubew ell","Ground Water","Shravan Singh","HandPump","Sustainable T/W(0006952680)"
13,"CHHARAPATTI","HARIJAN TOLA","Deep Tubew ell","Ground Water","RANA PARTAP CHAUDHARI SON MANKHI MUSHAHRI","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
14,"CHHARAPATTI","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W 2","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
15,"CHHARAPATTI","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W 3","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
16,"CHHARAPATTI","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W 4","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
17,"CHHARAPATTI","HARIJAN TOLA","Deep Tubew ell","Ground Water","T/W 5","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
18,"CHHARAPATTI","HARIJAN TOLA","Shallow Tubew ell","Ground Water","T/W 1","HandPump","Shri Narayan Pasw an(0000047321)"
19,"CHHARAPATTI","HARIJAN TOLA","Shallow Tubew ell","Ground Water","Sri Manibhushan Choupal","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
20,"CHHARAPATTI","RAMPUR","Deep Tubew ell","Ground Water","T/W 2","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
21,"CHHARAPATTI","RAMPUR","Deep Tubew ell","Ground Water","T/W 3","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
22,"CHHARAPATTI","RAMPUR","Deep Tubew ell","Ground Water","T/W 4","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
23,"CHHARAPATTI","RAMPUR","Deep Tubew ell","Ground Water","T/W 5","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
24,"CHHARAPATTI","RAMPUR","Deep Tubew ell","Ground Water","T/W 6","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
25,"CHHARAPATTI","RAMPUR","Deep Tubew ell","Ground Water","T/W 1","HandPump","Nc/Pc Hand Pump Scheme(0004568388)"
26,"CHHARAPATTI","RAMPUR","Shallow Tubew ell","Ground Water","Sri Campani Mandal","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
27,"CHHARAPATTI","RAMPUR","Shallow Tubew ell","Ground Water","Sri Arvind Prasad Singh","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
28,"CHHARAPATTI","SISWA","Deep Tubew ell","Ground Water","T/W 3","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
29,"CHHARAPATTI","SISWA","Deep Tubew ell","Ground Water","T/W 4","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
30,"CHHARAPATTI","SISWA","Shallow Tubew ell","Ground Water","T/W 2","HandPump","Shri Amar Yadev(0000047404)"
31,"CHHARAPATTI","SISWA","Shallow Tubew ell","Ground Water","T/W 1","HandPump","Shri Dhosoaro Yadev(0000047402)"
32,"CHHARAPATTI","SISWA","Shallow Tubew ell","Ground Water","Manoj Kumar/Mintu Kumar","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
33,"CHHARAPATTI","SISWA","Shallow Tubew ell","Ground Water","Gajadhar Singh","HandPump","Sustainable T/W(0006952680)"
34,"CHHARAPATTI","SOMANRI","Deep Tubew ell","Ground Water",,"HandPump","Alauli Hand Pump(0002677209)"
35,"CHHARAPATTI","SOMANRI","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
36,"CHHARAPATTI","TIRASI","Deep Tubew ell","Ground Water","SAMUDAIK BHAWAN","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
37,"CHHARAPATTI","TIRASI","Deep Tubew ell","Ground Water","T/W 2","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
38,"CHHARAPATTI","TIRASI","Deep Tubew ell","Ground Water","T/W 3","HandPump","Khagaria Iron Aff. Habitation Scheme(0005579048)"
39,"CHHARAPATTI","TIRASI","Deep Tubew ell","Ground Water","T/W 4","HandPump","Quality Habitation Scheme(0005815824)"
40,"CHHARAPATTI","TIRASI","Shallow Tubew ell","Ground Water","T/W 1","HandPump","Shri Siya Das(0000047406)"
41,"CHHARAPATTI","TIRASI","Shallow Tubew ell","Ground Water","Sri Hari Lal Sada","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09-10) (0006493525)"
