"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"AHUNA","AHUNA","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
2,"AHUNA","AHUNA","Deep Tubew ell","Ground Water","Musahahri Tola","HandPump","NRDWP(0007074667)"
3,"AHUNA","AHUNA","Shallow Tubew ell","Ground Water","Sri Vinod Sharma","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09- 10)(0006493525)"
4,"AHUNA","AHUNA","Shallow Tubew ell","Ground Water","Sri Charitradeo Rajak","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09- 10)(0006493525)"
5,"AHUNA","AHUNA","Shallow Tubew ell","Ground Water","Naresh Sharma","HandPump","Sustainable T/W(0006952680)"
6,"AHUNASISWA","AHUNA SISWA","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
7,"AHUNASISWA","AHUNA SISWA","Deep Tubew ell","Ground Water","Dinesh Sharma","HandPump","NRDWP(0007074667)"
8,"AHUNASISWA","AHUNA SISWA","Shallow Tubew ell","Ground Water","Sri Ranjeet Kumar","HandPump","Sinkking Of T/W With I R P(Anil Kr F2/11/09- 10)(0006493525)"
9,"AHUNASISWA","AHUNA SISWA","Shallow Tubew ell","Ground Water","Arun Sharma","HandPump","Sustainable T/W(0006952680)"
10,"CHAINPUR KHURD","CHANDPURA KHURD","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
11,"CHAINPUR KHURD","MANDEPA","Shallow Tubew ell","Ground Water",,"HandPump","Alauli New  Sinking H.T. Water Supply(0001988594)"
12,"MURLI","BALUAHI","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
13,"MURLI","KANTHARI","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
14,"MURLI","MURLI","Shallow Tubew ell","Ground Water",,"HandPump","ALAULI H.T. Water Supply Scheme(0001986156)"
15,"MURLI","MURLI","Deep Tubew ell","Ground Water","Lalan Singh","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
16,"MURLI","MURLI","Deep Tubew ell","Ground Water","Bhola Sada","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
