Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARSAM,BARSAM,Shallow tubewell,Ground Water,BARSAM,HandPump,NC/PC 2012- 13(0004728483)
2,BARSAM,BARSAM,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
3,BARSAM,BARSAM,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
4,BARSAM,DOM TOLA,Shallow tubewell,Ground Water,DOM TOLA,HandPump,NC/PC 2012- 13(0004728545)
5,BARSAM,DOM TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0002403128)
6,BARSAM,DOM TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
7,BARSAM,DOM TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
8,BARSAM,FARMANT HARIJAN,Shallow tubewell,Ground Water,FARMANT HARIJAN,HandPump,NC/PC 2012- 13(0004728560)
9,BARSAM,FARMANT HARIJAN,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0002403129)
10,BARSAM,FARMANT HARIJAN,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
11,BARSAM,FARMANT HARIJAN,Deep tubewell,Ground Water,Road Side,HandPump,Saur Bazar QA Scheme(0004115861)
12,BARSAM,SHARMA TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001957477)
