Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AJGAIBA,AJAJEBA,Shallow tubewell,Ground Water,"NEAR BATESHWAR SHARMA , SUKHDEV SHARMA",HandPump,HP-IRP(0003669274)
2,AJGAIBA,AJAJEBA,Shallow tubewell,Ground Water,Madhya Vidyalaya,HandPump,HP-IRP(0005832360)
3,AJGAIBA,AJAJEBA,Deep tubewell,Ground Water,Sharma Tola,HandPump,IM-II Hand Pump(0006559758)
4,AJGAIBA,AJAJEBA,Deep tubewell,Ground Water,Pasw an Tola,HandPump,IM-II Hand Pump(0006559760)
5,AJGAIBA,AJAJEBA,Shallow tubewell,Ground Water,Near Village Road,HandPump,NC/PC(0001957443)
6,AJGAIBA,AJAJEBA,Shallow tubewell,Ground Water,MS BELHA,Others,School(0006077926)
7,AJGAIBA,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Village Road,HandPump,HP-IRP(0005590514)
8,AJGAIBA,HARIJAN TOLA,Shallow tubewell,Ground Water,Harijan Tola,HandPump,NC/PC(0002403023)
9,AJGAIBA,JAGIR TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0005242523)
10,AJGAIBA,JAGIR TOLA,Shallow tubewell,Ground Water,NEAR JAGIR TOLA,HandPump,NC/PC(0004539258)
11,BHAWANIPUR,BHAWANI PUR,Shallow tubewell,Ground Water,Middle School Bhaw anipur-54,HandPump,Aganw adi(0005369142)
12,BHAWANIPUR,BHAWANI PUR,Shallow tubewell,Ground Water,"NEAR PRADEEP YADAV , S/O RAMJEE YADAV",HandPump,HP-IRP(0003669313)
13,BHAWANIPUR,BHAWANI PUR,Shallow tubewell,Ground Water,Near School.,HandPump,HP-IRP(0003767196)
14,BHAWANIPUR,BHAWANI PUR,Shallow tubewell,Ground Water,BHAWANI PUR,HandPump,NC/PC 2012- 13(0004671904)
15,BHAWANIPUR,BHAWANI PUR,Shallow tubewell,Ground Water,Near Road Side,HandPump,NC/PC(0001989296)
16,BHAWANIPUR,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0005615947)
17,BHAWANIPUR,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Primery School,HandPump,NC/PC(0002403025)
18,BHULIA,BHULIA,Shallow tubewell,Ground Water,Near Village Road,HandPump,HP-IRP(0005621580)
19,BHULIA,BHULIA,Shallow tubewell,Ground Water,Near Bhulia,HandPump,NC/PC(0002403026)
20,BHULIYA,BHULIYA,Deep tubewell,Ground Water,Near Road Side Of Village,HandPump,Near Ramchandar Yadav(0001333059)
21,BHULIYA,BHULIYA,Deep tubewell,Ground Water,Hand Pump 2,HandPump,Saur Bazar QA Scheme(0007120372)
22,BHULIYA,BHULIYA,Deep tubewell,Ground Water,Hand Pump 1,HandPump,Saur Bazar QA Scheme(0007120372)
23,GARHIA,BHELBA TOLA,Shallow tubewell,Ground Water,Near Village Road,HandPump,NC/PC(0001957444)
24,GARHIA,GARHIA,Shallow tubewell,Ground Water,Near Bargad Tree,HandPump,NC/PC(0001957445)
25,GARHIA,MUSHAHARI,Shallow tubewell,Ground Water,Near Babu Lal,HandPump,NC/PC(0002403031)
26,GARHIA,MUSHAHARI,Deep tubewell,Ground Water,Near Village Road,HandPump,Near Upendar Sada(0001333049)
27,GARHIA,MUSHAHARI,Deep tubewell,Ground Water,Hand Pump 4,HandPump,Saur Bazar QA Scheme(0007120372)
28,GARHIA,MUSHAHARI,Deep tubewell,Ground Water,Hand Pump 3,HandPump,Saur Bazar QA Scheme(0007120372)
