Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,PARARI,CHAMAR TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006524310)
2,PARARI,CHAMAR TOLA,Shallow tubewell,Ground Water,Yjyoti Pandit,HandPump,HP-IRP(0004117566)
3,PARARI,CHAMAR TOLA,Shallow tubewell,Ground Water,Uma Kant,HandPump,NC/PC(0002399826)
4,PARARI,CHAMELI TOLA,Shallow tubewell,Ground Water,Near Chauk,HandPump,HP-IRP(0004117573)
5,PARARI,CHAMELI TOLA,Deep tubewell,Ground Water,Chamar Tola,HandPump,IM-II Hand Pump(0006576002)
6,PARARI,CHAMELI TOLA,Shallow tubewell,Ground Water,Near Road,HandPump,NC/PC(0002399830)
7,PARARI,CHATUR JHA PANDIT TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003757996)
8,PARARI,CHATUR JHA PANDIT TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003758035)
9,PARARI,CHATUR JHA PANDIT TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003758051)
10,PARARI,CHATUR JHA PANDIT TOLA,Shallow tubewell,Ground Water,CHATUR JHA PANDIT TOLA,HandPump,NC/PC 2012- 13(0004680708)
11,PARARI,CHATUR JHA PANDIT TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001986058)
12,PARARI,DOM TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0004117588)
13,PARARI,DOM TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002399831)
14,PARARI,EAST BRAHMIN TOLA,Shallow tubewell,Ground Water,Sudhir Kha,HandPump,HP-IRP(0003755968)
15,PARARI,EAST BRAHMIN TOLA,Deep tubewell,Ground Water,Mahavir Mandir,HandPump,KAHARA HT SCHEME(0002689658)
16,PARARI,EAST BRAHMIN TOLA,Shallow tubewell,Ground Water,EAST BRAHMIN TOLA,HandPump,NC/PC 2012- 13(0004721829)
17,PARARI,EAST BRAHMIN TOLA,Shallow tubewell,Ground Water,Jay Raman Jha,HandPump,NC/PC(0001955998)
18,PARARI,EAST BRAHMIN TOLA,Deep tubewell,Ground Water,Vikash Kumar,HandPump,Near Narandar Khan(0001330193)
19,PARARI,GANGESH ANIL KHAN TOLA,Shallow tubewell,Ground Water,Near Dev Krishn Choudhry,HandPump,NC/PC(0001957741)
20,PARARI,GANGESH ANIL KHAN TOLA,Shallow tubewell,Ground Water,Near Naw al Kishor Khan,HandPump,NC/PC(0001957743)
21,PARARI,GANGESH ANIL KHAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001986059)
22,PARARI,KHAN TOLA THAKURBARI,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0004117592)
23,PARARI,KHAN TOLA THAKURBARI,Shallow tubewell,Ground Water,Near Chandra Moha Khan,HandPump,NC/PC(0001957731)
24,PARARI,KHAN TOLA THAKURBARI,Shallow tubewell,Ground Water,Near Vimal Kant Khan,HandPump,NC/PC(0001957734)
25,PARARI,MAHARTH,Shallow tubewell,Ground Water,NEAR MAHARTH,HandPump,NC/PC(0004522877)
26,PARARI,MAHARTHA WEST,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0004117604)
27,PARARI,PARARI,Shallow tubewell,Ground Water,Urdu Middle School Parri Panchayat Bhaw an Code-97,HandPump,Aganw adi(0005369265)
28,PARARI,PARARI,Shallow tubewell,Ground Water,Gopal Middle School Parri Sarma Tola Code-98,HandPump,Aganw adi(0005577659)
29,PARARI,PARARI,Shallow tubewell,Ground Water,Panchayat Bhw an Code- 150,HandPump,Angaw adis(0004948235)
30,PARARI,PARARI,Shallow tubewell,Ground Water,Near Chabutra,HandPump,HP-IRP(0003754118)
31,PARARI,PARARI,Shallow tubewell,Ground Water,Near Road,HandPump,HP-IRP(0003758017)
32,PARARI,PARARI,Shallow tubewell,Ground Water,Sundar Sharma,HandPump,HP-IRP(0005820276)
33,PARARI,PARARI,Shallow tubewell,Ground Water,Hariballabh Ram,HandPump,HP-IRP(0005820286)
34,PARARI,PARARI,Deep tubewell,Ground Water,Garbhu Tanti,HandPump,IM-II Hand Pump(0006575994)
35,PARARI,PARARI,Shallow tubewell,Ground Water,Near Bazar,HandPump,NC/PC(0001956002)
36,PARARI,PARARI,Deep tubewell,Ground Water,Near Chauk,HandPump,Near Sahdeo Jha(0001330178)
37,PARARI,PARARI,Deep tubewell,Ground Water,Near Mandir,HandPump,Near Sivnandan Mallik(0001330185)
38,PARARI,PARARI GOTH,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003755995)
39,PARARI,PARARI GOTH,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003756027)
40,PARARI,PARARI GOTH,Deep tubewell,Ground Water,,HandPump,KAHARA HT SCHEME(0002689658)
41,PARARI,PARARI GOTH,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001986072)
42,PARARI,TARNI TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0004117612)
43,PARARI,TARNI TOLA,Deep tubewell,Ground Water,,HandPump,Near Dharmraj Ganshar(0001332075)
