Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,LACHHMINIA,DHAM CHOHA,Shallow tubewell,Ground Water,Near School,HandPump,HP-IRP(0003771535)
2,LACHHMINIA,DHAM CHOHA,Shallow tubewell,Ground Water,Raghab Babu,HandPump,NC/PC(0001957508)
3,LACHHMINIA,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Shiv Mandir,HandPump,HP-IRP(0003771725)
4,LACHHMINIA,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Prahlad Yadav,HandPump,NC/PC(0001957509)
5,LACHHMINIA,LAKHMINIYA,Shallow tubewell,Ground Water,Primary School Lachhminia,HandPump,Aganw adi(0005369201)
6,LACHHMINIA,LAKHMINIYA,Deep tubewell,Ground Water,IN VILLEGE,PWS,Mini PWS(0006534207)
7,LACHHMINIA,LAKHMINIYA,Shallow tubewell,Ground Water,Near Road Side,HandPump,NC/PC(0001989483)
8,LACHHMINIA,MIA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006531314)
9,LACHHMINIA,MIA TOLA,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0003766545)
10,LACHHMINIA,PANDIT TOLA,Shallow tubewell,Ground Water,M.V Pandit Tola,HandPump,HP-IRP(0003771544)
11,LACHHMINIA,PANDIT TOLA,Shallow tubewell,Ground Water,PANDIT TOLA,HandPump,NC/PC 2012- 13(0004672581)
12,LACHHMINIA,PANDIT TOLA,Shallow tubewell,Ground Water,School,HandPump,NC/PC(0001957511)
