Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,LOHANA,DHOBI TOL,Openw ell,Ground Water,Non Mandatory,HandPump,Spot Source(0004044563)
2,LOHANA,DHOBI TOL,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Sunder Safi(0000044357)
3,LOHANA,DOM TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC JHANJHARPUR(0006534780)
4,LOHANA,DOM TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677920)
5,LOHANA,LOHANA,Shallow tubewell,Ground Water,PRATHMIK SWASTHAY KENDRA KE SAMEEP HATADH,HandPump,MLA QOUTA- JHANJHARPUR (2013-14)(0006818924)
6,LOHANA,LOHANA,Shallow tubewell,Ground Water,SAMUDAYIK BHAVAN AND TARA MANDIR KE SAMEEP HATHAD,HandPump,MLA QOUTA- JHANJHARPUR (2013-14)(0006818924)
7,LOHANA,LOHANA,Shallow tubewell,Ground Water,S/M Sarsw ati Devi H/O Sr Kaplesw ar Ram Ravi Das Tol,HandPump,MLA QUOTA-JHANJHARPUR- 2(0005658646)
8,LOHANA,LOHANA,Shallow tubewell,Ground Water,Saryug Yadav,HandPump,NC/PC JHANJHARPUR(0006495974)
9,LOHANA,LOHANA,Shallow tubewell,Ground Water,Saryug Yadav,HandPump,NC/PC JHANJHARPUR(0006495982)
10,LOHANA,LOHANA,Shallow tubewell,Ground Water,Amol Jha,HandPump,NC/PC JHANJHARPUR(0006495982)
11,LOHANA,LOHANA,Shallow tubewell,Ground Water,Gudu Kumar Jha,HandPump,NC/PC JHANJHARPUR(0006495982)
12,LOHANA,LOHANA,Shallow tubewell,Ground Water,Parav Yadav,HandPump,NC/PC JHANJHARPUR(0006495982)
13,LOHANA,LOHANA,Shallow tubewell,Ground Water,Bachhe Lal Yadav,HandPump,NC/PC JHANJHARPUR(0006495982)
14,LOHANA,LOHANA,Shallow tubewell,Ground Water,Nunu Kamat,HandPump,NC/PC JHANJHARPUR(0006495982)
15,LOHANA,LOHANA,Shallow tubewell,Ground Water,M.S Lohana,HandPump,SCHOOL T/W- JHANJHARPUR- 1(0006244951)
16,LOHANA,LOHANA,Shallow tubewell,Ground Water,P.S Lohna East,HandPump,SCHOOL T/W- JHANJHARPUR-2(0006245045)
17,LOHANA,LOHANA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677902)
18,LOHANA,LOHANA,Shallow tubewell,Ground Water,MOHIT JHA,HandPump,SUSTABALE JHANJHARPUR(0006497263)
19,LOHANA,LOHANA,Shallow tubewell,Ground Water,SANSKRIT VIDYALAYA,HandPump,SUSTABALE JHANJHARPUR(0006497263)
20,LOHANA,MUSAHARI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC JHANJHARPUR- 1(0005700368)
