Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DIP,BETABA TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001979741)
2,DIP,CHAMAR TOL,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC LAKHNAUR- 1(0005702709)
3,DIP,CHAMAR TOL,Shallow tubewell,Ground Water,Rakesh Majhi Ke Ghar Ke Pas,HandPump,NC/PC LAKHNAUR- 1(0005702602)
4,DIP,CHAMAR TOL,Deep tubewell,Ground Water,Mahindra Ram,HandPump,Pakhar Tree(0000046047)
5,DIP,CHAMAR TOL,Deep tubewell,Ground Water,Satish Yadav,HandPump,Spot Source (HT) Scheme(0004690598)
6,DIP,CHAUVE TOL,Deep tubewell,Ground Water,,HandPump,Spot Source(0001979741)
7,DIP,DHANUK TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006535106)
8,DIP,DHANUK TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC LAKHNAUR(0006535106)
9,DIP,DHANUK TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006539819)
10,DIP,DHANUK TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002678269)
11,DIP,DHANUK TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001974130)
12,DIP,DIP,Shallow tubewell,Ground Water,Anganw ari Katama Khaur Kendar No-78,HandPump,Angan Wari(0004945198)
13,DIP,DIP,Shallow tubewell,Ground Water,Itahar Chamar Toli Aw c-113,HandPump,Anganw adi T/Well Jhanjarpur(0004960032)
14,DIP,DIP,Shallow tubewell,Ground Water,Katma Khor Aw c-66,HandPump,Anganw adi T/Well Jhanjarpur(0004960032)
15,DIP,DIP,Shallow tubewell,Ground Water,RAM JANKI MANDIR KE SAMEEP KADAMKHOYAR,HandPump,MLA QOUTA- LAKHNAUR(2013-14) (0006819774)
16,DIP,DIP,Shallow tubewell,Ground Water,MAHADEV STHAN KE SAMEEP KADMA KHOIYAR,HandPump,MLA QOUTA- LAKHNAUR(2013-14) (0006819774)
17,DIP,DIP,Shallow tubewell,Ground Water,MASJID KE SAMEEP MADHURA,HandPump,MLA QOUTA- LAKHNAUR(2013-14) (0006819774)
18,DIP,DIP,Shallow tubewell,Ground Water,DEENABHADRI STHAN KE SAMEEP MAHADALIT TOL MAKKRI,HandPump,MLA QOUTA- LAKHNAUR(2013-14) (0006819774)
19,DIP,DIP,Shallow tubewell,Ground Water,DIHWAR STHAN KE SAMEEP MADHURA,HandPump,MLA QOUTA- LAKHNAUR(2013-14) (0006819774)
20,DIP,DIP,Shallow tubewell,Ground Water,"S/M Shobhya Devi ,Duw ara Sr Bhajju Saday Mushari Harbhanga",HandPump,MLA QUOTA- LAKHNAUR- 3(0005615142)
21,DIP,DIP,Shallow tubewell,Ground Water,S/M Sushila Devi H/O Sr Laxmi Safi Dhobya Tol Harbhanga,HandPump,MLA QUOTA- LAKHNAUR- 3(0005615142)
22,DIP,DIP,Shallow tubewell,Ground Water,"S/M Sumitra Devi ,Duw ara Sr Surat Saday Makdi Mushari",HandPump,MLA QUOTA- LAKHNAUR- 3(0005615142)
23,DIP,DIP,Shallow tubewell,Ground Water,S/M Mushani Devi H/O Sr Amrit Ram Itahari,HandPump,MLA QUOTA- LAKHNAUR- 3(0005615142)
24,DIP,DIP,Shallow tubewell,Ground Water,S/M Makhani Devi H/O Sr Dhkha Saday Madhura Musahri,HandPump,MLA QUOTA- LAKHNAUR- 3(0005615142)
25,DIP,DIP,Shallow tubewell,Ground Water,Bina Singh S/O Sr Anil Kumar Singh Ghar Ke Pas Harbhanga,HandPump,MLC QOUTA LAKHNAUR(0006388323)
26,DIP,DIP,Shallow tubewell,Ground Water,Parvin Kumar S/O Sr Nand Kumar Mahto Ghar Ke Pas Harbhanga,HandPump,MLC QOUTA LAKHNAUR(0006388323)
27,DIP,DIP,Shallow tubewell,Ground Water,Harbhanga Ke Samne Kachari Me,HandPump,MLC QOUTA LAKHNAUR(0006388323)
28,DIP,DIP,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702709)
29,DIP,DIP,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702709)
30,DIP,DIP,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702709)
31,DIP,DIP,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702602)
32,DIP,DIP,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702602)
33,DIP,DIP,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702602)
34,DIP,DIP,Deep tubewell,Ground Water,Nc/Pc Scheme For Lakhnaur Block,SPOT,Nc/Pc Scheme For Lakhnaur Block(0004563311)
35,DIP,DIP,Shallow tubewell,Ground Water,P.S Makkri Mushari,HandPump,SCHOOL T/W- LAKHNAUR(0006557363)
36,DIP,DIP,Shallow tubewell,Ground Water,M.S Harbhanga,HandPump,SCHOOL T/W- LAKHNAUR- 1(0006229956)
37,DIP,DIP,Shallow tubewell,Ground Water,P.S Khatma Khoier,HandPump,SCHOOL T/W- LAKHNAUR- 1(0006229956)
38,DIP,DIP,Shallow tubewell,Ground Water,N.P.S Harbhang Itahari,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
39,DIP,DIP,Shallow tubewell,Ground Water,N.P.S Madhura East,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
40,DIP,DIP,Shallow tubewell,Ground Water,P.S Khatma Khoier,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
41,DIP,DIP,Shallow tubewell,Ground Water,P.S Makkri Mushari,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
42,DIP,DIP,Shallow tubewell,Ground Water,P.S Tulsiyahi,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
43,DIP,DIP,Shallow tubewell,Ground Water,U.M.S Madhura,HandPump,SCHOOL T/W- LAKHNAUR- 2(0006233328)
44,DIP,DIP,Deep tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,Spot Source (HT) Scheme(0004690598)
45,DIP,DIP,Shallow tubewell,Ground Water,Gori Shankar Jha Madhura,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAKHNUR(0005820378)
46,DIP,DIP,Shallow tubewell,Ground Water,Hat Par Harbhanga,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAKHNUR(0005820378)
47,DIP,EAST TOL,Deep tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,Basudev College Chok(0000046036)
48,DIP,EAST TOL,Deep tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,Duraga Mandir(0000046041)
49,DIP,EAST TOL,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702709)
50,DIP,EAST TOL,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702709)
51,DIP,EAST TOL,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702602)
52,DIP,EAST TOL,Shallow tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,NC/PC LAKHNAUR- 1(0005702602)
53,DIP,EAST TOL,Shallow tubewell,Ground Water,DAMARU SHOP,HandPump,NC/PC(0006498047)
54,DIP,EAST TOL,Shallow tubewell,Ground Water,NEW PRIMARY SCHOOL KATMA KHORE,HandPump,NC/PC(0006498047)
55,DIP,EAST TOL,Deep tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,New  Prathmik Vidyal Katw akpur(0000046037)
56,DIP,EAST TOL,Deep tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,Sanskrit College(0000046042)
57,DIP,EAST TOL,Deep tubewell,Ground Water,NCPC Scheme For Lakhnaur Block,HandPump,Spot Source (HT) Scheme(0004690598)
58,DIP,NORTH TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006539819)
59,DIP,NORTH TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC LAKHNAUR(0006539819)
60,DIP,NORTH TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001974130)
61,DIP,SONAR TOL,Deep tubewell,Ground Water,,HandPump,Dashrath Sadai(0000046044)
62,DIP,SONAR TOL,Deep tubewell,Ground Water,,HandPump,Misri Sahu(0000046046)
63,DIP,SONAR TOL,Shallow tubewell,Ground Water,MISHRI SAHU,HandPump,NC/PC(0006498047)
64,DIP,SONAR TOL,Shallow tubewell,Ground Water,DAS RATH SADAY,HandPump,NC/PC(0006498047)
65,DIP,SONAR TOL,Deep tubewell,Ground Water,,HandPump,Spot Source (HT) Scheme(0004690598)
66,DIP,SOUTH TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001974130)
67,DIP,WEST TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001979741)
68,DIP,YADAV TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006535106)
69,DIP,YADAV TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC LAKHNAUR(0006535106)
70,DIP,YADAV TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006539819)
71,DIP,YADAV TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001979741)
