Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,LAKHNAUR,BELHI,Shallow tubewell,Ground Water,Manjhauliya Devi,HandPump,NC/PC LAKHNAUR- 2(0005702908)
2,LAKHNAUR,BELHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001974024)
3,LAKHNAUR,CHAMAR TOLI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006539819)
4,LAKHNAUR,CHAMAR TOLI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001974024)
5,LAKHNAUR,CHANDRA BAUNI,Shallow tubewell,Ground Water,B,HandPump,NC/PC LAKHNAUR(0006535106)
6,LAKHNAUR,CHANDRA BAUNI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006535106)
7,LAKHNAUR,CHANDRA BAUNI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006539819)
8,LAKHNAUR,CHANDRA BAUNI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002678195)
9,LAKHNAUR,CHANDRA BAUNI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001974024)
10,LAKHNAUR,CHHARAPATTI,Shallow tubewell,Ground Water,Chhara Patti Aw c- 35,HandPump,Anganw adi T/Well Jhanjarpur(0004960032)
11,LAKHNAUR,CHHARAPATTI,Shallow tubewell,Ground Water,PRAMOD MAHTO,HandPump,NC/PC(0006498186)
12,LAKHNAUR,CHHARAPATTI,Deep tubewell,Ground Water,Dokhi Ram,HandPump,Patap Mahto(0000045983)
13,LAKHNAUR,CHHARAPATTI,Deep tubewell,Ground Water,Chamar Tol,HandPump,Spot Source (Ht) Scheme(0004690599)
14,LAKHNAUR,KHOIRI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006539819)
15,LAKHNAUR,KHOIRI,Shallow tubewell,Ground Water,P.MAK Khairi,HandPump,SCHOOL T/W- LAKHNAUR- 1(0006229956)
16,LAKHNAUR,KHOIRI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002678151)
17,LAKHNAUR,KORIYA PATTI,Shallow tubewell,Ground Water,B,HandPump,NC/PC LAKHNAUR(0006535106)
18,LAKHNAUR,KORIYA PATTI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAKHNAUR(0006535106)
19,LAKHNAUR,KORIYA PATTI,Shallow tubewell,Ground Water,RAM BAHADUR MAHTO,HandPump,NC/PC(0006498186)
20,LAKHNAUR,KORIYA PATTI,Deep tubewell,Ground Water,Kamlesh Yadav,HandPump,Rambahdur Mahto(0000045986)
21,LAKHNAUR,KORIYA PATTI,Deep tubewell,Ground Water,Koriya Patti Chow k Par,HandPump,Spot Source (Ht) Scheme(0004690599)
