Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KALIKAPUR,BHTH PATTI,Shallow tubewell,Ground Water,Rajendra Parsad Singh S/O Sr Bala Singh Ghar Ke Pas,HandPump,MLA QOUTA- KALUAHI- 1(0006281388)
2,KALIKAPUR,BHTH PATTI,Shallow tubewell,Ground Water,Amar Dev Mandal S/O Raghuvir Mandal Ke Ghar Ke Pas,HandPump,MLA QOUTA- KALUAHI- 1(0006281388)
3,KALIKAPUR,BHTH PATTI,Shallow tubewell,Ground Water,Sr Shukan Pasw an S/O Met Ramratn Pasw an Ke Ghar Ke Bagal Me,HandPump,MLA QUOTA- KALUAHI- 2(0005516087)
4,KALIKAPUR,BHTH PATTI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC KALUAHI- 1(0005700938)
5,KALIKAPUR,BHTH PATTI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC KALUAHI- 1(0005700938)
6,KALIKAPUR,BHTH PATTI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC KALUAHI- 1(0005700938)
7,KALIKAPUR,BHTH PATTI,Shallow tubewell,Ground Water,N.P.S Bhartpatti,HandPump,SCHOOL T/W- KALUAHI(0006220516)
8,KALIKAPUR,BHTH PATTI,Shallow tubewell,Ground Water,P.S Bharatpatti,HandPump,SCHOOL T/W- KALUAHI(0006220516)
9,KALIKAPUR,BHTH PATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004083230)
10,KALIKAPUR,CHHATBANIYA,Shallow tubewell,Ground Water,P.S Chhatbaniya,HandPump,SCHOOL T/W- KALUAHI(0006220516)
11,KALIKAPUR,CHHATBANIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004083263)
12,KALIKAPUR,CHHATBANIYA,Shallow tubewell,Ground Water,Bikau Pasw an,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KALUAHI(0006352368)
13,KALIKAPUR,CHHATBANIYA,Shallow tubewell,Ground Water,Bhatbar Pasw an Ke Ghar Ke Pas,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KALUAHI- 1(0006366723)
