Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,HARIPUR,MAJRAHI,Shallow tubewell,Ground Water,Rajendar Thakur Ghar Ke Pas,HandPump,MLA QUOTA-KALUAHI- 1(0005515779)
2,HARIPUR,MAJRAHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC KALUAHI- 1(0005700938)
3,HARIPUR,MAJRAHI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC KALUAHI- 1(0005700938)
4,HARIPUR,MAJRAHI,Shallow tubewell,Ground Water,P.S Haripur Mazrahi Musahri,HandPump,SCHOOL T/W- KALUAHI(0006220516)
5,HARIPUR,MAJRAHI,Shallow tubewell,Ground Water,P.MAK Dhanga Majrahi,HandPump,SCHOOL T/W- KALUAHI(0006220516)
6,HARIPUR,MAJRAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004083137)
7,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c-07,HandPump,ANGANWARDI T/W KALUAHI(0006355345)
8,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c No.16,HandPump,Anganw ari Hp Kaluhai New (0005252471)
9,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c04,HandPump,Anganw ari Hp Kaluhai New (0005252471)
10,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c06,HandPump,Anganw ari Hp Kaluhai New (0005252471)
11,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c No.16,HandPump,Anganw ari Hp Madhw apur(0005252472)
12,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c04,HandPump,Anganw ari Hp Madhw apur(0005252472)
13,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c06,HandPump,Anganw ari Hp Madhw apur(0005252472)
14,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c No. 7,HandPump,Anganw ari Kaluahi Block(0005456976)
15,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c04,HandPump,Anganw ari Kaluahi Block(0005456976)
16,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c06,HandPump,Anganw ari Kaluahi Block(0005456976)
17,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Aw c No.16,HandPump,Anganw ari Kaluahi Block(0005456976)
18,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Durga Asthan (Dharmendra Ke Dukan0 Ke Pas,HandPump,MLA QOUTA-KALUAHI- 1(0006281388)
19,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Nav Durga Puja Asthan,HandPump,MLA QUOTA-KALUAHI- 1(0005515779)
20,HARIPUR,MALTOL,Shallow tubewell,Ground Water,Mahadlit Sed Ke Pas,HandPump,MLA QUOTA-KALUAHI- 1(0005515779)
21,HARIPUR,MALTOL,Shallow tubewell,Ground Water,P.S Haripur Maltol,HandPump,SCHOOL T/W- KALUAHI(0006220516)
22,HARIPUR,MALTOL,Shallow tubewell,Ground Water,P.S Islampur Bardepur,HandPump,SCHOOL T/W- KALUAHI(0006220516)
23,HARIPUR,MALTOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002684884)
24,KOLUAHI,KALUAHI,Shallow tubewell,Ground Water,Kali Puja Asthan High School Filad Me,HandPump,MLA QOUTA-KALUAHI- 1(0006281388)
25,KOLUAHI,KALUAHI,Shallow tubewell,Ground Water,Subodh Singh Ke Ghar Ke Pas,HandPump,MLA QUOTA-KALUAHI- 1(0005515779)
26,KOLUAHI,KALUAHI,Shallow tubewell,Ground Water,P.S Kaluahi,HandPump,SCHOOL T/W- KALUAHI(0006220516)
27,KOLUAHI,KALUAHI,Shallow tubewell,Ground Water,M.S Kaluahi,HandPump,SCHOOL T/W- KALUAHI(0006220516)
