Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ANDHRI,ANDHRI,Shallow tubewell,Ground Water,Aw c-281,HandPump,ANGANWARDI T/W - BENIPATTI(0006364245)
2,ANDHRI,ANDHRI,Shallow tubewell,Ground Water,Aw c-279,HandPump,ANGANWARDI T/W - BENIPATTI(0006364245)
3,ANDHRI,ANDHRI,Shallow tubewell,Ground Water,Balesw ar Mandal Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
4,ANDHRI,ANDHRI,Shallow tubewell,Ground Water,C,HandPump,NC/PC- BENIPATTI(0006538717)
5,ANDHRI,ANDHRI,Shallow tubewell,Ground Water,B,HandPump,NC/PC- BENIPATTI(0006538717)
6,ANDHRI,ANDHRI,Shallow tubewell,Ground Water,A,HandPump,NC/PC- BENIPATTI(0006538717)
7,ANDHRI,ANDHRI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980170)
8,ANDHRI,ANDHRI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683103)
9,ANDHRI,ANDHRI,Shallow tubewell,Ground Water,Vinod Ram,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 1(0006133915)
10,BALIA,BALIA,Shallow tubewell,Ground Water,Shambhu Mishra S/O Tara Mishra Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
11,BALIA,BALIA,Shallow tubewell,Ground Water,Harikant Jha S/O Lat Kumar Jha Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
12,BALIA,BALIA,Shallow tubewell,Ground Water,Shamshan Ghat Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
13,BALIA,BALIA,Shallow tubewell,Ground Water,Sr Dhiraynarayan Mishra S/O Shayam Sundar Mishra Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
14,BALIA,BALIA,Shallow tubewell,Ground Water,Sr Fakirchand Das S/0 Saryug Das Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
15,BALIA,BALIA,Shallow tubewell,Ground Water,B,HandPump,NC/PC BENIPATTI(0006534357)
16,BALIA,BALIA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BENIPATTI(0006534357)
17,BALIA,BALIA,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 2(0007086483)
18,BALIA,BALIA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980149)
19,GANGULI,GANGULI,Shallow tubewell,Ground Water,Aw c-277,HandPump,ANGANWARDI T/W - BENIPATTI(0006364245)
20,GANGULI,GANGULI,Shallow tubewell,Ground Water,Navnirmit Hanuman Mandir Ke Pas Kothiyahi,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
21,GANGULI,GANGULI,Shallow tubewell,Ground Water,Sanjiv Kumar S/O Ganga Raw at Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
22,GANGULI,GANGULI,Shallow tubewell,Ground Water,Sr Rebi Das Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
23,GANGULI,GANGULI,Shallow tubewell,Ground Water,Rangachi Pas Mansipatti Me,HandPump,MLA QUOTA- BENIPATTI- 2(0005511802)
24,GANGULI,GANGULI,Shallow tubewell,Ground Water,Nage Ram S/O Sr Sundar Ram Ghar Ke Pas,HandPump,MLC QOUTA BENIPATTI(0006388277)
25,GANGULI,GANGULI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BENIPATTI- 1(0005695070)
26,GANGULI,GANGULI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BENIPATTI- 1(0005695070)
27,GANGULI,GANGULI,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
28,GANGULI,GANGULI,Shallow tubewell,Ground Water,Samaudayik Bhavan Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
29,GANGULI,GANGULI,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
30,GANGULI,GANGULI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BENIPATTI- 1(0005695070)
31,GANGULI,GANGULI,Shallow tubewell,Ground Water,Samaudayik Bhavan Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
32,GANGULI,GANGULI,Shallow tubewell,Ground Water,M.S. GANGULI,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
