Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AGAROPATT,AGROPATTI,Deep tubewell,Ground Water,Road Side Me,HandPump,HP Scheme(0004690544)
2,AGAROPATT,AGROPATTI,Shallow tubewell,Ground Water,Ramparkash Yadav Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
3,AGAROPATT,AGROPATTI,Shallow tubewell,Ground Water,School Ke Pas,HandPump,NC/PC BASOPATTI- 2(0005695486)
4,AGAROPATT,AGROPATTI,Shallow tubewell,Ground Water,Pokhra Bhinda Par,HandPump,NC/PC BASOPATTI- 2(0005695486)
5,AGAROPATT,AGROPATTI,Shallow tubewell,Ground Water,Mndir Ke Pas,HandPump,NC/PC BASOPATTI- 2(0005695486)
6,AGAROPATT,AGROPATTI,Shallow tubewell,Ground Water,Sarvjanik Asthan Ke Pas,HandPump,NC/PC BENIPATTI- 2(0005696138)
7,AGAROPATT,AGROPATTI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BENIPATTI- 2(0005696138)
8,AGAROPATT,AGROPATTI,Shallow tubewell,Ground Water,Pokhra Bhinda Par,HandPump,NC/PC BENIPATTI- 2(0005696138)
9,AGAROPATT,AGROPATTI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source- BENIPATTI(0005272039)
10,AGAROPATT,AGROPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979567)
11,BANDOLWA,BANDOLWA,Deep tubewell,Ground Water,Road Side Me,HandPump,HP Scheme(0004690544)
12,BANDOLWA,BANDOLWA,Shallow tubewell,Ground Water,UP.S.BISHELADUGAMA,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
13,BANDOLWA,BANDOLWA,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source- BENIPATTI(0005272039)
14,BANDOLWA,BANDOLWA,Deep tubewell,Ground Water,UP.S.BISHELADUGAMA,HandPump,SPOT SOURCES(0002721365)
15,BANDOLWA,BANDOLWA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979588)
16,CHAND PURA,CHAND PURA,Shallow tubewell,Ground Water,B,HandPump,NC/PC- BENIPATTI(0006538717)
17,CHAND PURA,CHAND PURA,Shallow tubewell,Ground Water,A,HandPump,NC/PC- BENIPATTI(0006538717)
18,CHAND PURA,CHAND PURA,Shallow tubewell,Ground Water,P.S.CHANPURA,HandPump,RUNNING WS IN SCHOOL(0006534949)
19,CHAND PURA,CHAND PURA,Shallow tubewell,Ground Water,P.S.CHANPURA,HandPump,SCHOOL T/W- BENIPATTI(0006558062)
20,CHAND PURA,CHAND PURA,Deep tubewell,Ground Water,Non Mandatory-2chapakal,HandPump,Spot Sourse(0001979534)
21,CHANDPUR PATTI,CHANDPURA PATTI,Shallow tubewell,Ground Water,B,HandPump,NC/PC- BENIPATTI(0006538717)
22,CHANDPUR PATTI,CHANDPURA PATTI,Shallow tubewell,Ground Water,C,HandPump,NC/PC- BENIPATTI(0006538717)
23,CHANDPUR PATTI,CHANDPURA PATTI,Shallow tubewell,Ground Water,A,HandPump,NC/PC- BENIPATTI(0006538717)
24,CHANDPUR PATTI,CHANDPURA PATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002682916)
25,CHANDPUR PATTI,CHANDPURA PATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979545)
26,CHANDPUR PATTI,CHANDPURA PATTI,Shallow tubewell,Ground Water,Kari Sada Ghar Ke Pas Mushari-2 Chapakal,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006372272)
27,CHANDPUR PATTI,CHANDPURA PATTI,Shallow tubewell,Ground Water,KARI SADAY,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
28,CHANDPURA,CHANDPURA,Deep tubewell,Ground Water,Non Mandatory-2 Chapakal,HandPump,Spot Sourse(0001979557)
29,CHANDPURA EAST,CHANDPURA EAST,Deep tubewell,Ground Water,Sadak Kinare,HandPump,HP Scheme(0004690544)
30,CHANDPURA EAST,CHANDPURA EAST,Shallow tubewell,Ground Water,School Ke Pas,HandPump,Spot Source- BENIPATTI(0005272039)
31,CHANDPURA EAST,CHANDPURA EAST,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979512)
32,CHHOLKARA,CHHOLKARAH,Deep tubewell,Ground Water,Sadak Kinare,HandPump,HP Scheme(0004690544)
33,CHHOLKARA,CHHOLKARAH,Deep tubewell,Ground Water,Nc/Pc Scheme For Benipatti Block,SPOT,Nc/Pc Scheme For Benipatti Block(0004563122)
34,CHHOLKARA,CHHOLKARAH,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,Spot Source- BENIPATTI(0005272039)
35,RAMPUR,RAMPUR,Shallow tubewell,Ground Water,Sr Vinod Saday Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
36,RAMPUR,RAMPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002682921)
37,RAMPUR,RAMPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979578)
38,RAMPUR,RAMPUR,Shallow tubewell,Ground Water,PARBHU SADAY,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
39,SHAHPUR,SHAHPUR,Deep tubewell,Ground Water,Sadak Kinare,HandPump,HP Scheme(0004690544)
