Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KUSMAUL,KUSHMAUL,Deep tubewell,Ground Water,School Kinare,HandPump,HP Scheme(0004690544)
2,KUSMAUL,KUSHMAUL,Shallow tubewell,Ground Water,Ashok Mukhya Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
3,KUSMAUL,KUSHMAUL,Shallow tubewell,Ground Water,Sr Kali Puja Asthl,HandPump,MLA QUOTA- BENIPATTI- 5(0005515427)
4,KUSMAUL,KUSHMAUL,Deep tubewell,Ground Water,Nc/Pc Scheme For Benipatti Block,SPOT,Nc/Pc Scheme For Benipatti Block(0004563115)
5,KUSMAUL,KUSHMAUL,Shallow tubewell,Ground Water,P.S Kushmaul,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
6,NAGDAH BALAIN,BALAIN,Shallow tubewell,Ground Water,Shesh Narayan Mandir Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
7,NAGDAH BALAIN,BALAIN,Shallow tubewell,Ground Water,Sukhdev Mahtol S/O Budhan Mahto Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
8,NAGDAH BALAIN,BALAIN,Shallow tubewell,Ground Water,Sr Durga Asthan,HandPump,MLA QUOTA- BENIPATTI- 5(0005515427)
9,NAGDAH BALAIN,BALAIN,Shallow tubewell,Ground Water,Sr Manoj Karan Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 5(0005515427)
10,NAGDAH BALAIN,BALAIN,Shallow tubewell,Ground Water,P.S. BALAIN EAST,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
11,NAGDAH BALAIN,BALAIN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980394)
12,NAGDAH BALAIN,BALAIN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683736)
13,NAGDAH BALAIN,BALAIN,Deep tubewell,Ground Water,P.S. BALAIN EAST,HandPump,SPOT SOURCES(0002721719)
14,NAGDAH BALAIN,BALAIN,Shallow tubewell,Ground Water,ABDUL MIYA KAJI TOL,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
15,NAGDAH BALAIN,NAGDAH,Shallow tubewell,Ground Water,Simar Tol Ke Pokhre Ke Bhinda Par South Tol,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
16,NAGDAH BALAIN,NAGDAH,Shallow tubewell,Ground Water,Rajesh Jha S/O Krishna Kant Jha Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
17,NAGDAH BALAIN,NAGDAH,Shallow tubewell,Ground Water,Sr Kaladhar Jha S/O Met Kushesw ar Jha Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 5(0005515427)
18,NAGDAH BALAIN,NAGDAH,Shallow tubewell,Ground Water,Sr Divakar Jha S/O Met Subhadra Jha Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 5(0005515427)
19,NAGDAH BALAIN,NAGDAH,Shallow tubewell,Ground Water,Arun Singh Ke Ghar Ke Niket Naya Tola,HandPump,MLC QOUTA BENIPATTI(0006388277)
20,NAGDAH BALAIN,NAGDAH,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BASOPATTI- 2(0005695486)
21,NAGDAH BALAIN,NAGDAH,Shallow tubewell,Ground Water,School Ke Pas,HandPump,NC/PC BASOPATTI- 2(0005695486)
