Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BELAHI,BAHARBAN,Shallow tubewell,Ground Water,Upendra Ray Ghar Ke Pas,HandPump,MLA QOUTA- KALUAHI- 1(0006281388)
2,BELAHI,BAHARBAN,Shallow tubewell,Ground Water,Bimlesh Mishra Ke Ghar Ke Pas,HandPump,MLA QOUTA- KALUAHI- 1(0006281388)
3,BELAHI,BAHARBAN,Shallow tubewell,Ground Water,Baldev Das Ke Ghar Ke Najdik,HandPump,MLA QUOTA- KALUAHI- 2(0005516087)
4,BELAHI,BAHARBAN,Shallow tubewell,Ground Water,Uday Bharti Ke Ghar Ke Pas,HandPump,MLA QUO A- KALUAHI- 2(0005516087) 0
5,BELAHI,BAHARBAN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977815)
6,BELAHI,BELAHI,Shallow tubewell,Ground Water,Hareram Jha Ke Ghar Ke Pas,HandPump,MLA QOUTA- KALUAHI- 1(0006281388)
7,BELAHI,BELAHI,Shallow tubewell,Ground Water,Balbodh Jha S/O Devchandra Jha Ke Ghar Ke Pas,HandPump,MLA QOUTA- KALUAHI- 1(0006281388)
8,BELAHI,BELAHI,Shallow tubewell,Ground Water,Boua Jha Sadak Ke Kinare,HandPump,MLA QUOTA- KALUAHI- 2(0005516087)
9,BELAHI,BELAHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC KALUAHI- 1(0005700938)
10,BELAHI,BELAHI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC KALUAHI- 1(0005700938)
11,BELAHI,BELAHI,Shallow tubewell,Ground Water,P.MAK Belahi,HandPump,SCHOOL T/W- KALUAHI(0006220516)
12,BELAHI,BELAHI,Shallow tubewell,Ground Water,U.M.S Belahi,HandPump,SCHOOL T/W- KALUAHI(0006220516)
13,BELAHI,BELAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977815)
14,DOKAHAR,DOKHAR,Shallow tubewell,Ground Water,45,HandPump,ANGANWARDI T/W - KALUAHI(0006355358)
15,DOKAHAR,DOKHAR,Shallow tubewell,Ground Water,Aw c-45,HandPump,ANGANWARDI T/W KALUAHI(0006355345)
16,DOKAHAR,DOKHAR,Shallow tubewell,Ground Water,A,HandPump,NC/PC KALUAHI(0006534827)
17,DOKAHAR,DOKHAR,Shallow tubewell,Ground Water,P.MAK Dokhar,HandPump,SCHOOL T/W- KALUAHI(0006220516)
18,DOKAHAR,DOKHAR,Shallow tubewell,Ground Water,N.P.S Dokhar Pasw an Tol,HandPump,SCHOOL T/W- KALUAHI(0006220516)
19,DOKAHAR,DOKHAR,Shallow tubewell,Ground Water,P.S Dokhar,HandPump,SCHOOL T/W- KALUAHI(0006220516)
20,DOKAHAR,DOKHAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002684857)
21,DOKAHAR,DOKHAR,Shallow tubewell,Ground Water,Mahendra Pasw an,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KALUAHI(0006352368)
22,DOKAHAR,WEST TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC KALUAHI(0006539479)
23,DOKAHAR,WEST TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977816)
24,LOHA,MANGA TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC KALUAHI(0006539479)
25,LOHA,MANGA TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977812)
26,MADHAIPUR,MADHEPURA,Shallow tubewell,Ground Water,49,HandPump,ANGANWARDI T/W - KALUAHI(0006355358)
27,MADHAIPUR,MADHEPURA,Shallow tubewell,Ground Water,47,HandPump,ANGANWARDI T/W - KALUAHI(0006355358)
28,MADHAIPUR,MADHEPURA,Shallow tubewell,Ground Water,Aw c-49,HandPump,ANGANWARDI T/W KALUAHI(0006355345)
