Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Fekan Ray S/O Jagdev Ray Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
2,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Chandramohan Jha S/O Mahadev Jha Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
3,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Kali Mandir Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
4,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Sr Ugra Matj Jha S/O Met Pulkit Jha Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 4(0005515210)
5,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Sr Parbhudas Mehman S/O Khur-Khur Pasw an Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 4(0005515210)
6,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Basant Kumar Thakur S/O Sr Jayparkash Thakur Ghar Ke Pas,HandPump,MLC QOUTA BENIPATTI(0006388277)
7,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BASOPATTI- 2(0005695486)
8,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BASOPATTI- 2(0005695486)
9,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,School Ke Pas,HandPump,NC/PC BENIPATTI- 2(0005696138)
10,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Sarvjanik Asthan Par,HandPump,NC/PC BENIPATTI- 2(0005696138)
11,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,U.M.S.ATRAULI,HandPump,RUNNING WS IN SCHOOL(0006534949)
12,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,U.M.S.ATRAULI,HandPump,SCHOOL T/W- BENIPATTI(0006558062)
13,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,N.P.S. HARIJAN TOL ATRAULI,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
14,ATRAULI,ATRAULI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980265)
15,ATRAULI,ATRAULI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683170)
16,ATRAULI,ATRAULI,Deep tubewell,Ground Water,N.P.S. HARIJAN TOL ATRAULI,HandPump,SPOT SOURCES(0002721750)
17,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Binde Thakur,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 1(0006133915)
18,ATRAULI,ATRAULI,Shallow tubewell,Ground Water,Bhogendra Thakur,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 1(0006133915)
19,BAIJALPUR,BAIJALPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC- BENIPATTI(0006538717)
20,BAIJALPUR,BAIJALPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC- BENIPATTI(0006538717)
21,BAIJALPUR,BAIJALPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980417)
22,BAIJALPUR,BAIJALPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683783)
23,BHADULI,BHADULI,Shallow tubewell,Ground Water,Sureash Sahu Ke Ghar Ke Pas(S.H -52 Par),HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
24,BHADULI,BHADULI,Shallow tubewell,Ground Water,Vinod Yadav S/O Sonelal Yadav Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
25,BHADULI,BHADULI,Shallow tubewell,Ground Water,Sr Firan Sada S/O Ramnandan Sada Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 4(0005515210)
26,BHADULI,BHADULI,Shallow tubewell,Ground Water,U.M.S Bhaduli,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
27,BHADULI,BHADULI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980279)
28,BHADULI,BHADULI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683179)
29,ERUA,ERUA,Deep tubewell,Ground Water,Sadak Kinare- 2chapa Kal,HandPump,Abdul Gaffar(0000046095)
30,ERUA,ERUA,Deep tubewell,Ground Water,Road Side Me,HandPump,HP Scheme(0004690544)
31,ERUA,ERUA,Shallow tubewell,Ground Water,Sr Gorisankar Mandal Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 4(0005515210)
32,ERUA,ERUA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980251)
33,ERUA,ERUA,Shallow tubewell,Ground Water,School Kinare,HandPump,Spot Source- BENIPATTI(0005272039)
34,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Ganga Yadav(0000046100)
35,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,School Ke Pas,HandPump,Harilal Yadav(0000046105)
36,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,Sadak Kinae,HandPump,HP Scheme(0004690544)
37,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,Mndie Ke Pas,HandPump,Jibadh Yadav(0000046110)
38,PARKHAULI TIKULI,PARKAULI TIKULI,Shallow tubewell,Ground Water,Sr Ajvir Yadav S/O Sr Mukun Yadav Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 4(0005515210)
39,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,Road Side Me,HandPump,Rajendra Pasw an(0000046102)
40,PARKHAULI TIKULI,PARKAULI TIKULI,Shallow tubewell,Ground Water,N.P.S. ARUA MUSHARI,HandPump,SCHOOL T/W- BENIPATTI-1(0006252770)
41,PARKHAULI TIKULI,PARKAULI TIKULI,Shallow tubewell,Ground Water,N.P.S. PARKAULI MUSHARI,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
42,PARKHAULI TIKULI,PARKAULI TIKULI,Shallow tubewell,Ground Water,P.S. ATRAULI,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
43,PARKHAULI TIKULI,PARKAULI TIKULI,Shallow tubewell,Ground Water,P.S. ERUA URDU,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
44,PARKHAULI TIKULI,PARKAULI TIKULI,Shallow tubewell,Ground Water,P.S.PARKAULI,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
45,PARKHAULI TIKULI,PARKAULI TIKULI,Shallow tubewell,Ground Water,P.S Brahmotra Barhi,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
46,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980256)
47,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,N.P.S. ARUA MUSHARI,HandPump,SPOT SOURCES(0002721750)
48,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,P.S. ERUA URDU,HandPump,SPOT SOURCES(0002721750)
49,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,N.P.S. BARIYARISER,HandPump,SPOT SOURCES(0002721750)
50,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,N.P.S. ARUA MUSHARI,HandPump,SPOT SOURCES(0002721750)
51,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,P.S.PARKAULI,HandPump,SPOT SOURCES(0002721750)
52,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,P.S. ATRAULI,HandPump,SPOT SOURCES(0002721750)
53,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,M.S. BEHTA GIRL,HandPump,SPOT SOURCES(0002721750)
54,PARKHAULI TIKULI,PARKAULI TIKULI,Deep tubewell,Ground Water,N.P.S. PARKAULI MUSHARI,HandPump,SPOT SOURCES(0002721791)
55,PARKHAULI TIKULI,PARKAULI TIKULI,Shallow tubewell,Ground Water,HARIJAN DALAN,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
