Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Sanjay Kumar Mishra Ke Ghar Ke Pas Saurath Mushari Tol,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
2,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Shiv Kant Jha Ke Ghar Ke Pas Saurath Mushari Tol,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
3,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Dinesh Mahtol S/O Nathuni Mahto Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
4,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Anju Devi S/O Lat Sahdev Thakur Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 2(0006281277)
5,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Shayam Kumar Jha S/O Met Umaa Kant Jha,HandPump,MLA QUOTA- BENIPATTI- 5(0005515427)
6,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Sr Gulab Sah Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 5(0005515427)
7,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Sr Pardip Ray S/O Mohit Ray Mushari Tol,HandPump,MLA QUOTA- BENIPATTI- 5(0005515427)
8,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Durga Asthan Mushari Tol,HandPump,MLA QUOTA- BENIPATTI- 5(0005515427)
9,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Sarvjanik Asthal Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
10,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
11,KAPASIA,KAPSIA,Shallow tubewell,Ground Water,School Ke Bagal Me,HandPump,NC/PC BENIPATTI- 1(0005695070)
