Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,B,HandPump,NC/PC BENIPATTI(0006534357)
2,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BENIPATTI(0006534357)
3,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
4,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,NC/PC BENIPATTI- 1(0005695070)
5,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,School Ke Niket,HandPump,NC/PC BENIPATTI- 1(0005695070)
6,CHANPURA,CHANPURA,Shallow tubewell,Ground Water,Masjid Ke Pas,HandPump,NC/PC BENIPATTI- 1(0005695070)
7,CHANPURA,CHANPURA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980292)
8,CHANPURA,CHANPURA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683210)
9,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sanjay Kumar Thakur S/O Vijay Thakur Ke Ghar Ke Pas Khesra No-90 Loharpatti,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
10,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Santosh Jha Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
11,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Abadh Sah And Ganesh Thakur Ke Ghar Ke Madhay Me,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
12,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Bishundev Thakur Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
13,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,High School Ke Prangan Me,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
14,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sr Laxmi Narayan Mandir Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
15,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sr Vinod Ray S/O Ajab Lal Ray Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI-3(0005514898)
16,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sr Mahesh Thakur S/O Sr Boae Lal Thakur Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
17,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,Sr Navin Kumar Sarpanch S/O Sr Ganesh Jha Ke Ghar Ke Pas,HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
18,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,"Sr Govinad Jha Dada ,S/O Bechan Jha Ke Ghar Ke Pas Navtoli",HandPump,MLA QUOTA- BENIPATTI- 3(0005514898)
19,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,M.S.DHAKJARI,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
20,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,N.P.S. TAILUYANI HANUMAN CHOWK,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
21,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,P.S. LOHARPATTI,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
22,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,P.S. CHANANPURA,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
23,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001980288)
24,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683191)
25,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,N.P.S. TAILUYANI HANUMAN CHOWK,HandPump,SPOT SOURCES(0002721235)
26,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,P.S. LOHARPATTI,HandPump,SPOT SOURCES(0002721236)
27,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,M.S.DHAKJARI,HandPump,SPOT SOURCES(0002721237)
28,DHAGJARA,DHAGJARI,Deep tubewell,Ground Water,P.S. CHANANPURA,HandPump,SPOT SOURCES(0002721242)
29,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,KISHORI PASWAN,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
30,DHAGJARA,DHAGJARI,Shallow tubewell,Ground Water,LALJI MOCHI,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI(0006682204)
