Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AHPUR,AHPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC BENIPATTI(0006534357)
2,AHPUR,AHPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC BENIPATTI(0006534357)
3,AHPUR,AHPUR,Shallow tubewell,Ground Water,C,HandPump,NC/PC- BENIPATTI(0006538717)
4,AHPUR,AHPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC- BENIPATTI(0006538717)
5,AHPUR,AHPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC- BENIPATTI(0006538717)
6,AHPUR,AHPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002683076)
7,AHPUR,AHPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979755)
8,BANKATA,BANKATA,Shallow tubewell,Ground Water,Aw c-77,HandPump,ANGANWARDI T/W - BENIPATTI(0006364245)
9,BANKATA,BANKATA,Shallow tubewell,Ground Water,Ramprasad Sah S/O Firan Sah Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
10,BANKATA,BANKATA,Shallow tubewell,Ground Water,Gopikrishna Lal Karn S/O Jibach Lal Karn Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
11,BANKATA,BANKATA,Shallow tubewell,Ground Water,M.S. BANKATTA,HandPump,SCHOOL T/W- BENIPATTI(0006558062)
12,BANKATA,BANKATA,Shallow tubewell,Ground Water,M.S. DAMODAPPUR,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
13,BANKATA,BANKATA,Shallow tubewell,Ground Water,M.S. BANKATTA,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
14,BANKATA,BANKATA,Shallow tubewell,Ground Water,N.P.S. UREN BELHI TOL,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
