"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"ZORAWARPUR","KANU TOLA","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA H.T. Water Scheme(0001987945)"
2,"ZORAWARPUR","KANU TOLA","Shallow Tubew ell","Ground Water","Shiv Mandir","HandPump","Sustainable T/W(0006952680)"
3,"ZORAWARPUR","NAYA GAON","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA New Sinking H.T. Water Supply Scheme(0001989555)"
4,"ZORAWARPUR","NAYA GAON","Shallow Tubew ell","Ground Water","Chow k","HandPump","Sustainable T/W(0006952680)"
5,"ZORAWARPUR","PASWAN TOLA","Deep Tubew ell","Ground Water",,"HandPump","Nc/Pc Hand Pump Scheme(0004568388)"
6,"ZORAWARPUR","PASWAN TOLA","Shallow Tubew ell","Ground Water",,"HandPump","NRDWP(0004708017)"
7,"ZORAWARPUR","PASWAN TOLA","Shallow Tubew ell","Ground Water",,"HandPump","SPOT SOURCE(0004708653)"
8,"ZORAWARPUR","RAJPOOT TOLA","Deep Tubew ell","Ground Water","T/W2","HandPump","Mansi Quality Habitation Scheme(0005816227)"
9,"ZORAWARPUR","RAJPOOT TOLA","Shallow Tubew ell","Ground Water","T/W1","HandPump","PARBATTA H.T. Water Scheme(0001987945)"
10,"ZORAWARPUR","SAT KHUTTI","Deep Tubew ell","Ground Water","T/W2","HandPump","Mansi Quality Habitation Scheme(0005816227)"
11,"ZORAWARPUR","SAT KHUTTI","Shallow Tubew ell","Ground Water","T/W1","HandPump","PARBATTA H.T. Water Scheme(0001987945)"
12,"ZORAWARPUR","SHIROMANI TOLA","Deep Tubew ell","Ground Water","T/W2","HandPump","Mansi Quality Habitation Scheme(0005816227)"
13,"ZORAWARPUR","SHIROMANI TOLA","Shallow Tubew ell","Ground Water","T/W1","HandPump","PARBATTA H.T. Water Scheme(0001987945)"
14,"ZORAWARPUR","ZORAWAR PUR","Deep Tubew ell","Ground Water","IN SIDE OF HABITATION","PWS","MPWSS WITH IRP SOLAR ENERGY(0006547230)"
15,"ZORAWARPUR","ZORAWAR PUR","Deep Tubew ell","Ground Water",,"HandPump","Nc/Pc Hand Pump Scheme(0004568388)"
16,"ZORAWARPUR","ZORAWAR PUR","Shallow Tubew ell","Ground Water",,"HandPump","NRDWP(0004708017)"
17,"ZORAWARPUR","ZORAWAR PUR","Deep Tubew ell","Ground Water","Shiv Mandir Sarvjanik Sthan","HandPump","NRDWP(0007074667)"
18,"ZORAWARPUR","ZORAWAR PUR","Shallow Tubew ell","Ground Water",,"HandPump","SPOT SOURCE(0004708653)"
19,"ZORAWARPUR","ZORAWARPUR","Deep Tubew ell","Ground Water",,"HandPump","Nc/Pc Hand Pump Scheme(0004568388)"
20,"ZORAWARPUR","ZORAWARPUR","Shallow Tubew ell","Ground Water",,"HandPump","NRDWP(0004708017)"
21,"ZORAWARPUR","ZORAWARPUR","Shallow Tubew ell","Ground Water",,"HandPump","SPOT SOURCE(0004708653)"
