"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"MOLIA","MALIA","Shallow Tubew ell","Ground Water",,"HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
2,"MOLIA","MALIA","Deep Tubew ell","Ground Water","Middle School Maliya","PWS","Mpw ss Middle School Maliya(0006491119)"
3,"MOLIA","PACHHIM TOLA","Shallow Tubew ell","Ground Water",,"HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
4,"MUSHKIPUR","HARIJAN TOLA","Deep Tubew ell","Ground Water",,"PWS","Mini Piped Water Supply Scheme(0004709790)"
5,"MUSHKIPUR","HARIJAN TOLA","Infiltration Gallery","Ground Water",,"PWS","MPWS(0004709013)"
6,"MUSHKIPUR","HARIJAN TOLA","Infiltration Gallery","Ground Water",,"PWS","MPWS(0004709015)"
7,"MUSHKIPUR","HARIJAN TOLA","Infiltration Gallery","Ground Water",,"PWS","MPWS(0004709751)"
8,"MUSHKIPUR","HARIJAN TOLA","Deep Tubew ell","Ground Water",,"PWS","MPWS(0004710467)"
9,"MUSHKIPUR","HARIJAN TOLA","Deep Tubew ell","Ground Water",,"HandPump","Nc/Pc Hand Pump Scheme(0004568388)"
10,"MUSHKIPUR","KAHAR TOLA","Shallow Tubew ell","Ground Water",,"HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
11,"MUSHKIPUR","KAHAR TOLA","Deep Tubew ell","Ground Water",,"HandPump","Gogari Hand Pump(0002677255)"
12,"MUSHKIPUR","MIYA TOLA","Deep Tubew ell","Ground Water",,"HandPump","Gogari Hand Pump(0002677255)"
13,"MUSHKIPUR","MIYA TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Gogri Hand Pump Scheme(0001989934)"
14,"MUSHKIPUR","MIYA TOLA","Deep Tubew ell","Ground Water","AJHAR ALI","HandPump","IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)"
15,"MUSHKIPUR","MUSKIPUR","Shallow Tubew ell","Ground Water",,"HandPump","GOGARI H.T. Water Supply Scheme(0001987609)"
16,"MUSHKIPUR","MUSKIPUR","Deep Tubew ell","Ground Water","BHAGVAN SAH","HandPump","IM-II NRDWP SUSTAINABLE T/W (Sri Navin Kumar(0006492052)"
17,"MUSHKIPUR","MUSKIPUR","Shallow Tubew ell","Ground Water",,"HandPump","INSTALLATION OF HAND PUMPS(0001960353)"
18,"MUSHKIPUR","MUSKIPUR","Shallow Tubew ell","Ground Water","Kabristhan","HandPump","Sustainable T/W(0006952680)"
19,"MUSHKIPUR","MUSKIPUR","Shallow Tubew ell","Ground Water","Masjid","HandPump","Sustainable T/W(0006952680)"
20,"MUSHKIPUR","YADAV TOLA","Deep Tubew ell","Ground Water",,"HandPump","Gogari Hand Pump(0002677255)"
21,"MUSHKIPUR","YADAV TOLA","Shallow Tubew ell","Ground Water",,"HandPump","Gogri Hand Pump Scheme(0001989934)"
