Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KARHARA,KARHARA,Shallow tubewell,Ground Water,Saw asth Upcendra Ke Pas Chanpur West Tol Me,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
2,KARHARA,KARHARA,Shallow tubewell,Ground Water,Sr Rabindra Parsad Ke Ghar Ke Niket Gram Hathiyarba,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
3,KARHARA,KARHARA,Shallow tubewell,Ground Water,Sr Bihari Sahni Ke Ghar Ke Niket Gram Simarkon,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
4,KARHARA,KARHARA,Shallow tubewell,Ground Water,Najir Ahmad S/O Kasim Rayan Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
5,KARHARA,KARHARA,Shallow tubewell,Ground Water,Jinish Yadav S/O Kusheshw ar Yadav Ke Ghar Ke Pas,HandPump,MLA QOUTA- BENIPATTI- 1(0006280019)
6,KARHARA,KARHARA,Shallow tubewell,Ground Water,AMAR NATH PRASAD,HandPump,MLA QUOTA- BENIPATTI(0005338201)
7,KARHARA,KARHARA,Shallow tubewell,Ground Water,Hnuman Mandir Ke Niket Chanpura Pachim Tole Me,HandPump,MLA QUOTA- BENIPATTI- 1(0005511641)
8,KARHARA,KARHARA,Shallow tubewell,Ground Water,Shre Barun Yadav Ghar Ke Pas Simarkon,HandPump,MLA QUOTA- BENIPATTI- 1(0005511641)
9,KARHARA,KARHARA,Shallow tubewell,Ground Water,Shree Amarnath Parsad S/O Shree Ram Sinhasan Parsad Ghar Ke Niket Hathiyarw a,HandPump,MLA QUOTA- BENIPATTI- 1(0005511641)
10,KARHARA,KARHARA,Shallow tubewell,Ground Water,Radya Khatun H/O Jakir Husain Ward No-5,HandPump,MLA QUOTA- BENIPATTI- 6(0005678665)
11,KARHARA,KARHARA,Shallow tubewell,Ground Water,Bathu Yadav S/O Met Kari Yadav Ward No -8,HandPump,MLA QUOTA- BENIPATTI- 6(0005678665)
12,KARHARA,KARHARA,Shallow tubewell,Ground Water,Sangam Lal Yadav S/O Met Kusesw ar Yadav Ward No -13,HandPump,MLA QUOTA- BENIPATTI- 6(0005678665)
