Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,Lalo Mandal S/O Sitaram Mandal Ke Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
2,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,Ramasray Das S/O Rajendra Das Ke Ghar Ke Pas Jankinagar,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
3,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,Bharat Sah S/O Ramudgar Sah Ke Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
4,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,Ramchandra Singh S/O Majhi Mahto,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
5,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,Ramnath Kapri S/O Paramhans Kapri,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
6,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,Rambabu Mahto,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
7,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,C,HandPump,NC/PC MADHWAPUR(0006539572)
8,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,B,HandPump,NC/PC MADHWAPUR(0006539572)
9,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHWAPUR(0006539572)
10,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,B,HandPump,PC MADHWAPUR(0006535370)
11,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,A,HandPump,PC MADHWAPUR(0006535370)
12,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,M.S Bihari,HandPump,SCHOOL T/W- MADHWAPUR(0006179891)
13,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,P.S Parsa,HandPump,SCHOOL T/W- MADHWAPUR(0006179891)
14,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,P.S Bihari,HandPump,SCHOOL T/W- MADHWAPUR(0006179891)
15,BASUKI BIHARI,B BIHARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002684812)
16,BASUKI BIHARI,B BIHARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001980179)
17,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,Surat Bhagat Inarw a Tol,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHWAPUR(0006351784)
18,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,Janak Mandal Thalhi,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHWAPUR(0006351784)
19,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,VINDE KAPAR,HandPump,SUSTABABLE MADHWAPUR(0006499061)
20,BASUKI BIHARI,B BIHARI,Shallow tubewell,Ground Water,MUNIDRA SAH,HandPump,SUSTABABLE MADHWAPUR(0006499061)
21,BASUKI BIHARI,BHAWANIPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhw apur Block,SPOT,Nc/Pc Scheme For Madhw apur Block(0004563475)
22,BASUKI BIHARI,BHAWANIPUR,Shallow tubewell,Ground Water,A,HandPump,PC MADHWAPUR(0006535370)
23,BASUKI BIHARI,BHAWANIPUR,Shallow tubewell,Ground Water,UCHU DAS,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHWAPUR(0006682296)
24,BASUKI BIHARI,ENARWA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC MADHWAPUR- 1(0005705390)
25,BASUKI BIHARI,ENARWA,Shallow tubewell,Ground Water,Mushari Me,HandPump,NC/PC MADHWAPUR- 1(0005705390)
26,BASUKI BIHARI,ENARWA,Shallow tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,NC/PC MADHWAPUR- 1(0005705390)
27,BASUKI BIHARI,ENARWA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC MADHWAPUR- 1(0005705390)
28,BASUKI BIHARI,ENARWA,Shallow tubewell,Ground Water,Sadak Kianre,HandPump,NC/PC MADHWAPUR- 1(0005705390)
29,BASUKI BIHARI,ENARWA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC MADHWAPUR- 1(0005705390)
30,BASUKI BIHARI,ENARWA,Shallow tubewell,Ground Water,Mushari Me,HandPump,NC/PC MADHWAPUR- 1(0005705390)
31,BASUKI BIHARI,ENARWA,Shallow tubewell,Ground Water,Sadak Kianre,HandPump,NC/PC MADHWAPUR- 1(0005705390)
32,BASUKI BIHARI,ENARWA,Shallow tubewell,Ground Water,Sadak Kianre,HandPump,NC/PC MADHWAPUR- 1(0005705390)
