Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,PIPRAUN,BARHARBA,Deep tubewell,Ground Water,Road Side Me,HandPump,Harlakhi Spot Source Scheme(0004688904)
2,PIPRAUN,BARHARBA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Harlakhi Spot Source Scheme(0004713242)
3,PIPRAUN,BARHARBA,Shallow tubewell,Ground Water,N.P.S.BAHARBAN TOL PIPRAUN,HandPump,SCHOOL T/W- HARLAKHI- 1(0006193183)
4,PIPRAUN,BARHARBA,Deep tubewell,Ground Water,N.P.S.BAHARBAN TOL PIPRAUN,HandPump,SPOT SOURCES(0002717882)
5,PIPRAUN,BARHARBA,Deep tubewell,Ground Water,P.S.PIPRAUN SHEKHTOLA,HandPump,SPOT SOURCES(0002717892)
6,PIPRAUN,BIN TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand Pump Scheme(0004690566)
7,PIPRAUN,BIN TOL,Shallow tubewell,Ground Water,N.P.S.DURGAPATTI WEST TOLA,HandPump,SCHOOL T/W- HARLAKHI- 1(0006193183)
8,PIPRAUN,BIN TOL,Shallow tubewell,Ground Water,P.S.PIPRAUN HARIJA,HandPump,SCHOOL T/W- HARLAKHI- 1(0006193183)
9,PIPRAUN,BIN TOL,Deep tubewell,Ground Water,P.S.PIPRAUN HARIJA,HandPump,SPOT SOURCES(0002717900)
10,PIPRAUN,BIN TOL,Deep tubewell,Ground Water,N.P.S.DURGAPATTI WEST TOLA,HandPump,SPOT SOURCES(0002717904)
11,PIPRAUN,DIGHIA,Shallow tubewell,Ground Water,P.S.DURGAPATTI URDU,HandPump,SCHOOL T/W- HARLAKHI- 1(0006193183)
12,PIPRAUN,DIGHIA,Deep tubewell,Ground Water,P.S.DIGHIYA,HandPump,SPOT SOURCES(0002717924)
13,PIPRAUN,DIGHIA,Deep tubewell,Ground Water,P.S.DURGAPATTI URDU,HandPump,SPOT SOURCES(0002717937)
