Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MINTI,MINTI,Shallow tubewell,Ground Water,Aw c Center No.25,HandPump,Anganw ari Madhw apur Block(0005469665)
2,MINTI,MINTI,Shallow tubewell,Ground Water,Aw c Center No.24,HandPump,Anganw ari Madhw apur Block(0005469665)
3,MINTI,MINTI,Shallow tubewell,Ground Water,Parsuram Thakur S/O Bindeshw ar Thakur Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
4,MINTI,MINTI,Shallow tubewell,Ground Water,Jibach Pasw an S/O Surti Pasw an Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
5,MINTI,MINTI,Shallow tubewell,Ground Water,Sanjay Kumar Suman S/O Devendra Lal Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
6,MINTI,MINTI,Shallow tubewell,Ground Water,Laxman Mahto S/O Ram Bilash Mahto Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
7,MINTI,MINTI,Shallow tubewell,Ground Water,Subash Tiw ari S/O Thakur Tiw ari Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
8,MINTI,MINTI,Shallow tubewell,Ground Water,Hira Lal Mandal S/O Ramjatan Mandal Utraa,HandPump,MLA QUOTA- MADHWAPUR- 3(0005785372)
9,MINTI,MINTI,Shallow tubewell,Ground Water,Bikash Bhagat S/O Ramgulam Bgagat Uttra,HandPump,MLA QUOTA- MADHWAPUR- 3(0005785372)
10,MINTI,MINTI,Shallow tubewell,Ground Water,Dighya Tol Uttra,HandPump,MLA QUOTA- MADHWAPUR- 3(0005785372)
11,MINTI,MINTI,Shallow tubewell,Ground Water,Sadaak Kinare,HandPump,NC/PC MADHWAPUR- 2(0005705584)
12,MINTI,MINTI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC MADHWAPUR- 2(0005705584)
13,MINTI,MINTI,Shallow tubewell,Ground Water,Mandir Me,HandPump,NC/PC MADHWAPUR- 2(0005705584)
14,MINTI,MINTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhw apur Block,SPOT,Nc/Pc Scheme For Madhw apur Block(0004563492)
15,MINTI,MINTI,Shallow tubewell,Ground Water,N.P.S Sanyasi Tol,HandPump,SCHOOL T/W- MADHWAPUR(0006179891)
16,MINTI,MINTI,Shallow tubewell,Ground Water,N.P.S Gansara Pokhar,HandPump,SCHOOL T/W- MADHWAPUR(0006179891)
17,MINTI,MINTI,Shallow tubewell,Ground Water,M.S Utra,HandPump,SCHOOL T/W- MADHWAPUR(0006179891)
18,MINTI,MINTI,Shallow tubewell,Ground Water,P.S Utra Mushari,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
19,MINTI,MINTI,Shallow tubewell,Ground Water,P.S Utra Girl,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
20,MINTI,MINTI,Shallow tubewell,Ground Water,P.S Mhinti,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
21,MINTI,MINTI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source (Ht) Scheme(0004690854)
22,MINTI,MINTI,Shallow tubewell,Ground Water,UCHAY VIDYALAYA UTTRA,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHWAPUR(0006682296)
23,MINTI,MINTI,Shallow tubewell,Ground Water,U. V. UTTARA,HandPump,SUSTABABLE MADHWAPUR(0006499061)
24,MINTI,MINTI,Shallow tubewell,Ground Water,RAJKUMARI DEVI,HandPump,SUSTABABLE MADHWAPUR(0006499061)
25,RATAULI,RATAULI,Shallow tubewell,Ground Water,Asesar Yadav S/O Sury Narayan Yadav,HandPump,MLA QUOTA- MADHWAPUR- 3(0005785372)
26,RATAULI,RATAULI,Shallow tubewell,Ground Water,Jibach Yadav S/O Ayodhi Yadav,HandPump,MLA QUOTA- MADHWAPUR- 3(0005785372)
27,RATAULI,RATAULI,Shallow tubewell,Ground Water,P.S Ratauli,HandPump,SCHOOL T/W- MADHWAPUR(0006559490)
28,RATAULI,RATAULI,Shallow tubewell,Ground Water,P.S Ratauli Chatra Tol,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
29,RATAULI,RATAULI,Shallow tubewell,Ground Water,P.S Ratauli,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
30,RATAULI,RATAULI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Smt.Sujait Devi(0000046293)
31,RATAULI,RATAULI,Deep tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,Spot Source (Ht) Scheme(0004690854)
32,RATAULI,RATAULI,Deep tubewell,Ground Water,Mushari Me,HandPump,Sri Bhadri Yadav / Siman Inar(0000046298)
33,RATAULI,RATAULI,Deep tubewell,Ground Water,Road Side Me,HandPump,Sri Julum Ram(0000046296)
