Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Aw c59,HandPump,Anganw ari Harlakhi Block(0005454584)
2,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Aw c56,HandPump,Anganw ari Harlakhi Block(0005454584)
3,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Aw c62,HandPump,Anganw ari Harlakhi Block(0005454584)
4,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Aw c60,HandPump,Anganw ari Harlakhi Block(0005454584)
5,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Ramsebak Thakur S/O Jagdev Thakur,HandPump,MLA QUOTA-HARLAKHI- 3(0005688287)
6,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC HARLAKHI(0005699573)
7,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC HARLAKHI(0005699573)
8,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC HARLAKHI(0005699573)
9,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC HARLAKHI(0005699573)
10,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC HARLAKHI(0005699573)
11,BAURHAR,BORHAR,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC HARLAKHI(0005699573)
12,BAURHAR,BORHAR,Shallow tubewell,Ground Water,M.S.BAURHAR,HandPump,SCHOOL T/W-HARLAKHI- 1(0006193183)
13,BAURHAR,BORHAR,Shallow tubewell,Ground Water,P.S.BAURHAR GIRL,HandPump,SCHOOL T/W-HARLAKHI- 1(0006193183)
14,BAURHAR,BORHAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001979717)
15,BAURHAR,BORHAR,Deep tubewell,Ground Water,M.S.BAURHAR,HandPump,Spot Source(0002717466)
16,BAURHAR,BORHAR,Deep tubewell,Ground Water,P.S.BAURHAR GIRL,HandPump,Spot Source(0002717467)
17,BAURHAR,BORHAR,Deep tubewell,Ground Water,P.S. BORHAR PASWAN TOL,HandPump,Spot Source(0002717468)
18,BAURHAR,BORHAR,Shallow tubewell,Ground Water,CHANDESHWAR PANDAY MAHAVIDYLAYA,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W HARLAKHAI(0006682729)
19,JIRAUL,JIRAUL,Shallow tubewell,Ground Water,Ganesh Sada Ke Ghar Ke Niket,HandPump,MLA QOUTA-HARLAKHI- 1(0006387490)
20,JIRAUL,JIRAUL,Shallow tubewell,Ground Water,Habib Rayan Ghar Ke Pas,HandPump,MLA QOUTA-HARLAKHI- 1(0006387490)
21,JIRAUL,JIRAUL,Shallow tubewell,Ground Water,Ramavtar Thakur S/O Jaynandan Thakur Ghar Ke Pas,HandPump,MLA QOUTA-HARLAKHI- 1(0006387490)
22,JIRAUL,JIRAUL,Shallow tubewell,Ground Water,Laxmi Sada S/O New ati Sadaghar Ke Pas,HandPump,MLA QOUTA-HARLAKHI- 1(0006387490)
