Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SOTHGAON,CHAMAR TOLA,Shallow tubewell,Ground Water,Sadak Ke Bagal Me,HandPump,NC/PC HARLAKHI(0005699573)
2,SOTHGAON,CHAMAR TOLA,Shallow tubewell,Ground Water,ARoad Side Me,HandPump,NC/PC HARLAKHI(0005699573)
3,SOTHGAON,CHAMAR TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968682)
4,SOTHGAON,DURGA PATTI,Shallow tubewell,Ground Water,C,HandPump,NC/PC HARLAKHI(0006538710)
5,SOTHGAON,DURGA PATTI,Shallow tubewell,Ground Water,B,HandPump,NC/PC HARLAKHI(0006538710)
6,SOTHGAON,DURGA PATTI,Shallow tubewell,Ground Water,A,HandPump,NC/PC HARLAKHI(0006538710)
7,SOTHGAON,DURGA PATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001976220)
8,SOTHGAON,MUSHAHARI TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Lalku Sada(0000049075)
9,SOTHGAON,MUSHAHARI TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC HARLAKHI(0006534908)
10,SOTHGAON,MUSHAHARI TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC HARLAKHI(0006534908)
11,SOTHGAON,MUSHAHARI TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004044828)
12,SOTHGAON,MUSLIM TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC HARLAKHI(0006534908)
13,SOTHGAON,MUSLIM TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC HARLAKHI(0006534908)
14,SOTHGAON,MUSLIM TOL,Shallow tubewell,Ground Water,C,HandPump,NC/PC HARLAKHI(0006538710)
15,SOTHGAON,MUSLIM TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC HARLAKHI(0006538710)
16,SOTHGAON,MUSLIM TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC HARLAKHI(0006538710)
