Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,JHITKI,BALARAHI,Shallow tubewell,Ground Water,Aw c No-83,HandPump,ANGANWARDI T/W - HARLAKHI(0006356354)
2,JHITKI,BALARAHI,Shallow tubewell,Ground Water,Mahendra Mandal S/O Bujan Mandal Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
3,JHITKI,BALARAHI,Shallow tubewell,Ground Water,Govind Mandal S/O Jhapsi Mandal Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
4,JHITKI,BALARAHI,Shallow tubewell,Ground Water,Vinay Mandal S/O Sundar Mandal Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
5,JHITKI,BALARAHI,Shallow tubewell,Ground Water,Ashok Mandal S/O Harishchandar Mandal Ward No-13,HandPump,MLA QUOTA- HARLAKHI- 3(0005688287)
6,JHITKI,BALARAHI,Shallow tubewell,Ground Water,Sadak Ke Bagal Me,HandPump,NC/PC HARLAKHI(0005699573)
7,JHITKI,BALARAHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC HARLAKHI(0005699573)
8,JHITKI,BALARAHI,Deep tubewell,Ground Water,Road Side Me,HandPump,Ram Narayan Mandal(0000048913)
9,JHITKI,BALARAHI,Shallow tubewell,Ground Water,P.S.BALARAHI,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
10,JHITKI,BALARAHI,Deep tubewell,Ground Water,P.S.BALARAHI,HandPump,SPORT SOURCES(0002717718)
11,JHITKI,BALARAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968883)
12,JHITKI,JHITKI,Shallow tubewell,Ground Water,Aw c No-88,HandPump,ANGANWARDI T/W - HARLAKHI(0006356354)
13,JHITKI,JHITKI,Shallow tubewell,Ground Water,Aw c No-87,HandPump,ANGANWARDI T/W - HARLAKHI(0006356354)
14,JHITKI,JHITKI,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand Pump Scheme(0004690566)
15,JHITKI,JHITKI,Shallow tubewell,Ground Water,Ghanshyam Chaudhary Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
16,JHITKI,JHITKI,Shallow tubewell,Ground Water,Madan Sah S/O Boaelal Sah Ward No-10,HandPump,MLA QUOTA- HARLAKHI- 3(0005688287)
17,JHITKI,JHITKI,Shallow tubewell,Ground Water,Nand Kumar Mandal S/O Boaelal Mandal Ward No-7,HandPump,MLA QUOTA- HARLAKHI- 3(0005688287)
18,JHITKI,JHITKI,Shallow tubewell,Ground Water,M.S. Jhitki,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
19,JHITKI,JHITKI,Deep tubewell,Ground Water,M.S. Jhitki,HandPump,Spot Source(0002716623)
20,PAHRA,PAHRA,Shallow tubewell,Ground Water,Parijhan Gosay S/O Majhi Gosay Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
21,PAHRA,PAHRA,Shallow tubewell,Ground Water,Mo Inayat Ali S/O Abdul Latif Ward No-1,HandPump,MLA QUOTA- HARLAKHI- 3(0005688287)
22,PAHRA,PAHRA,Shallow tubewell,Ground Water,Hanuman Mandir Parisar Gosay Tola Ward No-4,HandPump,MLA QUOTA- HARLAKHI- 3(0005688287)
23,PAHRA,PAHRA,Shallow tubewell,Ground Water,N.P.S.PAHRA SOUTH TOL,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
24,PAHRA,PAHRA,Shallow tubewell,Ground Water,P.S Pahra,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
25,PAHRA,PAHRA,Deep tubewell,Ground Water,N.P.S.PAHARA SOUTH TOL,HandPump,SPORT SOURCES(0002717720)
26,PAHRA,PAHRA,Deep tubewell,Ground Water,U.P.S.PAHRA,HandPump,SPORT SOURCES(0002717721)
27,PAHRA,PAHRA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968876)
28,PAHRA,PAHRA,Shallow tubewell,Ground Water,Gachi Tol,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD HARLAKHI(0005819891)
29,PAHRA,PAHRA,Shallow tubewell,Ground Water,Road Kinare,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD HARLAKHI(0005819891)
