Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ARAZI UCHAITH,ARAZI UCHAITH,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Spot Source(0004037714)
2,ARAZI UCHAITH,ARAZI UCHAITH,Shallow tubewell,Ground Water,Road Side Me,HandPump,Spot Source- BENIPATTI(0005272039)
3,ARAZI UCHAITH,ARAZI UCHAITH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001979265)
4,ARAZI UCHAITH,ARAZI UCHAITH,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Sree Ram Saran Mukhiya(0000046048)
5,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,Aw c-56,HandPump,ANGANWARDI T/W - BENIPATTI(0006364245)
6,BETAUNA,BETAUNA,Deep tubewell,Ground Water,Mini Pw ss Uchaith,HandPump,Mini Pipe Water Sapply Scheme Electric Madhubani(0005017362)
7,BETAUNA,BETAUNA,Deep tubewell,Ground Water,Uchaith Asthan Minipw ss Electric,PWS,Mini Pipe Water Sapply Scheme Electric(0004914638)
8,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,Narayan Yadav,HandPump,MLA QUOTA-BENIPATTI- 6(0005678665)
9,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,Jamnu Nadaf S/O Bacchu Nadaf Ward No-10,HandPump,MLA QUOTA-BENIPATTI- 6(0005678665)
10,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,Ram Udgar Raut S/O Met Bipat Raout Ward No-01,HandPump,MLA QUOTA-BENIPATTI- 6(0005678665)
11,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,Ayodhya Sah Ward No-4,HandPump,MLA QUOTA-BENIPATTI- 6(0005678665)
12,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,M.S. UCHCHAITH,HandPump,RUNNING WS IN SCHOOL(0006534632)
13,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,M.S. UCHCHAITH,HandPump,SCHOOL T/W- BENIPATTI(0006558062)
14,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,M.S. UCHCHAITH,HandPump,SCHOOL T/W- BENIPATTI- 1(0006252770)
15,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,P.S. BETAUNA,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
16,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,P. MAK. KACHHRA,HandPump,SCHOOL T/W- BENIPATTI- 2(0006255139)
17,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,P.S. KACHHRA HARIJAN,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
18,BETAUNA,BETAUNA,Shallow tubewell,Ground Water,N.P.S Betauna Mushari,HandPump,SCHOOL T/W- BENIPATTI- 3(0006255444)
19,BETAUNA,BETAUNA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002682872)
20,BETAUNA,BETAUNA,Deep tubewell,Ground Water,M.S. UCHCHAITH,HandPump,SPOT SOURCES(0002721018)
21,BETAUNA,BETAUNA,Deep tubewell,Ground Water,P.S. KACHHRA HARIJAN,HandPump,SPOT SOURCES(0002721044)
22,BETAUNA,BETAUNA,Deep tubewell,Ground Water,N.P.S. UKMA BETAUNA,HandPump,SPOT SOURCES(0002721166)
23,BETAUNA,BETAUNA,Deep tubewell,Ground Water,N.P.S. BETAUNA UCHCHAITH MUSH,HandPump,SPOT SOURCES(0002721167)
24,BETAUNA,BETAUNA,Deep tubewell,Ground Water,P. MAK. KACHHRA,HandPump,SPOT SOURCES(0002721168)
25,BETAUNA,BETAUNA,Deep tubewell,Ground Water,P.S. BETAUNA,HandPump,SPOT SOURCES(0002721169)
26,BETAUNA,BETAUNA,Deep tubewell,Ground Water,P.S. KACHHRA HARIJAN,HandPump,SPOT SOURCES(0002721666)
27,BETAUNA,BETAUNA,Deep tubewell,Ground Water,.Mandir Ke Pas,HandPump,Spot Sourse(0001979446)
28,BETAUNA,HARDIA TOL,Deep tubewell,Ground Water,Sarvjanik Asthan Ke,HandPump,Kishori Pasw an(0000046213)
29,BETAUNA,HARDIA TOL,Shallow tubewell,Ground Water,Mohan Jha S/O Satnarayan Jha Ghar Ke Pas,HandPump,MLA QOUTA-BENIPATTI- 2(0006281277)
30,BETAUNA,HARDIA TOL,Shallow tubewell,Ground Water,Nasim Ndaf Ghar Ke Pas,HandPump,MLA QOUTA-BENIPATTI- 2(0006281277)
31,BETAUNA,HARDIA TOL,Shallow tubewell,Ground Water,Rafik Momin S/O Gulab Momin Ward No -10,HandPump,MLA QUOTA-BENIPATTI- 6(0005678665)
32,BETAUNA,HARDIA TOL,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BENIPATTI- 1(0005695070)
33,BETAUNA,HARDIA TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004061648)
34,BETAUNA,HARDIA TOL,Shallow tubewell,Ground Water,Anusuchit Jati Dhankar Tol,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BENIPATTI- 2(0006134620)
35,KACHHARA,KACHHRA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Manzim(0000046066)
