Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KAUAHA PAHARI,BARHI,Shallow tubewell,Ground Water,Kailash Ray S/O Raj Kumar Ray Ghar Ke Pas,HandPump,MLA QOUTA+AC0- HARLAKHI+AC0- 1(0006387490)
2,KAUAHA PAHARI,BARHI,Shallow tubewell,Ground Water,Nandu Mukhya Ghar Ke Pas,HandPump,MLA QOUTA+AC0- HARLAKHI+AC0- 1(0006387490)
3,KAUAHA PAHARI,BARHI,Shallow tubewell,Ground Water,Ranjit Yadav S/O Ramudgar Yadav Ghar Ke Pas,HandPump,MLA QOUTA+AC0- HARLAKHI+AC0- 1(0006387490)
4,KAUAHA PAHARI,BARHI,Shallow tubewell,Ground Water,Jung Bahadur Yadav S/O Sukdev Yadav,HandPump,MLA QUOTA+AC0- HARLAKHI+AC0- 2(0005687658)
5,KAUAHA PAHARI,BARHI,Shallow tubewell,Ground Water,Ramekbal Mandal S/O Govind Mandal Ghar Ke Pas,HandPump,MLC QOUTA HARLAKHI(0006393775)
6,KAUAHA PAHARI,BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC HARLAKHI(0005699573)
7,KAUAHA PAHARI,BARHI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC HARLAKHI(0005699573)
8,KAUAHA PAHARI,BARHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC HARLAKHI(0005699573)
9,KAUAHA PAHARI,BARHI,Shallow tubewell,Ground Water,M.S Barhi,HandPump,SCHOOL T/W+AC0- HARLAKHI+AC0- 2(0006206012)
10,KAUAHA PAHARI,BARHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968925)
11,KAUAHA PAHARI,BASBARIA,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand Pump Scheme(0004690566)
12,KAUAHA PAHARI,BASBARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Harlakhi Block,SPOT,Nc/Pc Scheme For Harlakhi Block(0004563154)
13,KAUAHA PAHARI,DHPHAR,Shallow tubewell,Ground Water,A,HandPump,NC/PC HARLAKHI(0006538710)
14,KAUAHA PAHARI,DHPHAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968925)
15,KAUAHA PAHARI,EJOT,Deep tubewell,Ground Water,Sadak Ke Bagal Me,HandPump,Harlakhi Spot Source Scheme(0004688904)
16,KAUAHA PAHARI,EJOT,Deep tubewell,Ground Water,Road Side Me,HandPump,Harlakhi Spot Source Scheme(0004713242)
17,KAUAHA PAHARI,EJOT,Deep tubewell,Ground Water,Road Side Me,HandPump,Sharif Lal Yadav(0000049045)
18,KAUAHA PAHARI,EJOT,Deep tubewell,Ground Water,Sadak Ke Bagal Me,HandPump,Thakai Yadav(0000049048)
19,KAUAHA PAHARI,KANHAR PATTI,Shallow tubewell,Ground Water,Ganga Mandal S/O Anoop Mandal Ghar Ke Pas,HandPump,MLA QOUTA+AC0- HARLAKHI+AC0- 1(0006387490)
20,KAUAHA PAHARI,KANHAR PATTI,Shallow tubewell,Ground Water,Surendar Ram S/O Shivnandan Ram,HandPump,MLA QUOTA+AC0- HARLAKHI+AC0- 2(0005687658)
21,KAUAHA PAHARI,KANHAR PATTI,Shallow tubewell,Ground Water,P.S.KANHARPATTI URDU,HandPump,SCHOOL T/W+AC0- HARLAKHI+AC0- 2(0006206012)
22,KAUAHA PAHARI,KANHAR PATTI,Shallow tubewell,Ground Water,P.S.KANHARPATTI HINDI,HandPump,SCHOOL T/W+AC0- HARLAKHI+AC0- 2(0006206012)
23,KAUAHA PAHARI,KANHAR PATTI,Deep tubewell,Ground Water,P.S.KANHARPATTI URDU,HandPump,SPORT SOURCES(0002717789)
24,KAUAHA PAHARI,KANHAR PATTI,Deep tubewell,Ground Water,P.S.KANHARPATTI HINDI,HandPump,SPORT SOURCES(0002717789)
25,KAUAHA PAHARI,KANHAR PATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002674992)
26,KAUAHA PAHARI,KANHAR PATTI,Shallow tubewell,Ground Water,Mandal Tol,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD HARLAKHI(0005819891)
27,KAUAHA PAHARI,KAUHA BARHI,Shallow tubewell,Ground Water,Aw c79,HandPump,Anganw ari Harlakhi Block(0005454584)
28,KAUAHA PAHARI,KAUHA BARHI,Shallow tubewell,Ground Water,Aw c80,HandPump,Anganw ari Harlakhi Block(0005454584)
29,KAUAHA PAHARI,KAUHA BARHI,Shallow tubewell,Ground Water,Raj Kumar Raw at S/O Mahavir Raw at Ghar Ke Pas,HandPump,MLA QOUTA+AC0- HARLAKHI+AC0- 1(0006387490)
30,KAUAHA PAHARI,KAUHA BARHI,Shallow tubewell,Ground Water,Sagir Mnsuri S/O Hakim Mansuri,HandPump,MLA QUOTA+AC0- HARLAKHI+AC0- 2(0005687658)
31,KAUAHA PAHARI,KAUHA BARHI,Shallow tubewell,Ground Water,Kari Rouat,HandPump,MLA QUOTA+AC0- HARLAKHI+AC0- 2(0005687658)
32,KAUAHA PAHARI,KAUHA BARHI,Shallow tubewell,Ground Water,P.S.KAUAHA WEST,HandPump,SCHOOL T/W+AC0- HARLAKHI+AC0- 2(0006206012)
33,KAUAHA PAHARI,KAUHA BARHI,Shallow tubewell,Ground Water,N.P.S Laxmipur Mangaarhatta,HandPump,SCHOOL T/W+AC0- HARLAKHI+AC0- 2(0006206012)
34,KAUAHA PAHARI,KAUHA BARHI,Shallow tubewell,Ground Water,M.S Kauaha,HandPump,SCHOOL T/W+AC0- HARLAKHI+AC0- 2(0006206012)
35,KAUAHA PAHARI,KAUHA BARHI,Deep tubewell,Ground Water,P.S.KAUAHA WEST,HandPump,SPORT SOURCES(0002717789)
36,KAUAHA PAHARI,KAUHA BARHI,Deep tubewell,Ground Water,M.S. Kauha Barhi,HandPump,SPORT SOURCES(0002717789)
37,KAUAHA PAHARI,KAUHA BARHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968925)
38,MANGRAHTIA,MANGRAHTTA,Deep tubewell,Ground Water,Road Side Me,HandPump,Harlakhi Spot Source Scheme(0004688904)
39,MANGRAHTIA,MANGRAHTTA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Harlakhi Spot Source Scheme(0004713242)
40,MANGRAHTIA,MANGRAHTTA,Shallow tubewell,Ground Wat,,,
