Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MADHWAPUR,BRIT,Shallow tubewell,Ground Water,Musay Sahni S/O Manejar Sahni Ke Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
2,MADHWAPUR,BRIT,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhw apur Block,SPOT,Nc/Pc Scheme For Madhw apur Block(0004563478)
3,MADHWAPUR,BRIT,Deep tubewell,Ground Water,,PWS,Pw ss(0004954523)
4,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,Kari Sah S/O Ram Avtar Sah Ke Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
5,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,Anil Chaudhary S/O Satay Naryan Chaudhary,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
6,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,Raj Kumar Pandit S/O Soman Pandit Ke Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
7,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,Rambabu Sah S/O Met Palat Sah,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
8,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,Samsul Kha S/O Jogat Kha,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
9,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,Alahuddin S/O Hakim Kha,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
10,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,Yogesw ar Yadav S/O Majhi Yadav,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
11,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,Dhramnath Purbe S/O Met Laxmi Purbe,HandPump,MLA QUOTA- MADHWAPUR- 1(0005274413)
12,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,B,HandPump,PC MADHWAPUR(0006535370)
13,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,A,HandPump,PC MADHWAPUR(0006535370)
