Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DUMRA,DUMRA,Shallow tubewell,Ground Water,Ramudgar Mukhya S/O Fekan Mukhya Ghar Ke Pas,HandPump,MLA QOUTA- MADHWAPUR- 1(0006376823)
2,DUMRA,DUMRA,Shallow tubewell,Ground Water,Rajendra Ram,HandPump,MLA QUOTA- MADHWAPUR- 3(0005785372)
3,DUMRA,DUMRA,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC MADHWAPUR- 2(0005705584)
4,DUMRA,DUMRA,Shallow tubewell,Ground Water,Mushari Me,HandPump,NC/PC MADHWAPUR- 2(0005705584)
5,DUMRA,DUMRA,Shallow tubewell,Ground Water,A,HandPump,PC MADHWAPUR(0006535370)
6,DUMRA,DUMRA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001980255)
7,DUMRA,DUMRA,Shallow tubewell,Ground Water,JANAK MOCHI,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHWAPUR(0006682296)
8,POKHARAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Chandar Kant Kapar S/O Met Rampukar Kapar,HandPump,MLA QUOTA- MADHWAPUR- 3(0005785372)
9,POKHARAUNI,POKHRAUNI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhw apur Block,SPOT,Nc/Pc Scheme For Madhw apur Block(0004563487)
10,POKHARAUNI,POKHRAUNI,Shallow tubewell,Ground Water,M.S Pokhrauni,HandPump,SCHOOL T/W- MADHWAPUR(0006179891)
11,POKHARAUNI,POKHRAUNI,Shallow tubewell,Ground Water,P.S Pokhrauni Mushari,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
12,POKHARAUNI,POKHRAUNI,Shallow tubewell,Ground Water,P.S Dumra,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
13,POKHARAUNI,POKHRAUNI,Shallow tubewell,Ground Water,P.S Bokha West,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
14,POKHARAUNI,POKHRAUNI,Shallow tubewell,Ground Water,P.S Bokha East,HandPump,SCHOOL T/W- MADHWAPUR- 2(0006179995)
15,POKHARAUNI,POKHRAUNI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source (Ht) Scheme(0004690854)
16,POKHARAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Khobhari Pasw an,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHWAPUR(0006351784)
17,POKHARAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Jagu Sada Ke Ghar Ke Pas,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHWAPUR(0006372232)
18,POKHARAUNI,POKHRAUNI,Shallow tubewell,Ground Water,JAGGU SADAY,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHWAPUR(0006682296)
