Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BETA PARSA,BEATA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC HARLAKHI(0005699573)
2,BETA PARSA,BEATA,Deep tubewell,Ground Water,P.S.BETA PARSA URDU,HandPump,Spot Source(0002717446)
3,BETA PARSA,BEATA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968949)
4,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Aw c137,HandPump,Anganw ari Harlakhi Block(0005454584)
5,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Aw c136,HandPump,Anganw ari Harlakhi Block(0005454584)
6,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Aw c138,HandPump,Anganw ari Harlakhi Block(0005454584)
7,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Chaudhary Das S/O Mat Narayan Das Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
8,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Ram Shital Mandal S/O Mahendra Mandal Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
9,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Nur Alam Uraf Lal S/O Soaib Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
10,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Anit Kumar Mandal S/O Ramshibhit Mandal Ward No-7,HandPump,MLA QUOTA- HARLAKHI- 4(0005688771)
11,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Mithilesh Kumar Das S/O Kamaldev Das Ward No-4,HandPump,MLA QUOTA- HARLAKHI- 4(0005688771)
12,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Devnarayan Mandal S/O Ramchandar Mandal Ward No-7,HandPump,MLA QUOTA- HARLAKHI- 4(0005688771)
13,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Gori Shankar Thakur S/O Mahesh Thakur Ward No-6,HandPump,MLA QUOTA- HARLAKHI- 4(0005688771)
14,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,P.S.Beta Parsa Urdu,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
15,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,M.S. Hurrahi,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
16,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,U.M.S Hat Parsa,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
17,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,P.S Beta Parsa Das Tol,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
18,BETA PARSA,BEATA PARSA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002674981)
19,BETA PARSA,BEATA PARSA,Deep tubewell,Ground Water,P.S.Beta Parsa Urdu,HandPump,Spot Source(0002716618)
20,BETA PARSA,BEATA PARSA,Deep tubewell,Ground Water,U.P.S. Hat Parsa,HandPump,Spot Source(0002717455)
21,BETA PARSA,BEATA PARSA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968949)
22,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Mushari,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD HARLAKHI(0005819891)
23,BETA PARSA,BEATA PARSA,Shallow tubewell,Ground Water,Hat Par,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD HARLAKHI(0005819891)
24,BETA PARSA,SEKH TOLI,Shallow tubewell,Ground Water,Abdul Subhan S/O Afjal Husain Ward No-3,HandPump,MLA QUOTA- HARLAKHI- 4(0005688771)
25,BETA PARSA,SEKH TOLI,Shallow tubewell,Ground Water,N.P.S.RERIYAHI TOL,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
26,BETA PARSA,SEKH TOLI,Deep tubewell,Ground Water,N.P.S.RERIYAHI TOL,HandPump,Spot Source(0002717450)
27,BETA PARSA,SEKH TOLI,Deep tubewell,Ground Water,N.P.S.RERIYAHI TOL,HandPump,Spot Source(0002717456)
28,BETA PARSA,SEKH TOLI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004044451)
29,HURRAHI,GIDRAHI,Shallow tubewell,Ground Water,P.S.Gidrahi,HandPump,SCHOOL T/W- HARLAKHI- 2(0006206012)
30,HURRAHI,GIDRAHI,Deep tubewell,Ground Water,P.S.Gidrahi,HandPump,Spot Source(0002717452)
31,HURRAHI,GIDRAHI,Deep tubewell,Ground Water,P.S.BETA PARSA DASTOL,HandPump,Spot Source(0002717453)
32,HURRAHI,GIDRAHI,Deep tubewell,Ground Water,P.S.Gidrahi,HandPump,Spot Source(0002717457)
33,HURRAHI,GIDRAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968949)
34,HURRAHI,HURRAHI,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand Pump Scheme(0004690566)
35,HURRAHI,HURRAHI,Shallow tubewell,Ground Water,Shyam Mandal S/O Lalo Mandal Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
36,HURRAHI,HURRAHI,Shallow tubewell,Ground Water,Shital Ram S/O Sr Ramlakhan Ram Ghar Ke Pas,HandPump,MLC QOUTA HARLAKHI(0006393775)
37,HURRAHI,HURRAHI,Shallow tubewell,Ground Water,B,HandPump,NC/PC HARLAKHI(0006534908)
38,HURRAHI,HURRAHI,Shallow tubewell,Ground Water,A,HandPump,NC/PC HARLAKHI(0006534908)
39,HURRAHI,HURRAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Harlakhi Block,SPOT,Nc/Pc Scheme For Harlakhi Block(0004563149)
40,HURRAHI,HURRAHI,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 3(0007086586)
41,HURRAHI,REARIYAHI,Shallow tubewell,Ground Water,Vinod Kumar Mahto S/O Devnandan Mahto Ghar Ke Pas,HandPump,MLA QOUTA- HARLAKHI- 1(0006387490)
42,HURRAHI,REARIYAHI,Shallow tubewell,Ground Water,B,HandPump,NC/PC HARLAKHI(0006534908)
43,HURRAHI,REARIYAHI,Shallow tubewell,Ground Water,A,HandPump,NC/PC HARLAKHI(0006534908)
44,HURRAHI,REARIYAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004044525)
