Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BIRPUR BARAPATTI PINDRAUN,BARAPATTI,Shallow tubewell,Ground Water,Ram Lakhan Pandit S/O Munni Lal Pandit Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
2,BIRPUR BARAPATTI PINDRAUN,BARAPATTI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC LAUKAHA- 1(0005703100)
3,BIRPUR BARAPATTI PINDRAUN,BARAPATTI,Shallow tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,NC/PC LAUKAHA- 1(0005703100)
4,BIRPUR BARAPATTI PINDRAUN,BARAPATTI,Shallow tubewell,Ground Water,Muashari Me,HandPump,NC/PC LAUKAHA- 1(0005703100)
5,BIRPUR BARAPATTI PINDRAUN,BARAPATTI,Shallow tubewell,Ground Water,N.P.S Badrapatti,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
6,BIRPUR BARAPATTI PINDRAUN,BARAPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001976983)
7,BIRPUR BARAPATTI PINDRAUN,BHELHA,Shallow tubewell,Ground Water,Aw c-136,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
8,BIRPUR BARAPATTI PINDRAUN,BHELHA,Shallow tubewell,Ground Water,N.P.S Hindu Tol Belha,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
9,BIRPUR BARAPATTI PINDRAUN,BHELHA,Shallow tubewell,Ground Water,P.MAK Birpur Hanftol,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
10,BIRPUR BARAPATTI PINDRAUN,BHELHA,Shallow tubewell,Ground Water,P.MAK Belha,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
11,BIRPUR BARAPATTI PINDRAUN,BHELHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002684922)
12,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Aw c-137,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
13,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Aw c-139,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
14,BIRPUR BARAPATTI PINDRAUN,BIRPUR BARAPATTI,Shallow tubewell,Ground Water,Aw c-139,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
