Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARMOTAR,BRAHMOTAR,Shallow tubewell,Ground Water,Adhik Lal Saday S/O Garbhu Saday Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA-KHUTAUNA- 1(0006286403)
2,BARMOTAR,BRAHMOTAR,Shallow tubewell,Ground Water,Roudi Saday S/O Dukhi Saday Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 1(0005818976)
3,BARMOTAR,BRAHMOTAR,Shallow tubewell,Ground Water,Sr Fal Saday S/O Sr Jhulli Saday Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 4(0005819513)
4,BARMOTAR,BRAHMOTAR,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC LAUKAHA-1(0005703100)
5,BARMOTAR,BRAHMOTAR,Shallow tubewell,Ground Water,P.S Brahmotra Donvari,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
6,BARMOTAR,BRAHMOTAR,Shallow tubewell,Ground Water,P.S Brahmotra,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
7,BARMOTAR,BRAHMOTAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977081)
8,BARMOTAR,BRAHMOTAR,Shallow tubewell,Ground Water,FAGUNI SADAY,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHUTAUNA(0006682455)
9,KARMEGH,BRAHMOTAR,Deep tubewell,Ground Water,Sadak Kinare- 2chapakal,HandPump,Jainagar Spot Source Scheme(0004740607)
10,KARMEGH,BRAHMOTAR,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006539931)
11,KARMEGH,BRAHMOTAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004086731)
12,KARMEGH,JOKAHI,Shallow tubewell,Ground Water,VIPIN YADAV,HandPump,NCPC KHTAUNA/LAUKAHA(0006500856)
13,KARMEGH,JOKAHI,Shallow tubewell,Ground Water,SATO YADAV,HandPump,NCPC KHTAUNA/LAUKAHA(0006500856)
14,KARMEGH,JOKAHI,Shallow tubewell,Ground Water,SATYANARAYAN YADAV,HandPump,NCPC KHTAUNA/LAUKAHA(0006500856)
15,KARMEGH,JOKAHI,Shallow tubewell,Ground Water,NUNU YADAV,HandPump,NCPC KHTAUNA/LAUKAHA(0006500856)
16,KARMEGH,JOKAHI,Shallow tubewell,Ground Water,SATO RAM,HandPump,NCPC KHTAUNA/LAUKAHA(0006500856)
17,KARMEGH,JOKAHI,Shallow tubewell,Ground Water,P.S Jokhi Purbi,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
18,KARMEGH,JOKAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977084)
19,KARMEGH,JOKAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002685048)
20,KARMEGH,JOKAHI,Shallow tubewell,Ground Water,Mushari,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAUKHA(0005819686)
21,KARMEGH,KAMALPUR,Shallow tubewell,Ground Water,Kalam Chook Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 1(0005818976)
22,KARMEGH,KAMALPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006535192)
23,KARMEGH,KAMALPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC LAUKAHA(0006539931)
24,KARMEGH,KAMALPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006539931)
25,KARMEGH,KAMALPUR,Shallow tubewell,Ground Water,P.MAK Kamalpur,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
26,KARMEGH,KAMALPUR,Shallow tubewell,Ground Water,P.S Kamalpur,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
