Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAURAHA,BAURAHA,Deep tubewell,Ground Water,Samudayik Asthan Me,HandPump,Jainagar Spot Source Scheme(0004740607)
2,BAURAHA,BAURAHA,Shallow tubewell,Ground Water,Sohan Sah Ghar Ke Pas,HandPump,NC/PC LAUKAHA- 2(0005703356)
3,BAURAHA,BAURAHA,Shallow tubewell,Ground Water,School Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
4,BAURAHA,BAURAHA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC LAUKAHA- 2(0005703356)
5,BAURAHA,BAURAHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004086942)
6,BAURAHA,KORIYANI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Jainagar Spot Source Scheme(0004740607)
7,BAURAHA,KORIYANI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004086955)
8,BELA,BELA,Shallow tubewell,Ground Water,Bindesw ar Ram S/O Bhola Ram Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 1(0005818976)
9,BELA,BELA,Shallow tubewell,Ground Water,School Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
10,BELA,BELA,Shallow tubewell,Ground Water,Sanjay Das Ghar Ke Pas,HandPump,NC/PC LAUKAHA- 2(0005703356)
11,BELA,BELA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC LAUKAHA- 2(0005703356)
12,BELA,BELA,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563360)
13,BELA,BELA,Shallow tubewell,Ground Water,P.S Bela,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
14,BELA,BELA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source (Ht) Scheme(0004690599)
15,BELA,BELA,Shallow tubewell,Ground Water,Masjid Ke Pas Sadak Kinare,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W LAUKHA(0006367275)
16,CHHOTA UDHAWA,CHHOTA UDHAWA,Shallow tubewell,Ground Water,Aw c-71,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
17,CHHOTA UDHAWA,CHHOTA UDHAWA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Jainagar Spot Source Scheme(0004740607)
18,CHHOTA UDHAWA,CHHOTA UDHAWA,Shallow tubewell,Ground Water,P.S Chhota Udhva,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
19,CHHOTA UDHAWA,CHHOTA UDHAWA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004086985)
20,CHHOTA UDHAWA,DONWARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563361)
21,CHHOTA UDHAWA,SHIHULA,Deep tubewell,Ground Water,Sarvjanik Asthan,HandPump,Jainagar Spot Source Scheme(0004740607)
22,CHHOTA UDHAWA,SHIHULA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004086992)
23,NAHARI,MUSAHARI,Shallow tubewell,Ground Water,Aw c-68,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
24,NAHARI,MUSAHARI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Harlakhi Spot Source Scheme(0004713242)
25,NAHARI,MUSAHARI,Shallow tubewell,Ground Water,Samudayik Bhavan Ke Pas,HandPump,NC/PC LAUKAHA- 2(0005703356)
26,NAHARI,MUSAHARI,Shallow tubewell,Ground Water,Musnsi Ji Ghar Ke Pas,HandPump,NC/PC LAUKAHA- 2(0005703356)
27,NAHARI,MUSAHARI,Shallow tubewell,Ground Water,Raod Side Me,HandPump,NC/PC LAUKAHA- 2(0005703356)
28,NAHARI,MUSAHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563362)
29,NAHARI,MUSAHARI,Shallow tubewell,Ground Water,P.S Nahri Musahri,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
30,NAHARI,MUSAHARI,Deep tubewell,Ground Water,School Me,HandPump,Spot Source Scheme(0004720604)
31,NAHARI,NAHARI,Shallow tubewell,Ground Water,Aw c-69,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
32,NAHARI,NAHARI,Shallow tubewell,Ground Water,Bela Bhagw ati Mandie Prangan Me,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
33,NAHARI,NAHARI,Shallow tubewell,Ground Water,Basant Saday S/O Baijnath Saday Ke Ghar Ke Pas Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
34,NAHARI,NAHARI,Shallow tubewell,Ground Water,Nirsu Sah S/O Ishri Lal Sah Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
35,NAHARI,NAHARI,Shallow tubewell,Ground Water,Faruk Miya S/O Soman Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 1(0005818976)
36,NAHARI,NAHARI,Shallow tubewell,Ground Water,Uday Kumar Ram S/O Uchit Ram Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 1(0005818976)
37,NAHARI,NAHARI,Shallow tubewell,Ground Water,Mukati Sah S/O Siya Ram Sah Ghar Ke Najdik Sadak Kinare,HandPump,MLA QUOTA-LAUKAHA- 1(0005818976)
38,NAHARI,NAHARI,Shallow tubewell,Ground Water,B,HandPump,NC/PC LAUKAHA(0006539931)
39,NAHARI,NAHARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006539931)
40,NAHARI,NAHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Laukaha Block,SPOT,Nc/Pc Scheme For Laukaha Block(0004563363)
41,NAHARI,NAHARI,Shallow tubewell,Ground Water,M.S Nahri,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
42,NAHARI,NAHARI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source (Ht) Scheme(0004690599)
43,NAHARI,NAHARI,Shallow tubewell,Ground Water,Ramchandra Sahni Donw ari,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAUKHA(0005819686)
44,NAHARI,NAHARI,Shallow tubewell,Ground Water,SHIVSHANKAR LAL KARN,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHUTAUNA(0006682455)
45,NAHARI,NAHARI,Shallow tubewell,Ground Water,METHUR PASWAN JOGIYANI TOL,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHUTAUNA(0006682455)
46,NAHARI,NAHARI,Shallow tubewell,Ground Water,RAMESHWAR PASWAN,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHUTAUNA(0006682455)
47,NAHARI,PASWAN TOL,Shallow tubewell,Ground Water,Aw c-66,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
48,NAHARI,PASWAN TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006535192)
49,NAHARI,PASWAN TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC LAUKAHA(0006539931)
50,NAHARI,PASWAN TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006539931)
51,NAHARI,PASWAN TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977235)
52,SIHULA,SIHULA,Shallow tubewell,Ground Water,Aw c-72,HandPump,ANGANWARDI T/W - LAUKHA(0006358853)
53,SIHULA,SIHULA,Shallow tubewell,Ground Water,Abdhesh Singh S/O Visham Singh Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- KHUTAUNA- 1(0006286403)
54,SIHULA,SIHULA,Shallow tubewell,Ground Water,A,HandPump,NC/PC LAUKAHA(0006535192)
55,SIHULA,SIHULA,Shallow tubewell,Ground Water,P.S Sihula,HandPump,SCHOOL T/E-LAUKHA- 2(0006254374)
56,SIHULA,SIHULA,Shallow tubewell,Ground Water,N.P.S Sahu Tol,HandPump,SCHOOL T/W-LAUKHA- 1(0006252160)
57,SIHULA,SIHULA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001977239)
58,SIHULA,SIHULA,Shallow tubewell,Ground Water,Lalit Ram Ke Ghar Ke Pas,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LAUKHA(0005819686)
