Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAISA,BAISA HARIJAN,Shallow tubewell,Ground Water,Chamar Tola,HandPump,HP-IRP(0003461272)
2,BAISA,BAISA HARIJAN,Shallow tubewell,Ground Water,Chamar Tola,HandPump,HP-IRP(0005833793)
3,BAISA,BAISA HARIJAN,Shallow tubewell,Ground Water,Chamar Tola,HandPump,NC/PC(0001956902)
4,BHADA,BHADA,Shallow tubewell,Ground Water,NEAR BHADA MUSHARI,HandPump,HP-IRP(0003511455)
5,BHADA,BHADA,Shallow tubewell,Ground Water,"NEAR LAKHAN SHARMA , S/O SONU SHARMA",HandPump,HP-IRP(0003643457)
6,BHADA,BHADA,Shallow tubewell,Ground Water,NEAR VILLAGE ROAD,HandPump,NC/PC(0001956904)
7,BHADA,BHADA,Shallow tubewell,Ground Water,ROAD SIDE,HandPump,NC/PC(0001986103)
8,BHADA,PARWATI HARIJAN TOLA,Deep tubewell,Ground Water,IN VILLEGE,PWS,Mini PWS(0006534318)
9,BHADA,PARWATI HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR PARWATI HARIJAN TOLA,HandPump,NC/PC(0004553314)
10,BHADA,RAM TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006531951)
11,BHADA,RAM TOLA,Shallow tubewell,Ground Water,NEAR RAM TOLA,HandPump,HP-IRP(0003762221)
12,GAZI PAITA,GAZI PAITA,Deep tubewell,Ground Water,Arjun Yadav,HandPump,IM-II Hand Pump(0006560196)
13,GAZI PAITA,GAZI PAITA,Deep tubewell,Ground Water,Gonar Risidev,HandPump,IM-II Hand Pump(0006560216)
14,GAZI PAITA,GAZI PAITA,Shallow tubewell,Ground Water,NEAR VILLAGE ROAD,HandPump,NC/PC(0001956910)
15,GAZI PAITA,HARIJAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006531968)
16,GAZI PAITA,HARIJAN TOLA,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
17,GOALPURA,BISHBITY,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001956919)
18,GOALPURA,BISHBITY,Deep tubewell,Ground Water,Near,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
19,GOALPURA,BISHBITY PASWAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006531983)
20,GOALPURA,BISHBITY PASWAN TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
21,GOALPURA,GOAL PARA,Deep tubewell,Ground Water,Sw asth Kendra,PWS,Mini PWS Son Barsa(0007137908)
22,GOALPURA,GOAL PARA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001956921)
23,GOALPURA,GOAL PARA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
24,GOALPURA,HARIJAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532000)
