Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KAPASIA,HARIJAN TOLA,Shallow tubewell,Ground Water,Chok,HandPump,NC/PC(0001952994)
2,KAPASIA,KAPSIYA,Shallow tubewell,Ground Water,Sarkari Chabutra Center Code- 91,HandPump,Aganw adi(0005794256)
3,KAPASIA,KAPSIYA,Shallow tubewell,Ground Water,NEAR PAWAN SINGH,HandPump,HP-IRP(0003495916)
4,KAPASIA,KAPSIYA,Shallow tubewell,Ground Water,Dev Narayan Singh,HandPump,HP-IRP(0006049925)
5,KAPASIA,KAPSIYA,Shallow tubewell,Ground Water,Shyam Sundar Singh,HandPump,HP-IRP(0006049930)
6,KAPASIA,KAPSIYA,Deep tubewell,Ground Water,Yogendra Yadav,HandPump,IM-II Hand Pump(0006561040)
7,KAPASIA,KAPSIYA,Deep tubewell,Ground Water,Devendra Yadav,HandPump,IM-II Hand Pump(0006561041)
8,KAPASIA,KAPSIYA,Shallow tubewell,Ground Water,Chouk,HandPump,NC/PC(0001952998)
9,KAPASIA,KAPSIYA,Shallow tubewell,Ground Water,Shamudaik Bhaw an,HandPump,NC/PC(0001953015)
10,KAPASIA,KAPSIYA,Shallow tubewell,Ground Water,Near Mandir,HandPump,NC/PC(0001953015)
11,KAPASIA,KAPSIYA,Shallow tubewell,Ground Water,Near Chouk,HandPump,NC/PC(0001953015)
12,KAPASIA,KAWALYARI,Shallow tubewell,Ground Water,Panchayat Bhaw an Center Code- 92,HandPump,Aganw adi(0005794896)
13,KAPASIA,KAWALYARI,Shallow tubewell,Ground Water,NEAR NEERAJ YADAV,HandPump,HP-IRP(0003495869)
14,KAPASIA,KAWALYARI,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001952998)
15,KAPASIA,KAWALYARI,Shallow tubewell,Ground Water,Near Mandir,HandPump,NC/PC(0001953002)
16,KAPASIA,MUSHAHARI TOLA,Shallow tubewell,Ground Water,NEAR NUNU LAL SADA,HandPump,HP-IRP(0003495712)
17,KAPASIA,MUSHAHARI TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001953004)
18,KAPASIA,NAVTALIA,Shallow tubewell,Ground Water,NEAR NAGO YADAV,HandPump,HP-IRP(0003495676)
19,KAPASIA,NAVTALIA,Shallow tubewell,Ground Water,Near Mandir,HandPump,NC/PC(0001953008)
20,KAPASIA,PASWAN TOLA,Shallow tubewell,Ground Water,NEAR KHAZESH PASWAN,HandPump,HP-IRP(0003495896)
21,KAPASIA,PASWAN TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001953010)
