Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,PAMA,BIYAPAT TOLA,Deep tubewell,Ground Water,Nunulal Mehta,HandPump,IM-II Hand Pump(0006595743)
2,PAMA,BIYAPAT TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0005242490)
3,PAMA,BIYAPAT TOLA,Shallow tubewell,Ground Water,BIYAPAT TOLA,HandPump,NC/PC 2012- 13(0004730206)
4,PAMA,BIYAPAT TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0004115047)
5,PAMA,BIYAPAT TOLA,Deep tubewell,Ground Water,BIYAPAT TOLA,HandPump,Near Krishna Ram(0001333500)
6,PAMA,BIYAPAT TOLA,Deep tubewell,Ground Water,Road Side,HandPump,Near Surendar Sarma(0001333494)
7,PAMA,DHAMSAHA,Shallow tubewell,Ground Water,DHAMSAHA,HandPump,HP-IRP(0003788761)
8,PAMA,DHAMSAHA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003788819)
9,PAMA,DHAMSAHA,Deep tubewell,Ground Water,Darogi Shrma,HandPump,IM-II Hand Pump(0006561188)
10,PAMA,DHAMSAHA,Shallow tubewell,Ground Water,DHAMSAHA,HandPump,NC/PC 2012- 13(0004670967)
11,PAMA,DHAMSAHA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001986402)
12,PAMA,DHANUK TOLA,Shallow tubewell,Ground Water,DHANUK TOLA,HandPump,NC/PC 2012- 13(0004730210)
13,PAMA,DHANUK TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0004115047)
14,PAMA,DHOBI TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0005550687)
15,PAMA,DHOBI TOLA,Shallow tubewell,Ground Water,DHOBI TOLA,HandPump,NC/PC 2012- 13(0004730215)
16,PAMA,DHOBI TOLA,Shallow tubewell,Ground Water,DHOBI TOLA,HandPump,NC/PC(0002400913)
17,PAMA,DHOBI TOLA,Shallow tubewell,Ground Water,DHOBI TOLA,HandPump,NC/PC(0004115047)
18,PAMA,DIH TOLA,Deep tubewell,Ground Water,Bindesw ari Mukhiya,HandPump,IM-II Hand Pump(0006561154)
19,PAMA,DIH TOLA,Shallow tubewell,Ground Water,DIH TOLA,HandPump,NC/PC 2012- 13(0004730221)
20,PAMA,DIH TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0002400914)
21,PAMA,DIH TOLA,Shallow tubewell,Ground Water,DIH TOLA,HandPump,NC/PC(0004115047)
22,PAMA,HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0005550743)
23,PAMA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004730227)
24,PAMA,HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0002400919)
25,PAMA,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0004115047)
