Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DURGAPUR,DURGA PUR,Shallow tubewell,Ground Water,NEAR BECHAN RAM,HandPump,HP-IRP(0003510063)
2,DURGAPUR,DURGA PUR,Shallow tubewell,Ground Water,NEAR PRAKASH PANDIT,HandPump,HP-IRP(0003642771)
3,DURGAPUR,DURGA PUR,Shallow tubewell,Ground Water,NEAR CHABUTRA,HandPump,HP-IRP(0003763025)
4,DURGAPUR,DURGA PUR,Shallow tubewell,Ground Water,Upendra Sada,HandPump,HP-IRP(0005833878)
5,DURGAPUR,DURGA PUR,Shallow tubewell,Ground Water,DURGA PUR,HandPump,NC/PC 2012- 13(0004676727)
6,DURGAPUR,DURGA PUR,Shallow tubewell,Ground Water,NEAR VILLAGE CHAUK,HandPump,NC/PC(0001986213)
7,DURGAPUR,DURGA PUR,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Upendar Sah(0001332284)
8,DURGAPUR,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR CHABUTRA,HandPump,HP-IRP(0003763050)
9,DURGAPUR,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004733349)
10,DURGAPUR,SUTHANIA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001986215)
11,DURGAPUR,SUTHANIA,Deep tubewell,Ground Water,Primary School Dihtol,HandPump,Sonbarsa School Scheme(0002728730)
12,DURGAPUR,SUTHANIA HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR CHAURAHA,HandPump,HP-IRP(0003763064)
13,DURGAPUR,SUTHANIA HARIJAN TOLA,Shallow tubewell,Ground Water,SUTHANIA HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004733355)
14,MANGUAR,DHOBI TOLA,Shallow tubewell,Ground Water,NEAR CHABUTRA,HandPump,HP-IRP(0003763080)
15,MANGUAR,DHOBI TOLA,Shallow tubewell,Ground Water,DHOBI TOLA,HandPump,NC/PC 2012- 13(0004733366)
16,MANGUAR,DHOBI TOLA,Deep tubewell,Ground Water,NEAR CHAUK,HandPump,Near Dinesh Singh(0001332302)
17,MANGUAR,DIH TOLA,Shallow tubewell,Ground Water,NEAR DAMODAR PD. SINGH,HandPump,HP-IRP(0003510027)
18,MANGUAR,DIH TOLA,Shallow tubewell,Ground Water,NEAR CHABUTRA,HandPump,NC/PC(0001986217)
19,MANGUAR,HARIJAN TOLA,Shallow tubewell,Ground Water,NEAR CHAUK,HandPump,HP-IRP(0003763102)
20,MANGUAR,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004733373)
21,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,NEAR MANDIR,HandPump,HP-IRP(0003461346)
22,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,NEAR JEEVACHH STHAN,HandPump,HP-IRP(0003509244)
23,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,NEAR SHIV MANDIR,HandPump,HP-IRP(0003509982)
24,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,"NEAR LAXMI DEVI, CHANDAN KUMAR",HandPump,HP-IRP(0003510095)
25,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,"NEAR MUKUL SINGH, S/O SHARDA NAND SINGH",HandPump,HP-IRP(0003642845)
26,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,NEAR UMESH PODDAR,HandPump,HP-IRP(0003642892)
27,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,Dhalay Rishidev,HandPump,HP-IRP(0005833828)
28,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,Prakash Mandal Bazar Par,HandPump,HP-IRP(0005833836)
29,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,Prakash Mandal Bazar Par,HandPump,HP-IRP(0005833837)
30,MANGUAR,MANGWAR,Deep tubewell,Ground Water,Jaw ala Prasad Singh,HandPump,IM-II Hand Pump(0006560298)
31,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,NEAR RIVER,HandPump,NC/PC(0001986219)
32,MANGUAR,MANGWAR,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Gajendar Singh(0001332296)
33,MANGUAR,MANGWAR,Shallow tubewell,Ground Water,Middle School Manguar,HandPump,School(0001966484)
34,MANGUAR,MANGWAR,Deep tubewell,Ground Water,Middle School Manguar,HandPump,Sonbarsa School Scheme(0002728730)
35,MANGUAR,PASI TOLA,Shallow tubewell,Ground Water,PASI TOLA,HandPump,HP-IRP(0003763353)
36,MANGUAR,PASI TOLA,Shallow tubewell,Ground Water,Shiv Mandir,HandPump,HP-IRP(0005833824)
37,MANGUAR,PASI TOLA,Deep tubewell,Ground Water,Jiw ach Astan,HandPump,IM-II Hand Pump(0006560324)
38,MANGUAR,PASI TOLA,Shallow tubewell,Ground Water,PASI TOLA,HandPump,NC/PC 2012- 13(0004733378)
39,MANGUAR,PASI TOLA,Deep tubewell,Ground Water,PASI TOLA,HandPump,Near Sivenath Yadav(0001332306)
40,MANGUAR,RAM PUR TOLA,Shallow tubewell,Ground Water,NEAR RAM PUR TOLA,HandPump,NC/PC(0004553330)
