Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BEHTA,BALDARI HARIJAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006534685)
2,BEHTA,BALDARI HARIJAN TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
3,BEHTA,BALDARI TOLA,Deep tubewell,Ground Water,Near Road,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
4,BEHTA,BEHATA,Shallow tubewell,Ground Water,Aganw adis Center Behta Code- 70,HandPump,Agaw adis(0004977770)
5,BEHTA,BEHATA,Shallow tubewell,Ground Water,Aganw adis Center Behta Code- 70,HandPump,Angaw adis(0004947646)
6,BEHTA,BEHATA,Shallow tubewell,Ground Water,"NEAR BHARGAV JHA, S/O SRIKANT JHA",HandPump,HP-IRP(0003641264)
7,BEHTA,BEHATA,Shallow tubewell,Ground Water,"NEAR SHAMBHU SINGH, S/O RAMANAND SINGH, BEHDA",HandPump,HP-IRP(0003641291)
8,BEHTA,BEHATA,Shallow tubewell,Ground Water,"NEAR ARUN MISTIRI, S/O DUKHA MISTRI",HandPump,HP-IRP(0003641767)
9,BEHTA,BEHATA,Shallow tubewell,Ground Water,Near Village Road,HandPump,NC/PC(0001956943)
10,BEHTA,BEHATA,Deep tubewell,Ground Water,Near Chauk,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
11,BEHTA,MOHAN PUR,Shallow tubewell,Ground Water,Near Bazar,HandPump,NC/PC(0001986148)
12,BEHTA,PASWAN TOLA,Deep tubewell,Ground Water,Near Village,HandPump,HP-IRP(0003762323)
13,BEHTA,PASWAN TOLA,Deep tubewell,Ground Water,Near Road,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
14,EHTA,SATNGAR MUSHARI,Shallow tubewell,Ground Water,Near Chauk,HandPump,NC/PC(0001956947)
15,EHTA,TINGHARA,Shallow tubewell,Ground Water,Near River,HandPump,NC/PC(0001956951)
16,EHTA,TINGHARA HARIJAN,Shallow tubewell,Ground Water,Near Road,HandPump,NC/PC(0001956960)
17,AHAD,DAMHA,Shallow tubewell,Ground Water,Near Road,HandPump,NC/PC(0001986150)
18,AHAD,DEHAD,Shallow tubewell,Ground Water,Aganw adis Center Teendhara Code- 76,HandPump,Aganw adis(0004977760)
19,AHAD,DEHAD,Shallow tubewell,Ground Water,Aganw adis Center Teendhara Code- 76,HandPump,Angaw adis(0004947650)
20,AHAD,DEHAD,Shallow tubewell,Ground Water,Near Road,HandPump,NC/PC(0001986152)
21,AHAD,DEHAD,Shallow tubewell,Ground Water,SANSKRIT P S BEHAT,HandPump,School(0001966506)
22,AHAD,DEHAD,Deep tubewell,Ground Water,SANSKRIT P S BEHAT,HandPump,Sonbarsa School Scheme(0002728730)
23,AHAD,DEHAD,Deep tubewell,Ground Water,Near Village Road,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
24,AHAD,DEHAD HARIJAN TOLA,Shallow tubewell,Ground Water,Near Road,HandPump,NC/PC(0001956964)
25,AHAD,DEHAD MUSHARI,Shallow tubewell,Ground Water,Near Village Road,HandPump,HP-IRP(0003762344)
26,AHAD,DEHAD MUSHARI,Shallow tubewell,Ground Water,Near Chauk,HandPump,HP-IRP(0003762357)
27,AHAD,DEHAD MUSHARI,Shallow tubewell,Ground Water,Near Chaurahqa,HandPump,HP-IRP(0003762362)
28,AHAD,DEHAD MUSHARI,Shallow tubewell,Ground Water,Near Mushari,HandPump,NC/PC(0001956971)
29,AHAD,DEHAD PASWAN TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964111)
30,AHAD,DEHAD PASWAN TOLA,Shallow tubewell,Ground Water,NEAR DEHAD PASWAN TOLA,HandPump,NC/PC(0004553319)
31,AHAD,RAM TOLA,Deep tubewell,Ground Water,Near Road,HandPump,Near Saryug Ram(0001130673)
32,AHAD,RAM TOLA,Deep tubewell,Ground Water,Near Village,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
33,ADUMPUR,PADAM PUR,Shallow tubewell,Ground Water,NEAR VILLAGE,HandPump,NC/PC(0001956976)
34,ADUMPUR,PADAM PUR,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
35,ADUMPUR,PASWAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006534691)
36,ADUMPUR,PASWAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006534692)
37,ADUMPUR,PASWAN TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
38,ADUMPUR,RAM TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006534701)
39,ADUMPUR,RAM TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
